"date","ageSib","ethnicityCensus","geog","datacol"
2017,2,6,5,5.70613409415121
2017,2,6,6,3.53000504286435
2017,2,8,1,84.5070422535211
2017,2,8,2,66.8824163969795
2017,2,8,3,59.3765462642256
2017,2,8,4,42.1779141104294
2017,2,8,5,49.1698595146871
2017,2,8,6,47.739969527679
2017,2,9,1,49.11131898971
2017,2,9,2,50.9954058192956
2017,2,9,3,60.5311920938851
2017,2,9,4,57.5575575575576
2017,2,9,5,54.0946656649136
2017,2,9,6,59.9703326976054
2017,2,10,1,160.721959604641
2017,2,10,2,176.199868507561
2017,2,10,3,75.3762644954355
2017,2,10,4,41.1694246040548
2017,2,10,5,79.1869310387829
2017,2,10,6,98.6878580669008
2017,2,11,1,57.0226521832141
2017,2,11,2,45.1290016394857
2017,2,11,3,47.7228424596846
2017,2,11,4,28.8547295524894
2017,2,11,5,43.9633443404521
2017,2,11,6,50.9833225773581
2017,2,12,1,184.834123222749
2017,2,12,2,139.63963963964
2017,2,12,3,90.146750524109
2017,2,12,4,105.958514995376
2017,2,12,5,90.6765868402697
2017,2,12,6,104.865771812081
2017,3,0,1,62.6615969581749
2017,3,0,2,52.1804551683371
2017,3,0,3,47.9257869501772
2017,3,0,4,31.921618204804
2017,3,0,5,46.373972661074
2017,3,0,6,52.6101316861837
2017,3,1,1,258.666666666667
2017,3,1,2,500
2017,3,1,3,562.659846547315
2017,3,1,4,310.734463276836
2017,3,1,5,288.961038961039
2017,3,1,6,367.469879518072
2017,3,2,1,64.2570281124498
2017,3,2,2,45.1612903225806
2017,3,2,3,22.6349390597795
2017,3,2,4,19.6330865786933
2017,3,2,5,33.6200156372166
2017,3,2,6,30.8880308880309
2017,3,3,1,494.949494949495
2017,3,3,2,277.310924369748
2017,3,3,3,133.812949640288
2017,3,3,4,159.7533632287
2017,3,3,5,155.837004405286
2017,3,3,6,235.807860262009
2017,3,4,1,377.049180327869
2017,3,4,2,Inf
2017,3,4,3,313.725490196078
2017,3,4,4,179.324894514768
2017,3,4,5,182.448036951501
2017,3,4,6,167.93893129771
2017,3,5,1,129.520010294685
2017,3,5,2,136.343936898674
2017,3,5,3,94.9596212754107
2017,3,5,4,54.6413597222848
2017,3,5,5,82.4935127632611
2017,3,5,6,97.3895063323856
2017,3,6,1,5.80973129992738
2017,3,6,2,5.34223706176962
2017,3,6,3,4.04676258992806
2017,3,6,4,2.27920227920228
2017,3,6,5,4.41640378548896
2017,3,6,6,1.36425648021828
2017,3,8,1,244.618395303327
2017,3,8,2,112.449799196787
2017,3,8,3,103.91061452514
2017,3,8,4,92.381523695261
2017,3,8,5,115.358819584172
2017,3,8,6,110.834371108344
2017,3,9,1,70.9233791748527
2017,3,9,2,80.0568450971104
2017,3,9,3,67.455102934735
2017,3,9,4,69.3762096173887
2017,3,9,5,77.3966578715919
2017,3,9,6,80.4490177736202
2017,3,10,1,302.904564315353
2017,3,10,2,462.776659959759
2017,3,10,3,158.648549394051
2017,3,10,4,64.9987736080451
2017,3,10,5,139.476175449669
2017,3,10,6,210.977701543739
2017,3,11,1,128.051486906347
2017,3,11,2,112.328035261119
2017,3,11,3,91.0789932718664
2017,3,11,4,43.4029546612328
2017,3,11,5,78.134264444298
2017,3,11,6,95.7108595013665
2017,3,12,1,542.553191489362
2017,3,12,2,317.647058823529
2017,3,12,3,142.857142857143
2017,3,12,4,159.792327660802
2017,3,12,5,151.972157772622
2017,3,12,6,230.769230769231
2017,4,0,1,NA
2017,4,0,2,NA
2017,4,0,3,NA
2017,4,0,4,NA
2017,4,0,5,NA
2017,4,0,6,NA
2017,4,1,1,NA
2017,4,1,2,NA
2017,4,1,3,NA
2017,4,1,4,NA
2017,4,1,5,NA
2017,4,1,6,NA
2017,4,2,2,NA
2017,4,2,3,NA
2017,4,2,4,NA
2017,4,2,5,NA
2017,4,2,6,NA
2017,4,3,1,NA
2017,4,3,2,NA
2017,4,3,3,NA
2017,4,3,4,NA
2017,4,3,5,NA
2017,4,4,3,NA
2017,4,4,4,NA
2017,4,4,5,NA
2017,4,5,1,NA
2017,4,5,2,NA
2017,4,5,3,NA
2017,4,5,4,NA
2017,4,5,5,NA
2017,4,5,6,NA
2017,4,6,2,NA
2017,4,6,3,NA
2017,4,6,4,NA
2017,4,8,1,NA
2017,4,8,2,NA
2017,4,8,3,NA
2017,4,8,4,NA
2017,4,8,5,NA
2017,4,8,6,NA
2017,4,9,1,NA
2017,4,9,2,NA
2017,4,9,3,NA
2017,4,9,4,NA
2017,4,9,5,NA
2017,4,9,6,NA
2017,4,10,1,NA
2017,4,10,2,NA
2017,4,10,3,NA
2017,4,10,4,NA
2017,4,10,5,NA
2017,4,10,6,NA
2017,4,11,1,NA
2017,4,11,2,NA
2017,4,11,3,NA
2017,4,11,4,NA
2017,4,11,5,NA
2017,4,11,6,NA
2017,4,12,2,NA
2017,4,12,3,NA
2017,4,12,4,NA
2017,4,12,5,NA
2016,0,0,1,38.4044778958237
2016,0,0,2,33.2966371019671
2016,0,0,3,29.6881334912673
2016,0,0,4,19.8400557310225
2016,0,0,5,30.6015953085009
2016,0,0,6,33.5542183757438
2016,0,1,1,194.936708860759
2016,0,1,2,360.683760683761
2016,0,1,3,243.066884176183
2016,0,1,4,173.717948717949
2016,0,1,5,164.828033744322
2016,0,1,6,189.034837235865
2016,0,2,1,31.4769975786925
2016,0,2,2,27.4423710208562
2016,0,2,3,17.0662757826406
2016,0,2,4,14.516642086695
2016,0,2,5,25.8964143426295
2016,0,2,6,23.8733252131547
2016,0,3,1,254.970760233918
2016,0,3,2,141.9624217119
2016,0,3,3,93.3786078098472
2016,0,3,4,110.338893301562
2016,0,3,5,108.86261123979
2016,0,3,6,118.091639111951
2016,0,4,1,213.197969543147
2016,0,4,2,Inf
2016,0,4,3,114.914425427873
2016,0,4,4,100.441501103753
2016,0,4,5,109.756097560976
2016,0,4,6,135.687732342007
2016,0,5,1,71.4130337423705
2016,0,5,2,73.1601475432471
2016,0,5,3,57.2565524394622
2016,0,5,4,32.7270913922193
2016,0,5,5,52.9105733709314
2016,0,5,6,62.0412832918044
2016,0,6,1,5.27806385169928
2016,0,6,2,4.60883262353422
2016,0,6,3,3.72967328062062
2016,0,6,4,2.19158067756369
2016,0,6,5,2.870028700287
2016,0,6,6,3.61827227498869
2016,0,8,1,158.115671641791
2016,0,8,2,97.7653631284916
2016,0,8,3,72.1472392638037
2016,0,8,4,53.8194444444444
2016,0,8,5,69.4896851248643
2016,0,8,6,65.4380341880342
2016,0,9,1,58.4673349929355
2016,0,9,2,57.0132706198555
2016,0,9,3,55.0553302632483
2016,0,9,4,47.0027545800359
2016,0,9,5,54.2112806677346
2016,0,9,6,56.4966313763234
2016,0,10,1,214.285714285714
2016,0,10,2,295.101088646967
2016,0,10,3,82.6559191201585
2016,0,10,4,40.2212850859294
2016,0,10,5,91.5320939069073
2016,0,10,6,119.890410958904
2016,0,11,1,68.5287295656884
2016,0,11,2,56.4830272676683
2016,0,11,3,54.1306896919305
2016,0,11,4,28.7123413365958
2016,0,11,5,51.0791616946835
2016,0,11,6,60.7999511728684
2016,0,12,1,249.056603773585
2016,0,12,2,172.972972972973
2016,0,12,3,94.488188976378
2016,0,12,4,111.761502858699
2016,0,12,5,110.072955330859
2016,0,12,6,119.321018472292
2016,1,0,1,43.4627800987467
2016,1,0,2,38.1107804550254
2016,1,0,3,33.256138677928
2016,1,0,4,16.7277293289987
2016,1,0,5,33.0718080427823
2016,1,0,6,38.9667167214735
2016,1,1,1,252.032520325203
2016,1,1,2,497.630331753554
2016,1,1,3,389.033942558747
2016,1,1,4,319.74921630094
2016,1,1,5,216.666666666667
2016,1,1,6,322.188449848024
2016,1,2,1,15.1515151515152
2016,1,2,2,33.175355450237
2016,1,2,3,17.1862509992006
2016,1,2,4,10.8532934131737
2016,1,2,5,31.3390313390313
2016,1,2,6,23.0414746543779
2016,1,3,1,254.716981132075
2016,1,3,2,238.095238095238
2016,1,3,3,76.7195767195767
2016,1,3,4,101.353144070045
2016,1,3,5,102.764736567553
2016,1,3,6,162.162162162162
2016,1,4,1,196.078431372549
2016,1,4,2,Inf
2016,1,4,3,140
2016,1,4,4,74.0740740740741
2016,1,4,5,84.3989769820972
2016,1,4,6,393.939393939394
2016,1,5,1,79.3367204511194
2016,1,5,2,78.7722877672314
2016,1,5,3,62.7200417264311
2016,1,5,4,25.4750026536461
2016,1,5,5,56.4278014716221
2016,1,5,6,69.8607193229901
2016,1,6,1,8.125
2016,1,6,2,6.05012964563526
2016,1,6,3,1.3745704467354
2016,1,6,4,1.43523501973448
2016,1,6,5,0
2016,1,6,6,7.19424460431655
2016,1,8,1,239.43661971831
2016,1,8,2,142.465753424658
2016,1,8,3,94.909404659189
2016,1,8,4,62.7766599597585
2016,1,8,5,83.8815789473684
2016,1,8,6,89.5061728395062
2016,1,9,1,58.0529919618934
2016,1,9,2,57.2357723577236
2016,1,9,3,47.3339036213288
2016,1,9,4,28.5528877352369
2016,1,9,5,56.3019833653231
2016,1,9,6,55.6006493506493
2016,1,10,1,263.018534863195
2016,1,10,2,386.281588447653
2016,1,10,3,99.737532808399
2016,1,10,4,36.6117366341063
2016,1,10,5,114.929577464789
2016,1,10,6,153.689567430025
2016,1,11,1,77.3918342474101
2016,1,11,2,65.9600856917353
2016,1,11,3,61.5153788447112
2016,1,11,4,24.2365209419584
2016,1,11,5,53.8103111378326
2016,1,11,6,69.5045359385904
2016,1,12,1,264.864864864865
2016,1,12,2,174.603174603175
2016,1,12,3,79.2767732962448
2016,1,12,4,101.203501094092
2016,1,12,5,101.230425055928
2016,1,12,6,157.068062827225
2016,2,0,1,28.3100832706932
2016,2,0,2,24.6442253261542
2016,2,0,3,23.8739422718551
2016,2,0,4,17.6631369043526
2016,2,0,5,24.2796739462098
2016,2,0,6,26.7864137827886
2016,2,1,1,142.344497607655
2016,2,1,2,204.511278195489
2016,2,1,3,160.56338028169
2016,2,1,4,94.7012401352875
2016,2,1,5,131.729667812142
2016,2,1,6,111.926605504587
2016,2,2,1,39.3939393939394
2016,2,2,2,11.0091743119266
2016,2,2,3,18.400300413068
2016,2,2,4,14.7067141806663
2016,2,2,5,22.6385636221702
2016,2,2,6,17.0731707317073
2016,2,3,1,177.52808988764
2016,2,3,2,101.449275362319
2016,2,3,3,94.3775100401606
2016,2,3,4,97.1560931669026
2016,2,3,5,89.7091722595078
2016,2,3,6,100.638977635783
2016,2,4,1,94.1176470588235
2016,2,4,2,Inf
2016,2,4,3,86.9565217391304
2016,2,4,4,79.3140407288317
2016,2,4,5,82.1078431372549
2016,2,4,6,73.3137829912023
2016,2,5,1,51.5235581010336
2016,2,5,2,52.7127335317531
2016,2,5,3,45.2062185950831
2016,2,5,4,30.0218611814975
2016,2,5,5,42.2685029671929
2016,2,5,6,50.1570989068534
2016,2,6,1,6.44405389572349
2016,2,6,2,3.90625
2016,2,6,3,3.63756613756614
2016,2,6,4,2.36355822948002
2016,2,6,5,4.27960057061341
2016,2,6,6,3.02571860816944
2016,2,8,1,101.408450704225
2016,2,8,2,60.4099244875944
2016,2,8,3,43.0479960415636
2016,2,8,4,32.9754601226994
2016,2,8,5,45.9770114942529
2016,2,8,6,43.6769933976638
2016,2,9,1,49.5790458372311
2016,2,9,2,48.1623277182236
2016,2,9,3,54.354539839407
2016,2,9,4,48.8488488488488
2016,2,9,5,46.3936889556724
2016,2,9,6,52.3415977961433
2016,2,10,1,158.573270305114
2016,2,10,2,172.912557527942
2016,2,10,3,62.9163582531458
2016,2,10,4,34.0268843440841
2016,2,10,5,68.7118094525502
2016,2,10,6,85.0120125669932
2016,2,11,1,48.9886144850372
2016,2,11,2,40.2536888428682
2016,2,11,3,42.4774056353004
2016,2,11,4,26.5201196159698
2016,2,11,5,40.700287227183
2016,2,11,6,48.9623314425461
2016,2,12,1,175.355450236967
2016,2,12,2,108.108108108108
2016,2,12,3,99.9301187980433
2016,2,12,4,98.4277975954551
2016,2,12,5,89.0490583585213
2016,2,12,6,98.993288590604
2016,3,0,1,55.6147021546261
2016,3,0,2,45.0869226428782
2016,3,0,3,41.1715655618095
2016,3,0,4,29.6302149178255
2016,3,0,5,43.8615168419708
2016,3,0,6,45.2108265774461
2016,3,1,1,269.333333333333
2016,3,1,2,530.612244897959
2016,3,1,3,329.923273657289
2016,3,1,4,234.463276836158
2016,3,1,5,204.545454545455
2016,3,1,6,304.21686746988
2016,3,2,1,68.2730923694779
2016,3,2,2,58.0645161290323
2016,3,2,3,11.0272780034823
2016,3,2,4,19.7940135178629
2016,3,2,5,35.965598123534
2016,3,2,6,47.6190476190476
2016,3,3,1,479.79797979798
2016,3,3,2,277.310924369748
2016,3,3,3,103.597122302158
2016,3,3,4,144.338565022422
2016,3,3,5,164.647577092511
2016,3,3,6,135.371179039301
2016,3,4,1,393.44262295082
2016,3,4,2,Inf
2016,3,4,3,117.647058823529
2016,3,4,4,177.215189873418
2016,3,4,5,150.115473441109
2016,3,4,6,251.908396946565
2016,3,5,1,114.399691159439
2016,3,5,2,112.420906648175
2016,3,5,3,86.9395711500975
2016,3,5,4,52.2519273251882
2016,3,5,5,79.9589644559773
2016,3,5,6,87.0509175497545
2016,3,6,1,7.98838053740015
2016,3,6,2,5.67612687813022
2016,3,6,3,2.24820143884892
2016,3,6,4,2.84900284900285
2016,3,6,5,3.15457413249211
2016,3,6,6,4.09276944065484
2016,3,8,1,185.909980430528
2016,3,8,2,126.506024096386
2016,3,8,3,112.849162011173
2016,3,8,4,85.1829634073185
2016,3,8,5,89.8725687458082
2016,3,8,6,87.173100871731
2016,3,9,1,67.9764243614931
2016,3,9,2,67.8351492183799
2016,3,9,3,60.0087604029785
2016,3,9,4,59.8481464939705
2016,3,9,5,61.8586924655526
2016,3,9,6,65.793576551294
2016,3,10,1,259.336099585062
2016,3,10,2,496.981891348089
2016,3,10,3,112.0088138083
2016,3,10,4,61.1969585479519
2016,3,10,5,117.387188387504
2016,3,10,6,169.811320754717
2016,3,11,1,111.333037431573
2016,3,11,2,91.0912247896354
2016,3,11,3,82.1081485173187
2016,3,11,4,42.5369332654101
2016,3,11,5,78.4636669082285
2016,3,11,6,86.6194433599197
2016,3,12,1,452.127659574468
2016,3,12,2,235.294117647059
2016,3,12,3,111.801242236025
2016,3,12,4,147.101240265359
2016,3,12,5,167.633410672854
2016,3,12,6,153.846153846154
2016,4,0,1,NA
2016,4,0,2,NA
2016,4,0,3,NA
2016,4,0,4,NA
2016,4,0,5,NA
2016,4,0,6,NA
2016,4,1,1,NA
2016,4,1,2,NA
2016,4,1,3,NA
2016,4,1,4,NA
2016,4,1,5,NA
2016,4,1,6,NA
2016,4,2,3,NA
2016,4,2,4,NA
2016,4,2,5,NA
2016,4,3,1,NA
2016,4,3,2,NA
2016,4,3,3,NA
2016,4,3,4,NA
2016,4,3,5,NA
2016,4,4,2,NA
2016,4,4,4,NA
2016,4,4,5,NA
2016,4,5,1,NA
2016,4,5,2,NA
2016,4,5,3,NA
2016,4,5,4,NA
2016,4,5,5,NA
2016,4,5,6,NA
2016,4,6,1,NA
2016,4,6,4,NA
2016,4,8,1,NA
2016,4,8,2,NA
2016,4,8,3,NA
2016,4,8,4,NA
2016,4,8,5,NA
2016,4,8,6,NA
2016,4,9,1,NA
2016,4,9,2,NA
2016,4,9,3,NA
2016,4,9,4,NA
2016,4,9,5,NA
2016,4,9,6,NA
2016,4,10,1,NA
2016,4,10,2,NA
2016,4,10,3,NA
2016,4,10,4,NA
2016,4,10,5,NA
2016,4,10,6,NA
2016,4,11,1,NA
2016,4,11,2,NA
2016,4,11,3,NA
2016,4,11,4,NA
2016,4,11,5,NA
2016,4,11,6,NA
2016,4,12,1,NA
2016,4,12,2,NA
2016,4,12,3,NA
2016,4,12,4,NA
2016,4,12,5,NA
2015,0,0,1,39.5891639268538
2015,0,0,2,32.5904077435972
2015,0,0,3,28.9170131408447
2015,0,0,4,20.214263187871
2015,0,0,5,31.6493965824284
2015,0,0,6,34.2177080812212
2015,0,1,1,213.291139240506
2015,0,1,2,344.444444444444
2015,0,1,3,265.905383360522
2015,0,1,4,205.128205128205
2015,0,1,5,181.70019467878
2015,0,1,6,201.027984009138
2015,0,2,1,38.7409200968523
2015,0,2,2,45.0054884742042
2015,0,2,3,18.427389802115
2015,0,2,4,14.2274659495098
2015,0,2,5,27.2755133312902
2015,0,2,6,30.9378806333739
2015,0,3,1,250.292397660819
2015,0,3,2,135.699373695198
2015,0,3,3,84.2105263157895
2015,0,3,4,108.28700026476
2015,0,3,5,110.691210532732
2015,0,3,6,98.7246102975909
2015,0,4,1,213.197969543147
2015,0,4,2,Inf
2015,0,4,3,139.364303178484
2015,0,4,4,103.200883002208
2015,0,4,5,93.9024390243902
2015,0,4,6,159.851301115242
2015,0,5,1,74.5735819119397
2015,0,5,2,71.8780203956842
2015,0,5,3,56.1993856464675
2015,0,5,4,34.0022653929174
2015,0,5,5,55.1948761667432
2015,0,5,6,62.5260565633453
2015,0,6,1,6.82286302780638
2015,0,6,2,5.77562569278339
2015,0,6,3,4.77398179919439
2015,0,6,4,3.28737101634554
2015,0,6,5,3.4850348503485
2015,0,6,6,7.01040253279059
2015,0,8,1,166.977611940299
2015,0,8,2,96.6480446927374
2015,0,8,3,63.3128834355828
2015,0,8,4,54.6875
2015,0,8,5,70.8856832635334
2015,0,8,6,64.1025641025641
2015,0,9,1,57.3908363049183
2015,0,9,2,55.5686208634302
2015,0,9,3,55.3989964946044
2015,0,9,4,51.2002098727646
2015,0,9,5,53.5368012815108
2015,0,9,6,61.5976900866218
2015,0,10,1,208.408679927667
2015,0,10,2,277.216174183515
2015,0,10,3,80.674909488353
2015,0,10,4,40.1079218246951
2015,0,10,5,92.6855747048446
2015,0,10,6,129.424657534247
2015,0,11,1,71.1954332699065
2015,0,11,2,56.3818485354379
2015,0,11,3,52.5956721031873
2015,0,11,4,29.4922771065912
2015,0,11,5,53.3498615568196
2015,0,11,6,61.1152930645128
2015,0,12,1,262.893081761006
2015,0,12,2,167.567567567568
2015,0,12,3,84.4667143879742
2015,0,12,4,108.698611489246
2015,0,12,5,112.376807884295
2015,0,12,6,102.346480279581
2015,1,0,1,46.9758830231675
2015,1,0,2,36.7028255095837
2015,1,0,3,32.0811906140381
2015,1,0,4,16.5901233293772
2015,1,0,5,36.8187735284805
2015,1,0,6,41.2096789522705
2015,1,1,1,306.233062330623
2015,1,1,2,440.758293838863
2015,1,1,3,422.976501305483
2015,1,1,4,278.996865203762
2015,1,1,5,322.222222222222
2015,1,1,6,382.978723404255
2015,1,2,1,21.2121212121212
2015,1,2,2,52.1327014218009
2015,1,2,3,16.3868904876099
2015,1,2,4,8.88847305389222
2015,1,2,5,21.3675213675214
2015,1,2,6,48.3870967741935
2015,1,3,1,226.415094339623
2015,1,3,2,238.095238095238
2015,1,3,3,100.529100529101
2015,1,3,4,89.1483152029716
2015,1,3,5,118.414188836724
2015,1,3,6,127.764127764128
2015,1,4,1,156.862745098039
2015,1,4,2,Inf
2015,1,4,3,160
2015,1,4,4,86.4197530864197
2015,1,4,5,99.7442455242967
2015,1,4,6,333.333333333333
2015,1,5,1,87.8231254536318
2015,1,5,2,76.9094296105739
2015,1,5,3,61.068370495936
2015,1,5,4,26.4568517142554
2015,1,5,5,62.8954398462764
2015,1,5,6,72.9460507757405
2015,1,6,1,8.125
2015,1,6,2,4.60962258715068
2015,1,6,3,8.93470790378007
2015,1,6,4,2.51166128453534
2015,1,6,5,7.56302521008403
2015,1,6,6,5.13874614594039
2015,1,8,1,248.239436619718
2015,1,8,2,164.383561643836
2015,1,8,3,67.2993960310613
2015,1,8,4,62.374245472837
2015,1,8,5,91.5570175438596
2015,1,8,6,104.938271604938
2015,1,9,1,57.4575766597202
2015,1,9,2,52.3577235772358
2015,1,9,3,43.9121756487026
2015,1,9,4,34.8799480856587
2015,1,9,5,56.9417786308381
2015,1,9,6,67.775974025974
2015,1,10,1,266.548984995587
2015,1,10,2,350.180505415162
2015,1,10,3,89.7637795275591
2015,1,10,4,34.8221609126836
2015,1,10,5,122.816901408451
2015,1,10,6,191.857506361323
2015,1,11,1,86.4107251675808
2015,1,11,2,68.6661404893449
2015,1,11,3,60.2025506376594
2015,1,11,4,24.4370595313127
2015,1,11,5,61.1754095896588
2015,1,11,6,72.2958827634334
2015,1,12,1,227.027027027027
2015,1,12,2,238.095238095238
2015,1,12,3,83.4492350486787
2015,1,12,4,87.253829321663
2015,1,12,5,119.127516778523
2015,1,12,6,133.507853403141
2015,2,0,1,28.9250954245048
2015,2,0,2,24.3546030199708
2015,2,0,3,23.1354306144141
2015,2,0,4,18.3206697380183
2015,2,0,5,25.2749807477152
2015,2,0,6,26.8790017591716
2015,2,1,1,142.344497607655
2015,2,1,2,237.593984962406
2015,2,1,3,156.807511737089
2015,2,1,4,128.523111612176
2015,2,1,5,123.711340206186
2015,2,1,6,109.174311926606
2015,2,2,1,28.7878787878788
2015,2,2,2,16.5137614678899
2015,2,2,3,15.5839279008637
2015,2,2,4,16.856157022456
2015,2,2,5,24.72027062191
2015,2,2,6,22.7642276422764
2015,2,3,1,173.033707865169
2015,2,3,2,79.7101449275362
2015,2,3,3,70.95046854083
2015,2,3,4,95.7405739287093
2015,2,3,5,90.3803131991051
2015,2,3,6,75.0798722044728
2015,2,4,1,176.470588235294
2015,2,4,2,Inf
2015,2,4,3,144.927536231884
2015,2,4,4,80.3858520900322
2015,2,4,5,62.5
2015,2,4,6,64.5161290322581
2015,2,5,1,53.5146986442346
2015,2,5,2,52.4975795173378
2015,2,5,3,44.7846760867366
2015,2,5,4,31.2639737665822
2015,2,5,5,43.9853693128802
2015,2,5,6,49.4370622504418
2015,2,6,1,5.27240773286468
2015,2,6,2,5.078125
2015,2,6,3,5.29100529100529
2015,2,6,4,2.36355822948002
2015,2,6,5,7.13266761768902
2015,2,6,6,8.06858295511851
2015,2,8,1,88.2629107981221
2015,2,8,2,53.9374325782093
2015,2,8,3,49.480455220188
2015,2,8,4,40.1329243353783
2015,2,8,5,45.9770114942529
2015,2,8,6,45.2006094464195
2015,2,9,1,49.11131898971
2015,2,9,2,46.7075038284839
2015,2,9,3,55.2810376775788
2015,2,9,4,52.5525525525526
2015,2,9,5,45.6423741547708
2015,2,9,6,56.5797838525111
2015,2,10,1,141.813493768801
2015,2,10,2,163.70808678501
2015,2,10,3,59.9555884529978
2015,2,10,4,36.2894281531432
2015,2,10,5,68.8365132809577
2015,2,10,6,85.7512474588801
2015,2,11,1,50.7475458154073
2015,2,11,2,41.2028647855725
2015,2,11,3,41.8040049618997
2015,2,11,4,27.3857615025445
2015,2,11,5,42.5369780574064
2015,2,11,6,48.5887028293876
2015,2,12,1,172.985781990521
2015,2,12,2,99.0990990990991
2015,2,12,3,58.7002096436059
2015,2,12,4,97.106619104241
2015,2,12,5,93.4666356661242
2015,2,12,6,82.2147651006711
2015,3,0,1,56.1723700887199
2015,3,0,2,44.3883171668861
2015,3,0,3,40.7754846779237
2015,3,0,4,30.407184997893
2015,3,0,5,42.4136609462164
2015,3,0,6,46.1974005919444
2015,3,1,1,282.666666666667
2015,3,1,2,513.605442176871
2015,3,1,3,386.18925831202
2015,3,1,4,285.310734463277
2015,3,1,5,185.064935064935
2015,3,1,6,337.349397590361
2015,3,2,1,56.2248995983936
2015,3,2,2,122.58064516129
2015,3,2,3,26.1172373766686
2015,3,2,4,15.127132281944
2015,3,2,5,43.7842064112588
2015,3,2,6,37.3230373230373
2015,3,3,1,409.090909090909
2015,3,3,2,159.663865546218
2015,3,3,3,120.863309352518
2015,3,3,4,152.186098654709
2015,3,3,5,145.925110132159
2015,3,3,6,159.38864628821
2015,3,4,1,278.688524590164
2015,3,4,2,Inf
2015,3,4,3,186.274509803922
2015,3,4,4,168.776371308017
2015,3,4,5,140.877598152425
2015,3,4,6,244.274809160305
2015,3,5,1,115.686526830524
2015,3,5,2,108.607090231429
2015,3,5,3,83.6535783904205
2015,3,5,4,54.9118615030882
2015,3,5,5,78.9330758554101
2015,3,5,6,88.0330834841044
2015,3,6,1,7.62527233115468
2015,3,6,2,5.84307178631052
2015,3,6,3,2.24820143884892
2015,3,6,4,3.13390313390313
2015,3,6,5,0.630914826498423
2015,3,6,6,6.13915416098226
2015,3,8,1,217.221135029354
2015,3,8,2,126.506024096386
2015,3,8,3,100.558659217877
2015,3,8,4,71.9856028794241
2015,3,8,5,93.2260228034876
2015,3,8,6,73.4744707347447
2015,3,9,1,66.6011787819253
2015,3,9,2,66.6035054476551
2015,3,9,3,64.3889618922471
2015,3,9,4,63.4211701652523
2015,3,9,5,56.8748167692759
2015,3,9,6,65.1699407545993
2015,3,10,1,280.082987551867
2015,3,10,2,501.006036217304
2015,3,10,3,121.557106132942
2015,3,10,4,56.7819475104243
2015,3,10,5,116.440517513411
2015,3,10,6,188.107489994282
2015,3,11,1,112.664595354342
2015,3,11,2,89.0877521036463
2015,3,11,3,77.5604286070272
2015,3,11,4,44.9312277126847
2015,3,11,5,76.3554911390737
2015,3,11,6,85.72703441352
2015,3,12,1,452.127659574468
2015,3,12,2,188.235294117647
2015,3,12,3,124.223602484472
2015,3,12,4,151.427747331987
2015,3,12,5,146.751740139211
2015,3,12,6,151.515151515152
2015,4,0,1,NA
2015,4,0,2,NA
2015,4,0,3,NA
2015,4,0,4,NA
2015,4,0,5,NA
2015,4,0,6,NA
2015,4,1,1,NA
2015,4,1,2,NA
2015,4,1,3,NA
2015,4,1,4,NA
2015,4,1,5,NA
2015,4,1,6,NA
2015,4,2,1,NA
2015,4,2,2,NA
2015,4,2,3,NA
2015,4,2,4,NA
2015,4,2,5,NA
2015,4,2,6,NA
2015,4,3,1,NA
2015,4,3,2,NA
2015,4,3,3,NA
2015,4,3,4,NA
2015,4,3,5,NA
2015,4,3,6,NA
2015,4,4,1,NA
2015,4,5,1,NA
2015,4,5,2,NA
2015,4,5,3,NA
2015,4,5,4,NA
2015,4,5,5,NA
2015,4,5,6,NA
2015,4,6,4,NA
2015,4,8,1,NA
2015,4,8,2,NA
2015,4,8,3,NA
2015,4,8,4,NA
2015,4,8,5,NA
2015,4,8,6,NA
2015,4,9,1,NA
2015,4,9,2,NA
2015,4,9,3,NA
2015,4,9,4,NA
2015,4,9,5,NA
2015,4,9,6,NA
2015,4,10,1,NA
2015,4,10,2,NA
2015,4,10,3,NA
2015,4,10,4,NA
2015,4,10,5,NA
2015,4,10,6,NA
2015,4,11,1,NA
2015,4,11,2,NA
2015,4,11,3,NA
2015,4,11,4,NA
2015,4,11,5,NA
2015,4,11,6,NA
2015,4,12,1,NA
2015,4,12,2,NA
2015,4,12,3,NA
2015,4,12,4,NA
2015,4,12,5,NA
2015,4,12,6,NA
2014,0,0,1,39.6435073227726
2014,0,0,2,32.264988333368
2014,0,0,3,27.9233013490631
2014,0,0,4,20.628480247024
2014,0,0,5,31.3470665705837
2014,0,0,6,35.0814965657105
2014,0,1,1,221.518987341772
2014,0,1,2,394.017094017094
2014,0,1,3,255.029907558456
2014,0,1,4,208.974358974359
2014,0,1,5,190.785204412719
2014,0,1,6,179.326099371788
2014,0,2,1,32.2841000807102
2014,0,2,2,32.9308452250274
2014,0,2,3,15.9145639200084
2014,0,2,4,14.7190653827246
2014,0,2,5,24.0576156910818
2014,0,2,6,25.8221680876979
2014,0,3,1,212.865497076023
2014,0,3,2,135.699373695198
2014,0,3,3,68.5908319185059
2014,0,3,4,115.236960550702
2014,0,3,5,109.228331098379
2014,0,3,6,107.227208313651
2014,0,4,1,197.969543147208
2014,0,4,2,Inf
2014,0,4,3,110.024449877751
2014,0,4,4,87.7483443708609
2014,0,4,5,91.4634146341463
2014,0,4,6,184.014869888476
2014,0,5,1,74.4840117208993
2014,0,5,2,70.0238672899777
2014,0,5,3,55.0624326804165
2014,0,5,4,33.9025311135332
