date,ageSib,ethnicityCensus,allegation,geog,datacol
2007,1,9,2,1,2.70
2007,1,9,2,2,1.74
2007,1,9,2,3,2.37
2007,1,9,2,4,2.86
2007,1,9,2,5,2.82
2007,1,9,2,6,4.08
2007,1,9,3,1,39.54
2007,1,9,3,2,50.53
2007,1,9,3,3,48.14
2007,1,9,3,4,32.20
2007,1,9,3,5,30.37
2007,1,9,3,6,36.12
2007,1,9,4,1,44.71
2007,1,9,4,2,57.01
2007,1,9,4,3,53.09
2007,1,9,4,4,39.63
2007,1,9,4,5,37.78
2007,1,9,4,6,43.15
2007,1,10,0,1,158.44
2007,1,10,0,2,205.74
2007,1,10,0,3,84.82
2007,1,10,0,4,34.07
2007,1,10,0,5,67.27
2007,1,10,0,6,100.25
2007,1,10,1,1,30.22
2007,1,10,1,2,39.74
2007,1,10,1,3,14.09
2007,1,10,1,4,8.71
2007,1,10,1,5,21.57
2007,1,10,1,6,20.13
2007,1,10,2,1,11.51
2007,1,10,2,2,6.92
2007,1,10,2,3,6.23
2007,1,10,2,4,1.72
2007,1,10,2,5,3.69
2007,1,10,2,6,5.96
2007,1,10,3,1,130.50
2007,1,10,3,2,168.33
2007,1,10,3,3,72.12
2007,1,10,3,4,27.25
2007,1,10,3,5,50.53
2007,1,10,3,6,80.12
2007,1,10,4,1,140.01
2007,1,10,4,2,188.28
2007,1,10,4,3,79.96
2007,1,10,4,4,32.95
2007,1,10,4,5,65.29
2007,1,10,4,6,92.44
2007,1,11,0,1,80.57
2007,1,11,0,2,80.64
2007,1,11,0,3,52.07
2007,1,11,0,4,28.05
2007,1,11,0,5,50.15
2007,1,11,0,6,66.12
2007,1,11,1,1,16.09
2007,1,11,1,2,16.95
2007,1,11,1,3,9.65
2007,1,11,1,4,6.63
2007,1,11,1,5,13.79
2007,1,11,1,6,14.32
2007,1,11,2,1,4.11
2007,1,11,2,2,4.57
2007,1,11,2,3,2.57
2007,1,11,2,4,1.89
2007,1,11,2,5,2.39
2007,1,11,2,6,3.12
2007,1,11,3,1,68.51
2007,1,11,3,2,68.44
2007,1,11,3,3,43.98
2007,1,11,3,4,22.67
2007,1,11,3,5,40.39
2007,1,11,3,6,54.21
2007,1,11,4,1,76.86
2007,1,11,4,2,78.05
2007,1,11,4,3,49.83
2007,1,11,4,4,27.32
2007,1,11,4,5,49.31
2007,1,11,4,6,61.61
2007,1,12,0,1,127.82
2007,1,12,0,2,122.14
2007,1,12,0,3,55.70
2007,1,12,0,4,97.73
2007,1,12,0,5,82.37
2007,1,12,0,6,68.89
2007,1,12,1,1,37.66
2007,1,12,1,2,27.78
2007,1,12,1,3,17.12
2007,1,12,1,4,22.37
2007,1,12,1,5,25.95
2007,1,12,1,6,22.17
2007,1,12,2,1,13.39
2007,1,12,2,2,38.46
2007,1,12,2,3,4.98
2007,1,12,2,4,3.53
2007,1,12,2,5,3.52
2007,1,12,2,6,8.66
2007,1,12,3,1,117.89
2007,1,12,3,2,114.50
2007,1,12,3,3,45.09
2007,1,12,3,4,75.65
2007,1,12,3,5,66.80
2007,1,12,3,6,57.78
2007,1,12,4,1,127.82
2007,1,12,4,2,114.50
2007,1,12,4,3,54.38
2007,1,12,4,4,91.26
2007,1,12,4,5,79.86
2007,1,12,4,6,66.67
2007,2,0,0,1,55.42
2007,2,0,0,2,65.96
2007,2,0,0,3,53.47
2007,2,0,0,4,45.69
2007,2,0,0,5,45.48
2007,2,0,0,6,54.74
2007,2,0,1,1,14.07
2007,2,0,1,2,17.27
2007,2,0,1,3,11.43
2007,2,0,1,4,13.67
2007,2,0,1,5,15.51
2007,2,0,1,6,15.05
2007,2,0,2,1,3.36
2007,2,0,2,2,4.18
2007,2,0,2,3,2.82
2007,2,0,2,4,2.61
2007,2,0,2,5,2.58
2007,2,0,2,6,3.47
2007,2,0,3,1,27.84
2007,2,0,3,2,30.25
2007,2,0,3,3,24.79
2007,2,0,3,4,20.72
2007,2,0,3,5,18.99
2007,2,0,3,6,27.37
2007,2,0,4,1,37.22
2007,2,0,4,2,41.30
2007,2,0,4,3,32.58
2007,2,0,4,4,31.57
2007,2,0,4,5,32.11
2007,2,0,4,6,36.23
2007,2,1,0,1,97.97
2007,2,1,0,2,184.54
2007,2,1,0,3,163.80
2007,2,1,0,4,145.94
2007,2,1,0,5,96.04
2007,2,1,0,6,83.16
2007,2,1,1,1,24.33
2007,2,1,1,2,40.69
2007,2,1,1,3,42.84
2007,2,1,1,4,40.08
2007,2,1,1,5,24.75
2007,2,1,1,6,14.86
2007,2,1,2,1,10.91
2007,2,1,2,2,14.47
2007,2,1,2,3,12.80
2007,2,1,2,4,4.11
2007,2,1,2,5,6.93
2007,2,1,2,6,8.24
2007,2,1,3,1,45.66
2007,2,1,3,2,87.68
2007,2,1,3,3,95.00
2007,2,1,3,4,90.44
2007,2,1,3,5,56.44
2007,2,1,3,6,34.12
2007,2,1,4,1,57.53
2007,2,1,4,2,109.57
2007,2,1,4,3,119.57
2007,2,1,4,4,116.14
2007,2,1,4,5,75.25
2007,2,1,4,6,40.51
2007,2,2,0,1,26.24
2007,2,2,0,2,17.92
2007,2,2,0,3,17.96
2007,2,2,0,4,20.96
2007,2,2,0,5,19.01
2007,2,2,0,6,17.76
2007,2,2,1,1,4.61
2007,2,2,1,2,12.54
2007,2,2,1,3,5.49
2007,2,2,1,4,8.34
2007,2,2,1,5,7.39
2007,2,2,1,6,6.15
2007,2,2,2,1,8.53
2007,2,2,2,2,.00
2007,2,2,2,3,.74
2007,2,2,2,4,1.15
2007,2,2,2,5,1.58
2007,2,2,2,6,3.99
2007,2,2,3,1,8.75
2007,2,2,3,2,19.53
2007,2,2,3,3,7.82
2007,2,2,3,4,9.24
2007,2,2,3,5,6.86
2007,2,2,3,6,9.10
2007,2,2,4,1,16.03
2007,2,2,4,2,14.34
2007,2,2,4,3,10.35
2007,2,2,4,4,15.41
2007,2,2,4,5,13.46
2007,2,2,4,6,12.13
2007,2,3,0,1,94.37
2007,2,3,0,2,124.03
2007,2,3,0,3,81.78
2007,2,3,0,4,109.55
2007,2,3,0,5,79.04
2007,2,3,0,6,78.25
2007,2,3,1,1,29.57
2007,2,3,1,2,41.44
2007,2,3,1,3,16.50
2007,2,3,1,4,32.18
2007,2,3,1,5,33.05
2007,2,3,1,6,30.47
2007,2,3,2,2,25.00
2007,2,3,2,3,6.29
2007,2,3,2,4,3.28
2007,2,3,2,5,2.67
2007,2,3,2,6,8.85
2007,2,3,3,1,43.40
2007,2,3,3,2,54.26
2007,2,3,3,3,40.17
2007,2,3,3,4,44.66
2007,2,3,3,5,32.03
2007,2,3,3,6,37.35
2007,2,3,4,1,59.15
2007,2,3,4,2,82.69
2007,2,3,4,3,51.65
2007,2,3,4,4,69.62
2007,2,3,4,5,58.10
2007,2,3,4,6,53.42
2007,2,4,0,1,49.38
2007,2,4,0,2,125.00
2007,2,4,0,3,61.54
2007,2,4,0,4,76.45
2007,2,4,0,5,45.45
2007,2,4,0,6,56.66
2007,2,4,1,1,.00
2007,2,4,1,2,133.33
2007,2,4,1,3,11.17
2007,2,4,1,4,38.22
2007,2,4,1,5,21.46
2007,2,4,1,6,23.32
2007,2,4,2,1,24.69
2007,2,4,2,3,11.17
2007,2,4,2,4,3.70
2007,2,4,2,5,12.58
2007,2,4,2,6,9.38
2007,2,4,3,1,37.04
2007,2,4,3,2,133.33
2007,2,4,3,3,34.63
2007,2,4,3,4,27.13
2007,2,4,3,5,17.68
2007,2,4,3,6,36.65
2007,2,4,4,1,49.38
2007,2,4,4,2,200.00
2007,2,4,4,3,38.96
2007,2,4,4,4,56.72
2007,2,4,4,5,35.35
2007,2,4,4,6,32.07
2007,2,5,0,1,50.92
2007,2,5,0,2,71.16
2007,2,5,0,3,49.64
2007,2,5,0,4,37.86
2007,2,5,0,5,39.57
2007,2,5,0,6,49.34
2007,2,5,1,1,12.84
2007,2,5,1,2,18.75
2007,2,5,1,3,10.45
2007,2,5,1,4,10.70
2007,2,5,1,5,12.66
2007,2,5,1,6,13.49
2007,2,5,2,1,3.05
2007,2,5,2,2,4.78
2007,2,5,2,3,2.57
2007,2,5,2,4,2.46
2007,2,5,2,5,2.42
2007,2,5,2,6,3.21
2007,2,5,3,1,26.55
2007,2,5,3,2,32.88
2007,2,5,3,3,23.30
2007,2,5,3,4,17.65
2007,2,5,3,5,16.83
2007,2,5,3,6,25.33
2007,2,5,4,1,34.88
2007,2,5,4,2,45.09
2007,2,5,4,3,30.36
2007,2,5,4,4,26.30
2007,2,5,4,5,27.51
2007,2,5,4,6,33.17
2007,2,6,0,1,33.62
2007,2,6,0,2,16.76
2007,2,6,0,3,42.98
2007,2,6,0,4,49.53
2007,2,6,0,5,29.68
2007,2,6,0,6,38.37
2007,2,6,1,1,11.36
2007,2,6,1,2,5.14
2007,2,6,1,3,13.12
2007,2,6,1,4,14.75
2007,2,6,1,5,10.64
2007,2,6,1,6,13.71
2007,2,6,2,1,5.08
2007,2,6,2,2,1.69
2007,2,6,2,3,2.89
2007,2,6,2,4,5.01
2007,2,6,2,5,1.12
2007,2,6,2,6,5.06
2007,2,6,3,1,12.93
2007,2,6,3,2,7.50
2007,2,6,3,3,16.32
2007,2,6,3,4,23.97
2007,2,6,3,5,12.32
2007,2,6,3,6,19.45
2007,2,6,4,1,22.63
2007,2,6,4,2,9.41
2007,2,6,4,3,25.87
2007,2,6,4,4,34.77
2007,2,6,4,5,20.16
2007,2,6,4,6,21.88
2007,2,8,0,1,78.28
2007,2,8,0,2,77.00
2007,2,8,0,3,32.46
2007,2,8,0,4,58.21
2007,2,8,0,5,52.00
2007,2,8,0,6,48.00
2007,2,8,1,1,23.76
2007,2,8,1,2,16.72
2007,2,8,1,3,5.76
2007,2,8,1,4,16.17
2007,2,8,1,5,14.71
2007,2,8,1,6,9.56
2007,2,8,2,1,3.59
2007,2,8,2,2,6.75
2007,2,8,2,3,3.08
2007,2,8,2,4,3.77
2007,2,8,2,5,2.39
2007,2,8,2,6,4.01
2007,2,8,3,1,46.61
2007,2,8,3,2,39.01
2007,2,8,3,3,15.43
2007,2,8,3,4,23.98
2007,2,8,3,5,23.61
2007,2,8,3,6,25.99
2007,2,8,4,1,59.81
2007,2,8,4,2,44.15
2007,2,8,4,3,18.09
2007,2,8,4,4,36.38
2007,2,8,4,5,36.26
2007,2,8,4,6,31.33
2007,2,9,0,1,37.47
2007,2,9,0,2,67.77
2007,2,9,0,3,52.93
2007,2,9,0,4,67.04
2007,2,9,0,5,33.35
2007,2,9,0,6,50.47
2007,2,9,1,1,10.82
2007,2,9,1,2,16.52
2007,2,9,1,3,13.19
2007,2,9,1,4,22.51
2007,2,9,1,5,12.76
2007,2,9,1,6,13.77
2007,2,9,2,1,3.79
2007,2,9,2,2,3.98
2007,2,9,2,3,5.01
2007,2,9,2,4,5.72
2007,2,9,2,5,2.01
2007,2,9,2,6,2.86
2007,2,9,3,1,16.52
2007,2,9,3,2,26.07
2007,2,9,3,3,23.31
2007,2,9,3,4,30.10
2007,2,9,3,5,13.43
2007,2,9,3,6,24.47
2007,2,9,4,1,25.22
2007,2,9,4,2,35.80
2007,2,9,4,3,33.82
2007,2,9,4,4,47.14
2007,2,9,4,5,23.28
2007,2,9,4,6,31.61
2007,2,10,0,1,106.75
2007,2,10,0,2,121.98
2007,2,10,0,3,63.91
2007,2,10,0,4,40.98
2007,2,10,0,5,53.69
2007,2,10,0,6,84.84
2007,2,10,1,1,24.23
2007,2,10,1,2,28.23
2007,2,10,1,3,14.03
2007,2,10,1,4,13.98
2007,2,10,1,5,17.02
2007,2,10,1,6,21.28
2007,2,10,2,1,8.06
2007,2,10,2,2,7.82
2007,2,10,2,3,3.25
2007,2,10,2,4,1.95
2007,2,10,2,5,3.25
2007,2,10,2,6,5.30
2007,2,10,3,1,53.35
2007,2,10,3,2,59.48
2007,2,10,3,3,31.96
2007,2,10,3,4,18.71
2007,2,10,3,5,24.03
2007,2,10,3,6,37.52
2007,2,10,4,1,65.02
2007,2,10,4,2,75.10
2007,2,10,4,3,40.40
2007,2,10,4,4,29.14
2007,2,10,4,5,38.29
2007,2,10,4,6,50.42
2007,2,11,0,1,51.43
2007,2,11,0,2,57.62
2007,2,11,0,3,49.00
2007,2,11,0,4,35.79
2007,2,11,0,5,39.66
2007,2,11,0,6,48.99
2007,2,11,1,1,13.01
2007,2,11,1,2,15.88
2007,2,11,1,3,10.28
2007,2,11,1,4,9.82
2007,2,11,1,5,12.67
2007,2,11,1,6,13.29
2007,2,11,2,1,3.12
2007,2,11,2,2,4.12
2007,2,11,2,3,2.39
2007,2,11,2,4,2.29
2007,2,11,2,5,2.40
2007,2,11,2,6,3.24
2007,2,11,3,1,26.88
2007,2,11,3,2,28.83
2007,2,11,3,3,22.97
2007,2,11,3,4,16.86
2007,2,11,3,5,16.88
2007,2,11,3,6,25.19
2007,2,11,4,1,35.30
2007,2,11,4,2,39.22
2007,2,11,4,3,29.82
2007,2,11,4,4,24.86
2007,2,11,4,5,27.61
2007,2,11,4,6,32.91
2007,2,12,0,1,96.41
2007,2,12,0,2,127.91
2007,2,12,0,3,84.08
2007,2,12,0,4,110.86
2007,2,12,0,5,80.85
2007,2,12,0,6,78.00
2007,2,12,1,1,30.83
2007,2,12,1,2,43.34
2007,2,12,1,3,17.11
2007,2,12,1,4,32.38
2007,2,12,1,5,33.86
2007,2,12,1,6,31.56
2007,2,12,2,2,26.67
2007,2,12,2,3,6.53
2007,2,12,2,4,3.22
2007,2,12,2,5,2.75
2007,2,12,2,6,9.15
2007,2,12,3,1,42.97
2007,2,12,3,2,52.33
2007,2,12,3,3,40.92
2007,2,12,3,4,45.15
2007,2,12,3,5,32.80
2007,2,12,3,6,36.36
2007,2,12,4,1,59.73
2007,2,12,4,2,81.40
2007,2,12,4,3,52.83
2007,2,12,4,4,70.41
2007,2,12,4,5,59.68
2007,2,12,4,6,53.04
2007,3,0,0,1,81.78
2007,3,0,0,2,86.68
2007,3,0,0,3,66.83
2007,3,0,0,4,62.70
2007,3,0,0,5,65.96
2007,3,0,0,6,77.50
2007,3,0,1,1,20.56
2007,3,0,1,2,23.44
2007,3,0,1,3,15.39
2007,3,0,1,4,18.59
2007,3,0,1,5,21.96
2007,3,0,1,6,20.80
2007,3,0,2,1,5.04
2007,3,0,2,2,6.07
2007,3,0,2,3,4.65
2007,3,0,2,4,3.21
2007,3,0,2,5,3.64
2007,3,0,2,6,4.40
2007,3,0,3,1,62.10
2007,3,0,3,2,59.86
2007,3,0,3,3,51.17
2007,3,0,3,4,43.27
2007,3,0,3,5,43.55
2007,3,0,3,6,56.01
2007,3,0,4,1,73.65
2007,3,0,4,2,74.21
2007,3,0,4,3,59.56
2007,3,0,4,4,54.78
2007,3,0,4,5,59.29
2007,3,0,4,6,67.02
2007,3,1,0,1,190.57
2007,3,1,0,2,153.85
2007,3,1,0,3,233.24
2007,3,1,0,4,264.10
2007,3,1,0,5,209.42
2007,3,1,0,6,143.41
2007,3,1,1,1,45.65
2007,3,1,1,2,74.29
2007,3,1,1,3,54.51
2007,3,1,1,4,43.59
2007,3,1,1,5,60.21
2007,3,1,1,6,32.82
2007,3,1,2,1,14.96
2007,3,1,2,2,9.23
2007,3,1,2,3,12.17
2007,3,1,2,4,17.95
2007,3,1,2,5,21.98
2007,3,1,2,6,21.20
2007,3,1,3,1,148.85
2007,3,1,3,2,246.15
2007,3,1,3,3,201.17
2007,3,1,3,4,217.95
2007,3,1,3,5,151.83
2007,3,1,3,6,110.47
2007,3,1,4,1,165.41
2007,3,1,4,2,284.62
2007,3,1,4,3,218.66
2007,3,1,4,4,238.46
2007,3,1,4,5,183.25
2007,3,1,4,6,127.91
2007,3,2,0,1,30.08
2007,3,2,0,2,70.71
2007,3,2,0,3,20.23
2007,3,2,0,4,28.30
2007,3,2,0,5,40.13
2007,3,2,0,6,23.75
2007,3,2,1,1,9.48
2007,3,2,1,2,44.94
2007,3,2,1,3,9.22
2007,3,2,1,4,8.45
2007,3,2,1,5,15.25
2007,3,2,1,6,8.29
2007,3,2,2,2,62.50
2007,3,2,2,3,1.48
2007,3,2,2,4,2.02
2007,3,2,2,5,.00
2007,3,2,2,6,10.64
2007,3,2,3,1,27.40
2007,3,2,3,2,200.00
2007,3,2,3,3,15.17
2007,3,2,3,4,17.28
2007,3,2,3,5,22.47
2007,3,2,3,6,17.45
2007,3,2,4,1,31.96
2007,3,2,4,2,60.61
2007,3,2,4,3,19.60
2007,3,2,4,4,23.71
2007,3,2,4,5,32.91
2007,3,2,4,6,22.82
2007,3,3,0,1,145.75
2007,3,3,0,2,157.61
2007,3,3,0,3,57.78
2007,3,3,0,4,158.17
2007,3,3,0,5,102.26
2007,3,3,0,6,72.55
2007,3,3,1,1,61.32
2007,3,3,1,2,95.24
2007,3,3,1,3,19.82
2007,3,3,1,4,43.11
2007,3,3,1,5,34.43
2007,3,3,1,6,35.29
2007,3,3,2,1,18.87
2007,3,3,2,2,54.05
2007,3,3,2,3,3.66
2007,3,3,2,4,6.38
2007,3,3,2,5,2.88
2007,3,3,2,6,7.35
2007,3,3,3,1,97.17
2007,3,3,3,2,103.26
2007,3,3,3,3,41.48
2007,3,3,3,4,99.57
2007,3,3,3,5,68.86
2007,3,3,3,6,41.18
2007,3,3,4,1,133.60
2007,3,3,4,2,114.13
2007,3,3,4,3,54.81
2007,3,3,4,4,128.42
2007,3,3,4,5,90.96
2007,3,3,4,6,64.71
2007,3,4,0,1,163.93
2007,3,4,0,3,79.37
2007,3,4,0,4,115.84
2007,3,4,0,5,88.94
2007,3,4,0,6,65.36
2007,3,4,1,1,65.57
2007,3,4,1,3,43.10
2007,3,4,1,4,47.28
2007,3,4,1,5,26.44
2007,3,4,1,6,52.63
2007,3,4,2,1,32.79
2007,3,4,2,4,14.18
2007,3,4,2,5,17.34
2007,3,4,2,6,20.13
2007,3,4,3,1,131.15
2007,3,4,3,3,63.49
2007,3,4,3,4,85.11
2007,3,4,3,5,40.87
2007,3,4,3,6,52.29
2007,3,4,4,1,163.93
2007,3,4,4,3,71.43
2007,3,4,4,4,111.11
2007,3,4,4,5,72.12
2007,3,4,4,6,65.36
2007,3,5,0,1,79.17
2007,3,5,0,2,110.61
2007,3,5,0,3,62.43
2007,3,5,0,4,52.23
2007,3,5,0,5,59.06
2007,3,5,0,6,77.18
2007,3,5,1,1,19.48
2007,3,5,1,2,30.74
2007,3,5,1,3,14.61
2007,3,5,1,4,16.29
2007,3,5,1,5,19.37
2007,3,5,1,6,21.02
2007,3,5,2,1,4.98
2007,3,5,2,2,8.33
2007,3,5,2,3,4.92
2007,3,5,2,4,2.71
2007,3,5,2,5,3.60
2007,3,5,2,6,4.19
2007,3,5,3,1,61.73
2007,3,5,3,2,75.99
2007,3,5,3,3,47.21
2007,3,5,3,4,38.09
2007,3,5,3,5,38.96
2007,3,5,3,6,56.61
2007,3,5,4,1,72.65
2007,3,5,4,2,94.56
2007,3,5,4,3,55.15
2007,3,5,4,4,47.29
2007,3,5,4,5,53.60
2007,3,5,4,6,67.24
2007,3,6,0,1,38.23
2007,3,6,0,2,15.74
2007,3,6,0,3,52.10
2007,3,6,0,4,37.85
2007,3,6,0,5,29.92
2007,3,6,0,6,28.77
2007,3,6,1,1,11.88
2007,3,6,1,2,5.84
2007,3,6,1,3,13.29
2007,3,6,1,4,11.18
2007,3,6,1,5,16.46
2007,3,6,1,6,8.84
2007,3,6,2,1,4.06
2007,3,6,2,2,1.35
2007,3,6,2,3,2.74
2007,3,6,2,4,2.16
2007,3,6,2,5,1.65
2007,3,6,2,6,3.50
2007,3,6,3,1,23.26
2007,3,6,3,2,10.31
2007,3,6,3,3,38.63
2007,3,6,3,4,23.43
2007,3,6,3,5,14.21
2007,3,6,3,6,20.22
2007,3,6,4,1,33.11
2007,3,6,4,2,13.93
2007,3,6,4,3,43.59
2007,3,6,4,4,30.64
2007,3,6,4,5,23.93
2007,3,6,4,6,22.55
2007,3,8,0,1,122.78
2007,3,8,0,2,78.10
2007,3,8,0,3,60.92
2007,3,8,0,4,67.32
2007,3,8,0,5,74.56
2007,3,8,0,6,52.81
2007,3,8,1,1,40.74
2007,3,8,1,2,20.80
2007,3,8,1,3,13.79
2007,3,8,1,4,22.88
2007,3,8,1,5,25.58
2007,3,8,1,6,13.35
2007,3,8,2,1,6.23
2007,3,8,2,2,16.50
2007,3,8,2,3,8.05
2007,3,8,2,4,4.58
2007,3,8,2,5,4.39
2007,3,8,2,6,37.50
2007,3,8,3,1,102.27
2007,3,8,3,2,64.52
2007,3,8,3,3,48.28
2007,3,8,3,4,49.02
2007,3,8,3,5,59.21
2007,3,8,3,6,34.44
2007,3,8,4,1,108.77
2007,3,8,4,2,76.40
2007,3,8,4,3,56.32
2007,3,8,4,4,61.44
2007,3,8,4,5,70.91
2007,3,8,4,6,43.63
2007,3,9,0,1,50.30
2007,3,9,0,2,67.22
2007,3,9,0,3,62.31
2007,3,9,0,4,66.87
2007,3,9,0,5,50.37
2007,3,9,0,6,54.97
2007,3,9,1,1,15.44
2007,3,9,1,2,20.06
2007,3,9,1,3,15.65
2007,3,9,1,4,21.78
2007,3,9,1,5,17.96
2007,3,9,1,6,15.82
2007,3,9,2,1,4.10
2007,3,9,2,2,5.13
2007,3,9,2,3,4.59
2007,3,9,2,4,4.55
2007,3,9,2,5,3.87
2007,3,9,2,6,6.10
2007,3,9,3,1,34.48
2007,3,9,3,2,43.03
2007,3,9,3,3,45.86
2007,3,9,3,4,45.08
2007,3,9,3,5,31.35
2007,3,9,3,6,42.59
2007,3,9,4,1,45.60
2007,3,9,4,2,55.13
2007,3,9,4,3,53.41
2007,3,9,4,4,58.15
2007,3,9,4,5,43.33
2007,3,9,4,6,46.96
2007,3,10,0,1,167.07
2007,3,10,0,2,227.15
2007,3,10,0,3,105.75
2007,3,10,0,4,59.22
2007,3,10,0,5,90.21
2007,3,10,0,6,105.41
2007,3,10,1,1,50.13
2007,3,10,1,2,55.91
2007,3,10,1,3,21.44
2007,3,10,1,4,16.98
2007,3,10,1,5,29.43
2007,3,10,1,6,22.81
2007,3,10,2,1,9.59
2007,3,10,2,2,15.63
2007,3,10,2,3,4.65
2007,3,10,2,4,4.07
2007,3,10,2,5,4.48
2007,3,10,2,6,9.30
2007,3,10,3,1,132.30
2007,3,10,3,2,161.88
2007,3,10,3,3,89.51
2007,3,10,3,4,40.48
2007,3,10,3,5,60.78
2007,3,10,3,6,74.43
2007,3,10,4,1,150.97
2007,3,10,4,2,198.43
2007,3,10,4,3,100.39
2007,3,10,4,4,52.02
2007,3,10,4,5,80.61
2007,3,10,4,6,90.15
2007,3,11,0,1,80.75
2007,3,11,0,2,92.17
2007,3,11,0,3,60.86
2007,3,11,0,4,47.40
2007,3,11,0,5,58.60
2007,3,11,0,6,76.70
2007,3,11,1,1,19.41
2007,3,11,1,2,24.24
2007,3,11,1,3,14.16
2007,3,11,1,4,14.48
2007,3,11,1,5,19.31
2007,3,11,1,6,20.84
2007,3,11,2,1,5.22
2007,3,11,2,2,6.56
2007,3,11,2,3,4.78
2007,3,11,2,4,2.16
2007,3,11,2,5,3.67
2007,3,11,2,6,3.96
2007,3,11,3,1,63.49
2007,3,11,3,2,66.92
2007,3,11,3,3,46.20
2007,3,11,3,4,34.71
2007,3,11,3,5,38.74
2007,3,11,3,6,55.80
2007,3,11,4,1,73.95
2007,3,11,4,2,81.69
2007,3,11,4,3,53.92
2007,3,11,4,4,42.98
2007,3,11,4,5,53.30
2007,3,11,4,6,66.69
2007,3,12,0,1,155.84
2007,3,12,0,2,164.38
2007,3,12,0,3,61.32
2007,3,12,0,4,159.55
2007,3,12,0,5,104.33
2007,3,12,0,6,76.13
2007,3,12,1,1,62.20
2007,3,12,1,2,105.26
2007,3,12,1,3,20.93
2007,3,12,1,4,43.32
2007,3,12,1,5,34.78
2007,3,12,1,6,37.04
2007,3,12,2,1,19.14
2007,3,12,2,2,68.18
2007,3,12,2,3,3.88
2007,3,12,2,4,6.23
2007,3,12,2,5,2.40
2007,3,12,2,6,7.66
2007,3,12,3,1,103.90
2007,3,12,3,2,116.44
2007,3,12,3,3,44.03
2007,3,12,3,4,100.97
2007,3,12,3,5,70.09
2007,3,12,3,6,43.21
2007,3,12,4,1,142.86
2007,3,12,4,2,130.14
2007,3,12,4,3,58.18
2007,3,12,4,4,129.32
2007,3,12,4,5,92.56
2007,3,12,4,6,67.90
2006,0,0,0,1,67.01
2006,0,0,0,2,75.80
2006,0,0,0,3,58.72
2006,0,0,0,4,44.70
2006,0,0,0,5,54.35
2006,0,0,0,6,67.81
2006,0,0,1,1,15.60
2006,0,0,1,2,17.52
2006,0,0,1,3,11.55
2006,0,0,1,4,12.82
2006,0,0,1,5,17.24
2006,0,0,1,6,17.11
2006,0,0,2,1,4.02
2006,0,0,2,2,4.63
2006,0,0,2,3,2.92
2006,0,0,2,4,2.71
2006,0,0,2,5,3.02
2006,0,0,2,6,4.22
2006,0,0,3,1,44.12
2006,0,0,3,2,47.88
2006,0,0,3,3,37.11
2006,0,0,3,4,26.31
2006,0,0,3,5,30.31
2006,0,0,3,6,44.08
2006,0,0,4,1,54.45
2006,0,0,4,2,58.38
2006,0,0,4,3,44.14
2006,0,0,4,4,35.09
2006,0,0,4,5,43.90
2006,0,0,4,6,53.48
2006,0,1,0,1,140.72
2006,0,1,0,2,238.27
2006,0,1,0,3,195.42
2006,0,1,0,4,252.84
2006,0,1,0,5,117.87
2006,0,1,0,6,116.20
2006,0,1,1,1,28.30
2006,0,1,1,2,42.73
2006,0,1,1,3,33.86
2006,0,1,1,4,58.52
2006,0,1,1,5,36.18
2006,0,1,1,6,19.71
2006,0,1,2,1,7.64
2006,0,1,2,2,17.02
2006,0,1,2,3,15.35
2006,0,1,2,4,14.20
2006,0,1,2,5,8.22
2006,0,1,2,6,5.98
2006,0,1,3,1,93.67
2006,0,1,3,2,161.35
2006,0,1,3,3,189.16
2006,0,1,3,4,192.61
2006,0,1,3,5,75.11
2006,0,1,3,6,70.04
2006,0,1,4,1,108.21
2006,0,1,4,2,180.11
2006,0,1,4,3,208.13
2006,0,1,4,4,221.59
2006,0,1,4,5,101.43
2006,0,1,4,6,81.18
2006,0,2,0,1,18.65
2006,0,2,0,2,32.62
2006,0,2,0,3,17.84
2006,0,2,0,4,16.40
2006,0,2,0,5,21.93
2006,0,2,0,6,20.62
2006,0,2,1,1,5.68
2006,0,2,1,2,6.20
2006,0,2,1,3,5.17
2006,0,2,1,4,6.69
2006,0,2,1,5,8.90
2006,0,2,1,6,9.60
2006,0,2,2,1,3.04
2006,0,2,2,2,5.60
2006,0,2,2,3,1.39
2006,0,2,2,4,1.01
2006,0,2,2,5,1.59
2006,0,2,2,6,1.69
2006,0,2,3,1,14.20
2006,0,2,3,2,23.30
2006,0,2,3,3,11.32
2006,0,2,3,4,8.04
2006,0,2,3,5,10.33
2006,0,2,3,6,12.66
2006,0,2,4,1,18.94
2006,0,2,4,2,25.16
2006,0,2,4,3,14.15
2006,0,2,4,4,12.66
2006,0,2,4,5,17.48
2006,0,2,4,6,17.58
2006,0,3,0,1,119.38
2006,0,3,0,2,132.71
2006,0,3,0,3,93.44
2006,0,3,0,4,132.89
2006,0,3,0,5,85.06
2006,0,3,0,6,85.09
2006,0,3,1,1,29.55
2006,0,3,1,2,22.79
2006,0,3,1,3,19.79
2006,0,3,1,4,38.26
2006,0,3,1,5,31.37
2006,0,3,1,6,25.75
2006,0,3,2,1,3.33
2006,0,3,2,2,10.36
2006,0,3,2,3,4.11
2006,0,3,2,4,5.73
2006,0,3,2,5,3.57
2006,0,3,2,6,5.54
2006,0,3,3,1,69.79
2006,0,3,3,2,75.07
2006,0,3,3,3,59.00
2006,0,3,3,4,79.35
2006,0,3,3,5,44.88
