"date","ageSib","ethnicityCensus","geog","datacol"
"2009",2,9,1,12.31
"2009",2,9,2,66.67
"2009",2,9,3,53.05
"2009",2,9,4,42.46
"2009",2,9,5,29.76
"2009",2,9,6,41.84
"2009",2,9,8,41.96
"2009",2,9,9,46.7
"2009",2,9,11,55.14
"2009",2,9,13,40.48
"2009",2,9,14,82.71
"2009",2,9,15,27.27
"2009",2,9,16,90.91
"2009",2,9,17,53.66
"2009",2,9,18,26.19
"2009",2,9,19,57.55
"2009",2,9,20,37.04
"2009",2,9,21,47.06
"2009",2,9,22,71.43
"2009",2,9,23,71.07
"2009",2,9,24,47.06
"2009",2,9,25,12.35
"2009",2,9,27,41.72
"2009",2,9,29,41.22
"2009",2,9,30,176.47
"2009",2,9,31,47.59
"2009",2,9,32,51.24
"2009",2,9,33,147.06
"2009",2,9,34,18.8
"2009",2,9,36,43.36
"2009",2,9,37,43.57
"2009",2,9,39,60.93
"2009",2,10,1,238.1
"2009",2,10,2,170.73
"2009",2,10,3,34.81
"2009",2,10,4,209.3
"2009",2,10,5,85.85
"2009",2,10,6,93.61
"2009",2,10,8,114.8
"2009",2,10,9,142.86
"2009",2,10,10,43.48
"2009",2,10,11,30.3
"2009",2,10,13,238.71
"2009",2,10,14,198.85
"2009",2,10,15,58.96
"2009",2,10,16,99.01
"2009",2,10,17,39.14
"2009",2,10,18,68.16
"2009",2,10,19,161.29
"2009",2,10,20,213.11
"2009",2,10,21,53.66
"2009",2,10,22,200
"2009",2,10,23,137.55
"2009",2,10,24,70.29
"2009",2,10,25,200
"2009",2,10,26,204.55
"2009",2,10,27,55.47
"2009",2,10,28,64.52
"2009",2,10,29,119.36
"2009",2,10,30,161.29
"2009",2,10,31,50.77
"2009",2,10,32,118.93
"2009",2,10,33,89.43
"2009",2,10,34,56.02
"2009",2,10,36,90.91
"2009",2,10,37,110.77
"2009",2,10,38,45.16
"2009",2,10,39,202.14
"2009",2,11,1,47.62
"2009",2,11,2,42.64
"2009",2,11,3,51.54
"2009",2,11,4,39.98
"2009",2,11,5,52.96
"2009",2,11,6,39.53
"2009",2,11,7,84.91
"2009",2,11,8,61.56
"2009",2,11,9,33.46
"2009",2,11,10,65.15
"2009",2,11,11,55.15
"2009",2,11,12,14.08
"2009",2,11,13,48.59
"2009",2,11,14,98.11
"2009",2,11,15,43.72
"2009",2,11,16,51.57
"2009",2,11,17,30.23
"2009",2,11,18,37.95
"2009",2,11,19,56.26
"2009",2,11,20,62.81
"2009",2,11,21,57.38
"2009",2,11,22,29.22
"2009",2,11,23,64.94
"2009",2,11,24,69.25
"2009",2,11,25,76.83
"2009",2,11,26,73.77
"2009",2,11,27,42.62
"2009",2,11,28,22.7
"2009",2,11,29,47.5
"2009",2,11,30,40.44
"2009",2,11,31,43.78
"2009",2,11,32,46.48
"2009",2,11,33,46.01
"2009",2,11,34,23.29
"2009",2,11,35,30.15
"2009",2,11,36,38.28
"2009",2,11,37,40.16
"2009",2,11,38,56.7
"2009",2,11,39,55.99
"2009",2,12,3,78.01
"2009",2,12,5,111.11
"2009",2,12,6,95.95
"2009",2,12,8,205.88
"2009",2,12,11,173.91
"2009",2,12,13,108.11
"2009",2,12,14,200
"2009",2,12,15,59.83
"2009",2,12,17,108.83
"2009",2,12,18,66.82
"2009",2,12,21,52.63
"2009",2,12,27,93.61
"2009",2,12,29,166.67
"2009",2,12,31,77.18
"2009",2,12,32,107.38
"2009",2,12,33,90.91
"2009",2,12,34,36.1
"2009",2,12,36,45.45
"2009",2,12,37,84.11
"2009",2,12,38,41.67
"2009",2,12,39,250
"2009",3,0,1,34.22
"2009",3,0,2,89.83
"2009",3,0,3,85.06
"2009",3,0,4,56.65
"2009",3,0,5,88.49
"2009",3,0,6,50.57
"2009",3,0,7,46.15
"2009",3,0,8,85.67
"2009",3,0,9,40.77
"2009",3,0,10,183.33
"2009",3,0,11,67.69
"2009",3,0,12,27.03
"2009",3,0,13,59.76
"2009",3,0,14,128.33
"2009",3,0,15,64.39
"2009",3,0,16,67.71
"2009",3,0,17,57.39
"2009",3,0,18,70.61
"2009",3,0,19,74.96
"2009",3,0,20,120.37
"2009",3,0,21,101.13
"2009",3,0,22,84.11
"2009",3,0,23,68.87
"2009",3,0,24,94.76
"2009",3,0,25,113.7
"2009",3,0,26,54.79
"2009",3,0,27,86.13
"2009",3,0,28,60.91
"2009",3,0,29,71.28
"2009",3,0,30,84.51
"2009",3,0,31,62.01
"2009",3,0,32,80.45
"2009",3,0,33,65.02
"2009",3,0,34,44.3
"2009",3,0,35,81.08
"2009",3,0,36,64.95
"2009",3,0,37,92.29
"2009",3,0,38,69.23
"2009",3,0,39,81.9
"2009",3,1,2,444.44
"2009",3,1,3,102.56
"2009",3,1,4,142.86
"2009",3,1,5,232.32
"2009",3,1,6,51.55
"2009",3,1,8,238.1
"2009",3,1,9,71.43
"2009",3,1,10,185.19
"2009",3,1,11,76.92
"2009",3,1,13,171.43
"2009",3,1,14,182.8
"2009",3,1,15,66.67
"2009",3,1,16,58.82
"2009",3,1,17,304.91
"2009",3,1,18,117.12
"2009",3,1,19,0
"2009",3,1,20,100
"2009",3,1,21,294.12
"2009",3,1,24,68.18
"2009",3,1,25,363.64
"2009",3,1,26,58.82
"2009",3,1,27,221.37
"2009",3,1,29,363.64
"2009",3,1,30,250
"2009",3,1,31,354.84
"2009",3,1,32,173
"2009",3,1,33,75.76
"2009",3,1,34,50.51
"2009",3,1,36,214.29
"2009",3,1,37,510.79
"2009",3,1,39,320.63
"2009",3,2,5,66.67
"2009",3,2,6,35.49
"2009",3,2,11,27.78
"2009",3,2,14,111.11
"2009",3,2,15,33.33
"2009",3,2,17,22.21
"2009",3,2,18,46.03
"2009",3,2,27,40.76
"2009",3,2,29,22.73
"2009",3,2,31,13.59
"2009",3,2,32,17.54
"2009",3,2,34,16.61
"2009",3,2,37,7.52
"2009",3,2,39,96.77
"2009",3,3,3,101.45
"2009",3,3,6,58.18
"2009",3,3,8,43.48
"2009",3,3,11,22.22
"2009",3,3,13,96.77
"2009",3,3,14,285.71
"2009",3,3,15,164.18
"2009",3,3,17,134.67
"2009",3,3,18,85
"2009",3,3,23,100
"2009",3,3,27,152.1
"2009",3,3,31,75.41
"2009",3,3,32,171.3
"2009",3,3,33,1500
"2009",3,3,34,57.78
"2009",3,3,37,230.77
"2009",3,3,39,86.96
"2009",3,4,6,9.62
"2009",3,4,15,76.92
"2009",3,4,17,114.72
"2009",3,4,18,171.43
"2009",3,4,23,666.67
"2009",3,4,27,120.73
"2009",3,4,29,0
"2009",3,4,31,103.45
"2009",3,4,32,108.11
"2009",3,4,34,15.87
"2009",3,4,36,200
"2009",3,4,37,111.11
"2009",3,4,38,1000
"2009",3,5,1,46.12
"2009",3,5,2,100.52
"2009",3,5,3,101.37
"2009",3,5,4,64.04
"2009",3,5,5,73.92
"2009",3,5,6,48.23
"2009",3,5,7,32.26
"2009",3,5,8,83.59
"2009",3,5,9,40.76
"2009",3,5,10,168.54
"2009",3,5,11,107.99
"2009",3,5,12,27.03
"2009",3,5,13,74.45
"2009",3,5,14,115.01
"2009",3,5,15,53.53
"2009",3,5,16,64.33
"2009",3,5,17,50.81
"2009",3,5,18,65.67
"2009",3,5,19,72.15
"2009",3,5,20,129.58
"2009",3,5,21,111.93
"2009",3,5,22,58.25
"2009",3,5,23,68.34
"2009",3,5,24,128.25
"2009",3,5,25,111.97
"2009",3,5,26,67.71
"2009",3,5,27,80.38
"2009",3,5,28,59.17
"2009",3,5,29,65.14
"2009",3,5,30,82.9
"2009",3,5,31,63.08
"2009",3,5,32,72.74
"2009",3,5,33,61.86
"2009",3,5,34,42.06
"2009",3,5,35,13.7
"2009",3,5,36,74.36
"2009",3,5,37,77.31
"2009",3,5,38,75.68
"2009",3,5,39,115.66
"2009",3,6,1,3.14
"2009",3,6,3,2.44
"2009",3,6,4,4.95
"2009",3,6,5,54.55
"2009",3,6,6,7.75
"2009",3,6,8,17.65
"2009",3,6,9,14.04
"2009",3,6,11,6.54
"2009",3,6,13,27.75
"2009",3,6,14,72.99
"2009",3,6,15,75
"2009",3,6,17,11.72
"2009",3,6,18,8.06
"2009",3,6,19,13.51
"2009",3,6,20,37.74
"2009",3,6,21,7.14
"2009",3,6,23,60.61
"2009",3,6,24,4.13
"2009",3,6,25,83.33
"2009",3,6,27,12.44
"2009",3,6,29,32.02
"2009",3,6,31,18.36
"2009",3,6,32,9.76
"2009",3,6,34,4.63
"2009",3,6,36,18.02
"2009",3,6,37,25.09
"2009",3,6,39,12.45
"2009",3,8,2,71.43
"2009",3,8,3,132.53
"2009",3,8,4,64.52
"2009",3,8,5,47.62
"2009",3,8,6,50.28
"2009",3,8,8,158.54
"2009",3,8,9,0
"2009",3,8,10,250
"2009",3,8,11,141.03
"2009",3,8,13,49.5
"2009",3,8,14,152.54
"2009",3,8,15,14.49
"2009",3,8,16,181.82
"2009",3,8,17,61.92
"2009",3,8,18,118.96
"2009",3,8,19,266.67
"2009",3,8,21,0
"2009",3,8,22,250
"2009",3,8,23,18.52
"2009",3,8,24,133.33
"2009",3,8,26,0
"2009",3,8,27,60.4
"2009",3,8,29,34.48
"2009",3,8,30,166.67
"2009",3,8,31,41.1
"2009",3,8,32,119.32
"2009",3,8,33,57.14
"2009",3,8,34,18.52
"2009",3,8,36,25
"2009",3,8,37,137.1
"2009",3,8,38,58.82
"2009",3,8,39,74.32
"2009",3,9,1,37.77
"2009",3,9,3,80.21
"2009",3,9,4,26.32
"2009",3,9,5,50.51
"2009",3,9,6,31.53
"2009",3,9,8,57.05
"2009",3,9,9,19.35
"2009",3,9,11,60.72
"2009",3,9,13,41.17
"2009",3,9,14,126.87
"2009",3,9,15,73.77
"2009",3,9,16,43.48
"2009",3,9,17,58.17
"2009",3,9,18,63.32
"2009",3,9,19,75.76
"2009",3,9,20,153.85
"2009",3,9,21,51.66
"2009",3,9,23,48.39
"2009",3,9,24,51.49
"2009",3,9,25,115.38
"2009",3,9,26,200
"2009",3,9,27,57.17
"2009",3,9,28,125
"2009",3,9,29,64.65
"2009",3,9,30,192.31
"2009",3,9,31,46
"2009",3,9,32,86.88
"2009",3,9,33,74.07
"2009",3,9,34,44.44
"2009",3,9,36,31.95
"2009",3,9,37,64.94
"2009",3,9,38,45.45
"2009",3,9,39,57.67
"2009",3,10,2,166.67
"2009",3,10,3,109.17
"2009",3,10,4,265.31
"2009",3,10,5,209.46
"2009",3,10,6,89.34
"2009",3,10,8,215.38
"2009",3,10,9,195.12
"2009",3,10,10,192.31
"2009",3,10,11,45.45
"2009",3,10,13,144.74
"2009",3,10,14,231.29
"2009",3,10,15,129.25
"2009",3,10,16,259.26
"2009",3,10,17,57.48
"2009",3,10,18,106.81
"2009",3,10,19,86.96
"2009",3,10,20,52.63
"2009",3,10,21,125
"2009",3,10,22,600
"2009",3,10,23,35.71
"2009",3,10,24,109.59
"2009",3,10,25,93.75
"2009",3,10,26,125
"2009",3,10,27,98.24
"2009",3,10,29,254.66
"2009",3,10,30,333.33
"2009",3,10,31,77.87
"2009",3,10,32,143.55
"2009",3,10,33,104.17
"2009",3,10,34,51.2
"2009",3,10,36,97.56
"2009",3,10,37,262.57
"2009",3,10,38,40
"2009",3,10,39,277.91
"2009",3,11,1,47.06
"2009",3,11,2,99.74
"2009",3,11,3,85.51
"2009",3,11,4,68.4
"2009",3,11,5,69.23
"2009",3,11,6,47.06
"2009",3,11,7,17.24
"2009",3,11,8,79.55
"2009",3,11,9,53.41
"2009",3,11,10,157.3
"2009",3,11,11,68.86
"2009",3,11,12,108.11
"2009",3,11,13,78
"2009",3,11,14,113.98
"2009",3,11,15,50
"2009",3,11,16,54.71
"2009",3,11,17,42.91
"2009",3,11,18,63.79
"2009",3,11,19,60.22
"2009",3,11,20,142.86
"2009",3,11,21,115.76
"2009",3,11,22,58.54
"2009",3,11,23,75.12
"2009",3,11,24,131.08
"2009",3,11,25,116.38
"2009",3,11,26,52.36
"2009",3,11,27,79.67
"2009",3,11,28,62.89
"2009",3,11,29,54.89
"2009",3,11,30,62.15
"2009",3,11,31,60.61
"2009",3,11,32,71.18
"2009",3,11,33,56.14
"2009",3,11,34,39.72
"2009",3,11,35,13.89
"2009",3,11,36,91.52
"2009",3,11,37,75.04
"2009",3,11,38,64.34
"2009",3,11,39,102.67
"2009",3,12,3,140.62
"2009",3,12,6,60.84
"2009",3,12,8,45.45
"2009",3,12,11,121.95
"2009",3,12,13,277.78
"2009",3,12,14,333.33
"2009",3,12,15,125
"2009",3,12,17,138.39
"2009",3,12,18,92.31
"2009",3,12,23,857.14
"2009",3,12,27,155.16
"2009",3,12,31,80.42
"2009",3,12,32,183.96
"2009",3,12,33,1500
"2009",3,12,34,61.61
"2009",3,12,37,108.11
"2009",3,12,39,142.86
"2008",0,0,1,35.74
"2008",0,0,2,101.55
"2008",0,0,3,68.39
"2008",0,0,4,69.66
"2008",0,0,5,75.42
"2008",0,0,6,47.29
"2008",0,0,7,98.96
"2008",0,0,8,75.85
"2008",0,0,9,43.91
"2008",0,0,10,96.54
"2008",0,0,11,63.17
"2008",0,0,12,44.25
"2008",0,0,13,64.68
"2008",0,0,14,113.28
"2008",0,0,15,60.04
"2008",0,0,16,84.68
"2008",0,0,17,43.43
"2008",0,0,18,47.21
"2008",0,0,19,62.3
"2008",0,0,20,89.88
"2008",0,0,21,70.66
"2008",0,0,22,72.29
"2008",0,0,23,87.11
"2008",0,0,24,73.85
"2008",0,0,25,100.22
"2008",0,0,26,90.41
"2008",0,0,27,55.57
"2008",0,0,28,31.98
"2008",0,0,29,63.77
"2008",0,0,30,59.61
"2008",0,0,31,54.07
"2008",0,0,32,69.83
"2008",0,0,33,86.42
"2008",0,0,34,35.51
"2008",0,0,35,59.7
"2008",0,0,36,66.64
"2008",0,0,37,59.85
"2008",0,0,38,66.93
"2008",0,0,39,87.18
"2008",0,1,2,176.47
"2008",0,1,3,99.55
"2008",0,1,4,234.57
"2008",0,1,5,192.56
"2008",0,1,6,45.08
"2008",0,1,8,125
"2008",0,1,9,39.22
"2008",0,1,10,6.71
"2008",0,1,11,116.67
"2008",0,1,13,110.24
"2008",0,1,14,134.21
"2008",0,1,15,96.77
"2008",0,1,16,56.34
"2008",0,1,17,188.04
"2008",0,1,18,88.55
"2008",0,1,19,153.85
"2008",0,1,20,109.09
"2008",0,1,21,141.67
"2008",0,1,22,47.62
"2008",0,1,23,110.27
"2008",0,1,24,102.56
"2008",0,1,25,53.57
"2008",0,1,26,16.13
"2008",0,1,27,154.25
"2008",0,1,29,261.9
"2008",0,1,30,86.96
"2008",0,1,31,229.4
"2008",0,1,32,201.59
"2008",0,1,33,86.09
"2008",0,1,34,70.14
"2008",0,1,36,0
"2008",0,1,37,311.81
"2008",0,1,38,93.75
"2008",0,1,39,337.13
"2008",0,2,3,26.79
"2008",0,2,4,74.07
"2008",0,2,5,0
"2008",0,2,6,17.14
"2008",0,2,8,14.81
"2008",0,2,11,18.75
"2008",0,2,14,19.05
"2008",0,2,15,57.38
"2008",0,2,16,68.97
"2008",0,2,17,16.49
"2008",0,2,18,32.97
"2008",0,2,19,40
"2008",0,2,20,90.91
"2008",0,2,21,17.54
"2008",0,2,23,57.69
"2008",0,2,25,22.22
"2008",0,2,27,23.49
"2008",0,2,29,19.32
"2008",0,2,31,14.49
"2008",0,2,32,18.25
"2008",0,2,33,105.26
"2008",0,2,34,14.2
"2008",0,2,36,20.83
"2008",0,2,37,25.64
"2008",0,2,38,24.39
"2008",0,2,39,19.42
"2008",0,3,3,96.43
"2008",0,3,4,136.36
"2008",0,3,5,200
"2008",0,3,6,67.78
"2008",0,3,8,177.22
"2008",0,3,9,187.5
"2008",0,3,11,107.38
"2008",0,3,13,141.59
"2008",0,3,14,161.29
"2008",0,3,15,65.52
"2008",0,3,17,119.23
"2008",0,3,18,61.18
"2008",0,3,21,33.33
"2008",0,3,23,30.3
"2008",0,3,27,90.99
"2008",0,3,29,120.48
"2008",0,3,31,84.86
"2008",0,3,32,141.91
"2008",0,3,33,230.77
"2008",0,3,34,48.71
"2008",0,3,36,153.85
"2008",0,3,37,118.28
"2008",0,3,38,37.04
"2008",0,3,39,173.08
"2008",0,4,5,1000
"2008",0,4,6,58.66
"2008",0,4,8,83.33
"2008",0,4,14,250
"2008",0,4,15,15.87
"2008",0,4,17,76.65
"2008",0,4,18,62.72
"2008",0,4,21,55.56
"2008",0,4,23,350
"2008",0,4,27,59.13
"2008",0,4,29,151.52
"2008",0,4,31,54.19
"2008",0,4,32,55.56
"2008",0,4,34,44.18
"2008",0,4,36,214.29
"2008",0,4,37,57.69
"2008",0,4,38,142.86
"2008",0,4,39,133.33
"2008",0,5,1,36.48
"2008",0,5,2,92.11
"2008",0,5,3,71.86
"2008",0,5,4,67.49
"2008",0,5,5,64.56
"2008",0,5,6,43.89
"2008",0,5,7,74.87
"2008",0,5,8,70.15
"2008",0,5,9,44.46
"2008",0,5,10,114.56
"2008",0,5,11,91.58
"2008",0,5,12,44.25
"2008",0,5,13,63.91
"2008",0,5,14,106.54
"2008",0,5,15,54.49
"2008",0,5,16,77.52
"2008",0,5,17,36.67
"2008",0,5,18,41.88
"2008",0,5,19,59.18
"2008",0,5,20,89.86
"2008",0,5,21,67.13
"2008",0,5,22,55.93
"2008",0,5,23,83.3
"2008",0,5,24,79.17
"2008",0,5,25,92.78
"2008",0,5,26,87.59
"2008",0,5,27,49.79
"2008",0,5,28,31.81
"2008",0,5,29,58.36
"2008",0,5,30,54.91
"2008",0,5,31,51.67
"2008",0,5,32,63.95
"2008",0,5,33,73.44
"2008",0,5,34,31.1
"2008",0,5,35,45.59
"2008",0,5,36,67.1
"2008",0,5,37,49.32
"2008",0,5,38,65.5
"2008",0,5,39,107.36
"2008",0,6,1,34.64
"2008",0,6,2,40
"2008",0,6,3,18.83
"2008",0,6,4,39.79
"2008",0,6,5,26.67
"2008",0,6,6,19.86
"2008",0,6,7,666.67
"2008",0,6,8,28.75
"2008",0,6,9,21.98
"2008",0,6,11,11.37
"2008",0,6,13,39.64
"2008",0,6,14,79.16
"2008",0,6,15,47.62
"2008",0,6,17,28.13
"2008",0,6,18,9.67
"2008",0,6,19,72.16
"2008",0,6,20,12.42
"2008",0,6,21,16.95
"2008",0,6,23,28.81
"2008",0,6,24,10.85
"2008",0,6,25,33.61
"2008",0,6,27,19.71
"2008",0,6,28,63.49
"2008",0,6,29,41.14
"2008",0,6,31,34.62
"2008",0,6,32,23.78
"2008",0,6,33,117.65
"2008",0,6,34,23.56
"2008",0,6,36,22.47
"2008",0,6,37,49
"2008",0,6,39,12.09
"2008",0,8,1,88.61
"2008",0,8,2,224.49
"2008",0,8,3,138.17
"2008",0,8,4,127.45
"2008",0,8,5,61.73
"2008",0,8,6,29.76
"2008",0,8,7,142.86
"2008",0,8,8,142.43
"2008",0,8,9,27.03
"2008",0,8,10,80
"2008",0,8,11,102.56
"2008",0,8,13,129.91
"2008",0,8,14,124.48
"2008",0,8,15,33
"2008",0,8,16,146.34
"2008",0,8,17,49.61
"2008",0,8,18,79.62
"2008",0,8,19,52.63
"2008",0,8,20,112.9
"2008",0,8,21,93.14
"2008",0,8,22,190.48
"2008",0,8,23,66.67
"2008",0,8,24,65.69
"2008",0,8,25,35.09
"2008",0,8,26,58.82
"2008",0,8,27,53.14
"2008",0,8,29,88.15
"2008",0,8,30,107.14
"2008",0,8,31,41.41
"2008",0,8,32,89.93
"2008",0,8,33,58.82
"2008",0,8,34,34.6
"2008",0,8,36,13.61
"2008",0,8,37,63.57
"2008",0,8,38,111.11
"2008",0,8,39,68.14
"2008",0,9,1,30.9
"2008",0,9,2,152.78
"2008",0,9,3,69.54
"2008",0,9,4,52.24
"2008",0,9,5,55.07
"2008",0,9,6,34.93
"2008",0,9,7,200
"2008",0,9,8,49.25
"2008",0,9,9,37.2
"2008",0,9,10,157.89
"2008",0,9,11,58.1
"2008",0,9,13,51.95
"2008",0,9,14,80.67
"2008",0,9,15,46.78
"2008",0,9,16,49.38
"2008",0,9,17,56.43
"2008",0,9,18,40.61
"2008",0,9,19,79.77
"2008",0,9,20,43.96
"2008",0,9,21,40.82
"2008",0,9,22,120
"2008",0,9,23,58
"2008",0,9,24,30.27
"2008",0,9,25,89.55
"2008",0,9,26,54.05
"2008",0,9,27,43.25
"2008",0,9,28,36.7
"2008",0,9,29,62.82
"2008",0,9,30,100
"2008",0,9,31,49.18
"2008",0,9,32,66.64
"2008",0,9,33,59.83
"2008",0,9,34,34.06
"2008",0,9,36,54.33
"2008",0,9,37,58.2
"2008",0,9,38,87.3
"2008",0,9,39,70.35
"2008",0,10,1,181.82
"2008",0,10,2,255.56
"2008",0,10,3,96.6
"2008",0,10,4,286.96
"2008",0,10,5,153.02
"2008",0,10,6,68.18
"2008",0,10,8,185.31
"2008",0,10,9,129.5
"2008",0,10,10,54.22
"2008",0,10,11,91.21
"2008",0,10,13,181.23
"2008",0,10,14,185.8
"2008",0,10,15,72.26
"2008",0,10,16,150.84
"2008",0,10,17,37.45
"2008",0,10,18,78.48
"2008",0,10,19,140.94
"2008",0,10,20,203.88
"2008",0,10,21,161.85
"2008",0,10,22,205.88
"2008",0,10,23,123.43
"2008",0,10,24,99.37
"2008",0,10,25,213.79
"2008",0,10,26,185.19
"2008",0,10,27,65.54
"2008",0,10,28,0
"2008",0,10,29,173.16
"2008",0,10,30,173.08
"2008",0,10,31,62.77
"2008",0,10,32,118.47
"2008",0,10,33,155.25
"2008",0,10,34,60.29
"2008",0,10,35,800
"2008",0,10,36,84.21
"2008",0,10,37,144.94
"2008",0,10,38,55.25
"2008",0,10,39,261.99
"2008",0,11,1,37.94
"2008",0,11,2,90.57
"2008",0,11,3,64.81
"2008",0,11,4,66.99
"2008",0,11,5,63.47
"2008",0,11,6,43.4
"2008",0,11,7,77.99
"2008",0,11,8,70.31
"2008",0,11,9,43.14
"2008",0,11,10,105.88
"2008",0,11,11,65.35
"2008",0,11,12,53.57
"2008",0,11,13,65.9
"2008",0,11,14,107.68
"2008",0,11,15,54.99
"2008",0,11,16,80.73
"2008",0,11,17,33.57
"2008",0,11,18,41.44
"2008",0,11,19,57.1
"2008",0,11,20,88.13
"2008",0,11,21,67.47
"2008",0,11,22,60.67
"2008",0,11,23,81.74
"2008",0,11,24,79.19
"2008",0,11,25,91.1
"2008",0,11,26,90.91
"2008",0,11,27,49.37
"2008",0,11,28,32.85
"2008",0,11,29,54.39
"2008",0,11,30,48.64
"2008",0,11,31,51.03
"2008",0,11,32,63.31
"2008",0,11,33,75.28
"2008",0,11,34,30.43
"2008",0,11,35,55.21
"2008",0,11,36,65.63
"2008",0,11,37,48.45
"2008",0,11,38,65.03
"2008",0,11,39,78.84
"2008",0,12,3,108.95
"2008",0,12,4,461.54
"2008",0,12,5,136.36
"2008",0,12,6,73.3
"2008",0,12,8,152.78
"2008",0,12,11,134.33
"2008",0,12,13,212.5
"2008",0,12,14,35.71
"2008",0,12,15,78.57
"2008",0,12,17,120.49
"2008",0,12,18,64.48
"2008",0,12,21,142.86
"2008",0,12,23,32.26
"2008",0,12,27,91.29
"2008",0,12,29,68.49
"2008",0,12,31,87.64
"2008",0,12,32,142.53
"2008",0,12,33,615.38
"2008",0,12,34,47.87
"2008",0,12,36,159.09
"2008",0,12,37,114.94
"2008",0,12,38,37.74
"2008",0,12,39,217.82
"2008",1,0,1,41.51
"2008",1,0,2,156.47
"2008",1,0,3,74.48
"2008",1,0,4,87.23
"2008",1,0,5,120.93
"2008",1,0,6,45.02
"2008",1,0,7,57.47
"2008",1,0,8,85.6
"2008",1,0,9,69.59
"2008",1,0,10,124.14
"2008",1,0,11,51.78
"2008",1,0,12,25
"2008",1,0,13,82.17
"2008",1,0,14,138.64
"2008",1,0,15,59.09
"2008",1,0,16,182.19
"2008",1,0,17,34.11
"2008",1,0,18,53.5
"2008",1,0,19,67.91
"2008",1,0,20,159.62
"2008",1,0,21,90.01
"2008",1,0,22,106.6
"2008",1,0,23,139.32
"2008",1,0,24,90.26
"2008",1,0,25,138.89
"2008",1,0,26,136.17
"2008",1,0,27,53.42
"2008",1,0,28,55.15
"2008",1,0,29,72.19
"2008",1,0,30,72
"2008",1,0,31,53.66
"2008",1,0,32,87.55
"2008",1,0,33,117.42
"2008",1,0,34,33.85
"2008",1,0,35,100
"2008",1,0,36,83.89
"2008",1,0,37,63.91
"2008",1,0,38,63.59
"2008",1,0,39,91.28
"2008",1,1,2,625
"2008",1,1,3,145.83
"2008",1,1,4,142.86
"2008",1,1,5,291.26
"2008",1,1,6,56.07
"2008",1,1,8,225
"2008",1,1,13,225.81
"2008",1,1,14,284.09
"2008",1,1,16,222.22
"2008",1,1,17,262.73
"2008",1,1,18,87.38
"2008",1,1,19,600
"2008",1,1,20,153.85
"2008",1,1,21,227.27
"2008",1,1,23,192.31
"2008",1,1,24,132.35
"2008",1,1,25,100
"2008",1,1,27,166.67
"2008",1,1,29,423.73
"2008",1,1,31,359.26
"2008",1,1,32,295.45
"2008",1,1,33,115.94
"2008",1,1,34,58.82
"2008",1,1,36,0
"2008",1,1,37,382.98
"2008",1,1,39,394.37
"2008",1,2,3,42.25
"2008",1,2,5,0
"2008",1,2,6,1.88
"2008",1,2,11,78.95
"2008",1,2,14,80
"2008",1,2,15,34.09
"2008",1,2,17,10.21
"2008",1,2,18,49.18
"2008",1,2,19,416.67
"2008",1,2,21,71.43
"2008",1,2,25,250
"2008",1,2,27,12.9
"2008",1,2,29,88.89
"2008",1,2,31,15.41
"2008",1,2,32,3.86
"2008",1,2,33,250
"2008",1,2,34,20.11
"2008",1,2,37,28.25
"2008",1,3,3,196.97
"2008",1,3,4,142.86
"2008",1,3,5,250
"2008",1,3,6,78.51
"2008",1,3,8,428.57
"2008",1,3,9,250
"2008",1,3,11,259.26
"2008",1,3,13,111.11
"2008",1,3,15,90.91
"2008",1,3,17,91.39
"2008",1,3,18,45.11
"2008",1,3,21,0
"2008",1,3,27,74.63
"2008",1,3,29,55.56
"2008",1,3,31,60.19
"2008",1,3,32,166.67
"2008",1,3,34,56.6
"2008",1,3,37,100
"2008",1,3,39,171.88
"2008",1,4,6,75.76
"2008",1,4,14,250
"2008",1,4,17,53.71
"2008",1,4,18,105.26
"2008",1,4,23,166.67
"2008",1,4,27,35.82
"2008",1,4,29,571.43
"2008",1,4,31,36.7
"2008",1,4,32,49.18
"2008",1,4,34,139.53
"2008",1,4,37,500
"2008",1,4,38,2000
"2008",1,5,1,59.23
"2008",1,5,2,141.49
"2008",1,5,3,74.28
"2008",1,5,4,88.62
"2008",1,5,5,98.11
"2008",1,5,6,44.64
"2008",1,5,7,23.53
"2008",1,5,8,81.38
"2008",1,5,9,65.55
"2008",1,5,10,205.88
"2008",1,5,11,65.6
"2008",1,5,12,50
"2008",1,5,13,95.01
"2008",1,5,14,132.7
"2008",1,5,15,58.95
"2008",1,5,16,176.06
"2008",1,5,17,29.32
"2008",1,5,18,48.53
"2008",1,5,19,59.04
"2008",1,5,20,136.36
"2008",1,5,21,87.75
"2008",1,5,22,101.6
"2008",1,5,23,142.57
"2008",1,5,24,102.01
"2008",1,5,25,136.5
"2008",1,5,26,130.84
"2008",1,5,27,49.26
"2008",1,5,28,72.34
"2008",1,5,29,65.61
"2008",1,5,30,68.09
"2008",1,5,31,50.62
"2008",1,5,32,80.44
"2008",1,5,33,105.81
"2008",1,5,34,32.12
"2008",1,5,35,20.83
"2008",1,5,36,94.34
"2008",1,5,37,52.96
"2008",1,5,38,81.05
"2008",1,5,39,109.1
"2008",1,6,1,24.04
"2008",1,6,2,142.86
"2008",1,6,3,19.43
"2008",1,6,4,31.25
"2008",1,6,5,27.78
"2008",1,6,6,2.34
"2008",1,6,8,7.81
"2008",1,6,9,5.81
