"date","ageCensus","ethnicityCensus","geog","datacol"
2017,3,8,24,187
2017,3,8,25,83
2017,3,8,26,52
2017,3,8,27,8789
2017,3,8,28,43
2017,3,8,29,456
2017,3,8,30,38
2017,3,8,31,4959
2017,3,8,32,2731
2017,3,8,33,192
2017,3,8,34,2065
2017,3,8,35,10
2017,3,8,36,168
2017,3,8,37,927
2017,3,8,38,101
2017,3,8,39,1077
2017,3,9,1,1572
2017,3,9,2,93
2017,3,9,3,4625
2017,3,9,4,2385
2017,3,9,5,461
2017,3,9,6,4586
2017,3,9,7,27
2017,3,9,8,1126
2017,3,9,9,1456
2017,3,9,10,35
2017,3,9,11,5791
2017,3,9,12,10
2017,3,9,13,4455
2017,3,9,14,808
2017,3,9,15,414
2017,3,9,16,116
2017,3,9,17,17990
2017,3,9,18,1686
2017,3,9,19,316
2017,3,9,20,285
2017,3,9,21,869
2017,3,9,22,28
2017,3,9,23,576
2017,3,9,24,934
2017,3,9,25,210
2017,3,9,26,45
2017,3,9,27,9116
2017,3,9,28,83
2017,3,9,29,2602
2017,3,9,30,71
2017,3,9,31,7816
2017,3,9,32,2621
2017,3,9,33,166
2017,3,9,34,2339
2017,3,9,35,19
2017,3,9,36,1438
2017,3,9,37,2073
2017,3,9,38,162
2017,3,9,39,14136
2017,3,10,1,44
2017,3,10,2,77
2017,3,10,3,1063
2017,3,10,4,236
2017,3,10,5,683
2017,3,10,6,4658
2017,3,10,7,11
2017,3,10,8,684
2017,3,10,9,136
2017,3,10,10,117
2017,3,10,11,280
2017,3,10,12,3
2017,3,10,13,328
2017,3,10,14,578
2017,3,10,15,700
2017,3,10,16,173
2017,3,10,17,32174
2017,3,10,18,3041
2017,3,10,19,172
2017,3,10,20,85
2017,3,10,21,430
2017,3,10,22,36
2017,3,10,23,506
2017,3,10,24,527
2017,3,10,25,130
2017,3,10,26,106
2017,3,10,27,12184
2017,3,10,28,57
2017,3,10,29,726
2017,3,10,30,57
2017,3,10,31,10019
2017,3,10,32,3838
2017,3,10,33,354
2017,3,10,34,3226
2017,3,10,35,15
2017,3,10,36,233
2017,3,10,37,1700
2017,3,10,38,207
2017,3,10,39,1522
2017,3,11,1,458
2017,3,11,2,1071
2017,3,11,3,8338
2017,3,11,4,2481
2017,3,11,5,2500
2017,3,11,6,23343
2017,3,11,7,187
2017,3,11,8,5072
2017,3,11,9,1442
2017,3,11,10,246
2017,3,11,11,2066
2017,3,11,12,114
2017,3,11,13,3063
2017,3,11,14,2867
2017,3,11,15,2742
2017,3,11,16,931
2017,3,11,17,61073
2017,3,11,18,10002
2017,3,11,19,1772
2017,3,11,20,886
2017,3,11,21,3491
2017,3,11,22,621
2017,3,11,23,2426
2017,3,11,24,1240
2017,3,11,25,659
2017,3,11,26,608
2017,3,11,27,31256
2017,3,11,28,572
2017,3,11,29,4532
2017,3,11,30,552
2017,3,11,31,31238
2017,3,11,32,24412
2017,3,11,33,2267
2017,3,11,34,11278
2017,3,11,35,163
2017,3,11,36,2151
2017,3,11,37,8294
2017,3,11,38,1419
2017,3,11,39,5443
2017,3,12,1,28
2017,3,12,2,13
2017,3,12,3,196
2017,3,12,4,27
2017,3,12,5,28
2017,3,12,6,838
2017,3,12,7,2
2017,3,12,8,65
2017,3,12,9,5
2017,3,12,10,3
2017,3,12,11,109
2017,3,12,12,0
2017,3,12,13,56
2017,3,12,14,69
2017,3,12,15,140
2017,3,12,16,18
2017,3,12,17,9599
2017,3,12,18,427
2017,3,12,19,16
2017,3,12,20,4
2017,3,12,21,37
2017,3,12,22,2
2017,3,12,23,28
2017,3,12,24,20
2017,3,12,25,8
2017,3,12,26,3
2017,3,12,27,4159
2017,3,12,28,5
2017,3,12,29,69
2017,3,12,30,10
2017,3,12,31,1490
2017,3,12,32,633
2017,3,12,33,21
2017,3,12,34,626
2017,3,12,35,0
2017,3,12,36,32
2017,3,12,37,164
2017,3,12,38,32
2017,3,12,39,111
2017,4,0,1,1186
2017,4,0,2,722
2017,4,0,3,8274
2017,4,0,4,2957
2017,4,0,5,2151
2017,4,0,6,19490
2017,4,0,7,123
2017,4,0,8,4039
2017,4,0,9,1758
2017,4,0,10,263
2017,4,0,11,4687
2017,4,0,12,80
2017,4,0,13,4544
2017,4,0,14,2530
2017,4,0,15,2190
2017,4,0,16,729
2017,4,0,17,73827
2017,4,0,18,8660
2017,4,0,19,2178
2017,4,0,20,753
2017,4,0,21,2852
2017,4,0,22,409
2017,4,0,23,2074
2017,4,0,24,1501
2017,4,0,25,646
2017,4,0,26,456
2017,4,0,27,32260
2017,4,0,28,426
2017,4,0,29,4580
2017,4,0,30,408
2017,4,0,31,28916
2017,4,0,32,19998
2017,4,0,33,1673
2017,4,0,34,10394
2017,4,0,35,123
2017,4,0,36,2609
2017,4,0,37,7962
2017,4,0,38,2402
2017,4,0,39,11817
2017,4,1,1,43
2017,4,1,2,16
2017,4,1,3,109
2017,4,1,4,78
2017,4,1,5,173
2017,4,1,6,230
2017,4,1,7,4
2017,4,1,8,97
2017,4,1,9,50
2017,4,1,10,37
2017,4,1,11,40
2017,4,1,12,0
2017,4,1,13,101
2017,4,1,14,199
2017,4,1,15,30
2017,4,1,16,40
2017,4,1,17,1077
2017,4,1,18,190
2017,4,1,19,23
2017,4,1,20,23
2017,4,1,21,70
2017,4,1,22,12
2017,4,1,23,131
2017,4,1,24,242
2017,4,1,25,30
2017,4,1,26,21
2017,4,1,27,670
2017,4,1,28,5
2017,4,1,29,177
2017,4,1,30,8
2017,4,1,31,562
2017,4,1,32,457
2017,4,1,33,97
2017,4,1,34,190
2017,4,1,35,2
2017,4,1,36,43
2017,4,1,37,382
2017,4,1,38,32
2017,4,1,39,728
2017,4,2,1,24
2017,4,2,2,4
2017,4,2,3,236
2017,4,2,4,28
2017,4,2,5,38
2017,4,2,6,932
2017,4,2,7,0
2017,4,2,8,69
2017,4,2,9,8
2017,4,2,10,5
2017,4,2,11,74
2017,4,2,12,0
2017,4,2,13,33
2017,4,2,14,36
2017,4,2,15,119
2017,4,2,16,17
2017,4,2,17,11975
2017,4,2,18,481
2017,4,2,19,55
2017,4,2,20,4
2017,4,2,21,32
2017,4,2,22,4
2017,4,2,23,19
2017,4,2,24,18
2017,4,2,25,20
2017,4,2,26,4
2017,4,2,27,2074
2017,4,2,28,8
2017,4,2,29,102
2017,4,2,30,3
2017,4,2,31,2865
2017,4,2,32,525
2017,4,2,33,6
2017,4,2,34,669
2017,4,2,35,1
2017,4,2,36,41
2017,4,2,37,318
2017,4,2,38,160
2017,4,2,39,169
2017,4,3,1,23
2017,4,3,2,8
2017,4,3,3,190
2017,4,3,4,21
2017,4,3,5,25
2017,4,3,6,617
2017,4,3,7,1
2017,4,3,8,45
2017,4,3,9,17
2017,4,3,10,2
2017,4,3,11,98
2017,4,3,12,0
2017,4,3,13,92
2017,4,3,14,23
2017,4,3,15,79
2017,4,3,16,10
2017,4,3,17,6435
2017,4,3,18,265
2017,4,3,19,12
2017,4,3,20,3
2017,4,3,21,64
2017,4,3,22,6
2017,4,3,23,24
2017,4,3,24,22
2017,4,3,25,29
2017,4,3,26,6
2017,4,3,27,2775
2017,4,3,28,4
2017,4,3,29,65
2017,4,3,30,2
2017,4,3,31,910
2017,4,3,32,464
2017,4,3,33,10
2017,4,3,34,465
2017,4,3,35,4
2017,4,3,36,42
2017,4,3,37,126
2017,4,3,38,56
2017,4,3,39,189
2017,4,4,1,0
2017,4,4,2,1
2017,4,4,3,29
2017,4,4,4,6
2017,4,4,5,4
2017,4,4,6,225
2017,4,4,7,0
2017,4,4,8,15
2017,4,4,9,3
2017,4,4,10,0
2017,4,4,11,29
2017,4,4,12,0
2017,4,4,13,9
2017,4,4,14,7
2017,4,4,15,23
2017,4,4,16,4
2017,4,4,17,1044
2017,4,4,18,137
2017,4,4,19,1
2017,4,4,20,4
2017,4,4,21,10
2017,4,4,22,0
2017,4,4,23,4
2017,4,4,24,17
2017,4,4,25,2
2017,4,4,26,2
2017,4,4,27,718
2017,4,4,28,0
2017,4,4,29,19
2017,4,4,30,0
2017,4,4,31,202
2017,4,4,32,130
2017,4,4,33,3
2017,4,4,34,156
2017,4,4,35,0
2017,4,4,36,13
2017,4,4,37,46
2017,4,4,38,0
2017,4,4,39,25
2017,4,5,1,1076
2017,4,5,2,650
2017,4,5,3,7295
2017,4,5,4,2717
2017,4,5,5,1707
2017,4,5,6,15979
2017,4,5,7,113
2017,4,5,8,3560
2017,4,5,9,1617
2017,4,5,10,189
2017,4,5,11,4287
2017,4,5,12,78
2017,4,5,13,4122
2017,4,5,14,2086
2017,4,5,15,1706
2017,4,5,16,588
2017,4,5,17,46339
2017,4,5,18,6529
2017,4,5,19,1981
2017,4,5,20,672
2017,4,5,21,2500
2017,4,5,22,370
2017,4,5,23,1724
2017,4,5,24,1122
2017,4,5,25,510
2017,4,5,26,404
2017,4,5,27,21767
2017,4,5,28,389
2017,4,5,29,3965
2017,4,5,30,361
2017,4,5,31,21895
2017,4,5,32,16980
2017,4,5,33,1451
2017,4,5,34,7800
2017,4,5,35,102
2017,4,5,36,2359
2017,4,5,37,6553
2017,4,5,38,2014
2017,4,5,39,10212
2017,4,8,1,18
2017,4,8,2,40
2017,4,8,3,412
2017,4,8,4,104
2017,4,8,5,202
2017,4,8,6,1506
2017,4,8,7,3
2017,4,8,8,251
2017,4,8,9,60
2017,4,8,10,28
2017,4,8,11,157
2017,4,8,12,1
2017,4,8,13,184
2017,4,8,14,177
2017,4,8,15,232
2017,4,8,16,67
2017,4,8,17,6954
2017,4,8,18,1055
2017,4,8,19,103
2017,4,8,20,44
2017,4,8,21,174
2017,4,8,22,16
2017,4,8,23,169
2017,4,8,24,78
2017,4,8,25,53
2017,4,8,26,18
2017,4,8,27,4254
2017,4,8,28,18
2017,4,8,29,249
2017,4,8,30,32
2017,4,8,31,2480
2017,4,8,32,1440
2017,4,8,33,103
2017,4,8,34,1112
2017,4,8,35,12
2017,4,8,36,109
2017,4,8,37,534
2017,4,8,38,138
2017,4,8,39,491
2017,4,9,1,882
2017,4,9,2,39
2017,4,9,3,2500
2017,4,9,4,1284
2017,4,9,5,235
2017,4,9,6,2475
2017,4,9,7,15
2017,4,9,8,539
2017,4,9,9,804
2017,4,9,10,10
2017,4,9,11,3204
2017,4,9,12,5
2017,4,9,13,2494
2017,4,9,14,404
2017,4,9,15,213
2017,4,9,16,56
2017,4,9,17,9840
2017,4,9,18,863
2017,4,9,19,266
2017,4,9,20,190
2017,4,9,21,438
2017,4,9,22,18
2017,4,9,23,307
2017,4,9,24,526
2017,4,9,25,134
2017,4,9,26,28
2017,4,9,27,4588
2017,4,9,28,47
2017,4,9,29,1370
2017,4,9,30,37
2017,4,9,31,3792
2017,4,9,32,1586
2017,4,9,33,92
2017,4,9,34,1333
2017,4,9,35,8
2017,4,9,36,903
2017,4,9,37,1228
2017,4,9,38,106
2017,4,9,39,7694
2017,4,10,1,21
2017,4,10,2,53
2017,4,10,3,618
2017,4,10,4,139
2017,4,10,5,357
2017,4,10,6,2549
2017,4,10,7,5
2017,4,10,8,360
2017,4,10,9,73
2017,4,10,10,69
2017,4,10,11,181
2017,4,10,12,1
2017,4,10,13,190
2017,4,10,14,351
2017,4,10,15,368
2017,4,10,16,114
2017,4,10,17,19437
2017,4,10,18,1671
2017,4,10,19,169
2017,4,10,20,53
2017,4,10,21,230
2017,4,10,22,28
2017,4,10,23,231
2017,4,10,24,275
2017,4,10,25,78
2017,4,10,26,37
2017,4,10,27,6702
2017,4,10,28,29
2017,4,10,29,366
2017,4,10,30,41
2017,4,10,31,5559
2017,4,10,32,2205
2017,4,10,33,193
2017,4,10,34,1838
2017,4,10,35,15
2017,4,10,36,149
2017,4,10,37,1051
2017,4,10,38,310
2017,4,10,39,743
2017,4,11,1,277
2017,4,11,2,620
2017,4,11,3,5006
2017,4,11,4,1518
2017,4,11,5,1532
2017,4,11,6,13936
2017,4,11,7,101
2017,4,11,8,3105
2017,4,11,9,869
2017,4,11,10,181
2017,4,11,11,1243
2017,4,11,12,73
2017,4,11,13,1819
2017,4,11,14,1754
2017,4,11,15,1540
2017,4,11,16,547
2017,4,11,17,38529
2017,4,11,18,5879
2017,4,11,19,1730
2017,4,11,20,506
2017,4,11,21,2122
2017,4,11,22,355
2017,4,11,23,1515
2017,4,11,24,688
2017,4,11,25,410
2017,4,11,26,384
2017,4,11,27,18488
2017,4,11,28,344
2017,4,11,29,2792
2017,4,11,30,326
2017,4,11,31,18735
2017,4,11,32,15774
2017,4,11,33,1376
2017,4,11,34,6811
2017,4,11,35,97
2017,4,11,36,1526
2017,4,11,37,5583
2017,4,11,38,1928
2017,4,11,39,3310
2017,4,12,1,5
2017,4,12,2,8
2017,4,12,3,149
2017,4,12,4,14
2017,4,12,5,25
2017,4,12,6,529
2017,4,12,7,1
2017,4,12,8,34
2017,4,12,9,9
2017,4,12,10,1
2017,4,12,11,57
2017,4,12,12,0
2017,4,12,13,39
2017,4,12,14,20
2017,4,12,15,68
2017,4,12,16,10
2017,4,12,17,6018
2017,4,12,18,245
2017,4,12,19,12
2017,4,12,20,2
2017,4,12,21,61
2017,4,12,22,6
2017,4,12,23,19
2017,4,12,24,10
2017,4,12,25,23
2017,4,12,26,6
2017,4,12,27,2480
2017,4,12,28,4
2017,4,12,29,51
2017,4,12,30,2
2017,4,12,31,829
2017,4,12,32,430
2017,4,12,33,10
2017,4,12,34,410
2017,4,12,35,1
2017,4,12,36,28
2017,4,12,37,98
2017,4,12,38,56
2017,4,12,39,69
2017,6,0,1,19870
2017,6,0,2,22290
2017,6,0,3,193500
2017,6,0,4,76830
2017,6,0,5,74240
2017,6,0,6,471000
2017,6,0,7,4100
2017,6,0,8,105900
2017,6,0,9,41420
2017,6,0,10,7740
2017,6,0,11,90330
2017,6,0,12,2200
2017,6,0,13,95630
2017,6,0,14,72970
2017,6,0,15,82790
2017,6,0,16,31360
2017,6,0,17,2153700
2017,6,0,18,264300
2017,6,0,19,44730
2017,6,0,20,21660
2017,6,0,21,77440
2017,6,0,22,10700
2017,6,0,23,63190
2017,6,0,24,42110
2017,6,0,25,21250
2017,6,0,26,13370
2017,6,0,27,859400
2017,6,0,28,16510
2017,6,0,29,124100
2017,6,0,30,11690
2017,6,0,31,789400
2017,6,0,32,499800
2017,6,0,33,44510
2017,6,0,34,276900
2017,6,0,35,4030
2017,6,0,36,61400
2017,6,0,37,216300
2017,6,0,38,48640
2017,6,0,39,253000
2017,6,1,1,996
2017,6,1,2,351
2017,6,1,3,2305
2017,6,1,4,1386
2017,6,1,5,4115
2017,6,1,6,4902
2017,6,1,7,75
2017,6,1,8,2000
2017,6,1,9,731
2017,6,1,10,1225
2017,6,1,11,1152
2017,6,1,12,10
2017,6,1,13,1822
2017,6,1,14,3785
2017,6,1,15,761
2017,6,1,16,796
2017,6,1,17,22262
2017,6,1,18,4558
2017,6,1,19,501
2017,6,1,20,481
2017,6,1,21,1438
2017,6,1,22,187
2017,6,1,23,2791
2017,6,1,24,5168
2017,6,1,25,577
2017,6,1,26,536
2017,6,1,27,13971
2017,6,1,28,142
2017,6,1,29,3426
2017,6,1,30,196
2017,6,1,31,12306
2017,6,1,32,8456
2017,6,1,33,2571
2017,6,1,34,4392
2017,6,1,35,59
2017,6,1,36,836
2017,6,1,37,6884
2017,6,1,38,394
2017,6,1,39,14573
2017,6,2,1,274
2017,6,2,2,164
2017,6,2,3,6091
2017,6,2,4,841
2017,6,2,5,1269
2017,6,2,6,22608
2017,6,2,7,36
2017,6,2,8,1824
2017,6,2,9,420
2017,6,2,10,95
2017,6,2,11,1984
2017,6,2,12,23
2017,6,2,13,1032
2017,6,2,14,1205
2017,6,2,15,4174
2017,6,2,16,568
2017,6,2,17,365333
2017,6,2,18,14618
2017,6,2,19,965
2017,6,2,20,160
2017,6,2,21,850
2017,6,2,22,57
2017,6,2,23,897
2017,6,2,24,393
2017,6,2,25,492
2017,6,2,26,91
2017,6,2,27,58476
2017,6,2,28,235
2017,6,2,29,2720
2017,6,2,30,124
2017,6,2,31,83014
2017,6,2,32,12317
2017,6,2,33,320
2017,6,2,34,16697
2017,6,2,35,35
2017,6,2,36,939
2017,6,2,37,9002
2017,6,2,38,4738
2017,6,2,39,3988
2017,6,3,1,395
2017,6,3,2,128
2017,6,3,3,3076
2017,6,3,4,482
2017,6,3,5,738
2017,6,3,6,10630
2017,6,3,7,17
2017,6,3,8,836
2017,6,3,9,230
2017,6,3,10,40
2017,6,3,11,2027
2017,6,3,12,0
2017,6,3,13,1660
2017,6,3,14,939
2017,6,3,15,2074
2017,6,3,16,301
2017,6,3,17,146001
2017,6,3,18,7929
2017,6,3,19,430
2017,6,3,20,109
2017,6,3,21,542
2017,6,3,22,42
2017,6,3,23,754
2017,6,3,24,263
2017,6,3,25,193
2017,6,3,26,76
2017,6,3,27,63808
2017,6,3,28,81
2017,6,3,29,1146
2017,6,3,30,52
2017,6,3,31,23740
2017,6,3,32,9522
2017,6,3,33,174
2017,6,3,34,8437
2017,6,3,35,15
2017,6,3,36,1293
2017,6,3,37,2551
2017,6,3,38,933
2017,6,3,39,3764
2017,6,4,1,9
2017,6,4,2,52
2017,6,4,3,417
2017,6,4,4,176
2017,6,4,5,129
2017,6,4,6,3747
2017,6,4,7,28
2017,6,4,8,355
2017,6,4,9,93
2017,6,4,10,14
2017,6,4,11,385
2017,6,4,12,1
2017,6,4,13,123
2017,6,4,14,243
2017,6,4,15,477
2017,6,4,16,78
2017,6,4,17,19443
2017,6,4,18,2778
2017,6,4,19,68
2017,6,4,20,25
2017,6,4,21,172
2017,6,4,22,7
2017,6,4,23,292
2017,6,4,24,115
2017,6,4,25,32
2017,6,4,26,20
2017,6,4,27,13976
2017,6,4,28,20
2017,6,4,29,360
2017,6,4,30,18
2017,6,4,31,4498
2017,6,4,32,2752
2017,6,4,33,87
2017,6,4,34,2658
2017,6,4,35,7
2017,6,4,36,220
2017,6,4,37,677
2017,6,4,38,118
2017,6,4,39,535
2017,6,5,1,17977
2017,6,5,2,20976
2017,6,5,3,175556
2017,6,5,4,72166
2017,6,5,5,64725
2017,6,5,6,408539
2017,6,5,7,3833
2017,6,5,8,96778
2017,6,5,9,38957
2017,6,5,10,5910
2017,6,5,11,82516
2017,6,5,12,2128
2017,6,5,13,88611
2017,6,5,14,63758
2017,6,5,15,71165
2017,6,5,16,28492
2017,6,5,17,1484914
2017,6,5,18,217424
2017,6,5,19,41355
2017,6,5,20,20189
2017,6,5,21,71642
2017,6,5,22,10141
2017,6,5,23,55611
2017,6,5,24,34675
2017,6,5,25,19142
2017,6,5,26,12205
2017,6,5,27,644184
2017,6,5,28,15591
2017,6,5,29,112413
2017,6,5,30,10903
2017,6,5,31,626370
2017,6,5,32,445424
2017,6,5,33,39681
2017,6,5,34,228445
2017,6,5,35,3774
2017,6,5,36,56417
2017,6,5,37,188341
2017,6,5,38,40306
2017,6,5,39,221767
2017,6,8,1,219
2017,6,8,2,619
2017,6,8,3,6055
2017,6,8,4,1779
2017,6,8,5,3264
2017,6,8,6,20574
2017,6,8,7,111
2017,6,8,8,4107
2017,6,8,9,989
2017,6,8,10,456
2017,6,8,11,2266
2017,6,8,12,38
2017,6,8,13,2382
2017,6,8,14,3040
2017,6,8,15,4139
2017,6,8,16,1125
2017,6,8,17,115747
2017,6,8,18,16993
2017,6,8,19,1411
2017,6,8,20,696
2017,6,8,21,2796
2017,6,8,22,266
2017,6,8,23,2845
2017,6,8,24,1496
2017,6,8,25,814
2017,6,8,26,442
2017,6,8,27,64985
2017,6,8,28,441
2017,6,8,29,4035
2017,6,8,30,397
2017,6,8,31,39472
2017,6,8,32,21329
2017,6,8,33,1677
2017,6,8,34,16271
2017,6,8,35,140
2017,6,8,36,1695
2017,6,8,37,8845
2017,6,8,38,2151
2017,6,8,39,8373
2017,6,9,1,13260
2017,6,9,2,841
2017,6,9,3,42304
2017,6,9,4,22717
2017,6,9,5,4516
2017,6,9,6,42631
2017,6,9,7,280
2017,6,9,8,9740
2017,6,9,9,13436
2017,6,9,10,310
2017,6,9,11,49540
2017,6,9,12,76
2017,6,9,13,40507
2017,6,9,14,7493
2017,6,9,15,5585
2017,6,9,16,1062
2017,6,9,17,217213
2017,6,9,18,19225
2017,6,9,19,3906
2017,6,9,20,2726
2017,6,9,21,8049
2017,6,9,22,307
2017,6,9,23,6080
2017,6,9,24,8574
2017,6,9,25,2076
2017,6,9,26,487
2017,6,9,27,91244
2017,6,9,28,1097
2017,6,9,29,24048
2017,6,9,30,661
2017,6,9,31,82026
2017,6,9,32,27032
2017,6,9,33,1503
2017,6,9,34,23337
2017,6,9,35,150
2017,6,9,36,13774
2017,6,9,37,19852
2017,6,9,38,2899
2017,6,9,39,126914
2017,6,10,1,350
2017,6,10,2,1048
2017,6,10,3,12110
2017,6,10,4,2686
2017,6,10,5,7708
2017,6,10,6,46407
2017,6,10,7,204
2017,6,10,8,7011
2017,6,10,9,1423
2017,6,10,10,1697
2017,6,10,11,3626
2017,6,10,12,62
2017,6,10,13,3498
2017,6,10,14,6986
2017,6,10,15,8647
2017,6,10,16,2350
2017,6,10,17,491571
2017,6,10,18,35199
2017,6,10,19,2543
2017,6,10,20,1083
2017,6,10,21,4310
2017,6,10,22,478
2017,6,10,23,5492
2017,6,10,24,5956
2017,6,10,25,1609
2017,6,10,26,962
2017,6,10,27,134198
2017,6,10,28,724
2017,6,10,29,7943
2017,6,10,30,643
2017,6,10,31,128389
2017,6,10,32,40078
2017,6,10,33,4285
2017,6,10,34,35788
2017,6,10,35,208
2017,6,10,36,2946
2017,6,10,37,22287
2017,6,10,38,6954
2017,6,10,39,16604
2017,6,11,1,6169
2017,6,11,2,20279
2017,6,11,3,136603
2017,6,11,4,51151
2017,6,11,5,61406
2017,6,11,6,372396
2017,6,11,7,3601
2017,6,11,8,88473
2017,6,11,9,26456
2017,6,11,10,5707
2017,6,11,11,35691
2017,6,11,12,2062
2017,6,11,13,50852
2017,6,11,14,57643
2017,6,11,15,66668
2017,6,11,16,27668
2017,6,11,17,1307546
2017,6,11,18,202548
2017,6,11,19,37914
2017,6,11,20,17781
2017,6,11,21,64625
2017,6,11,22,9880
2017,6,11,23,50966
2017,6,11,24,27398
2017,6,11,25,17466
2017,6,11,26,11848
2017,6,11,27,575461
2017,6,11,28,14624
2017,6,11,29,91346
2017,6,11,30,10339
2017,6,11,31,557362
2017,6,11,32,423810
2017,6,11,33,38551
2017,6,11,34,210063
2017,6,11,35,3664
2017,6,11,36,43560
2017,6,11,37,172035
2017,6,11,38,37935
2017,6,11,39,107563
2017,6,12,1,91
2017,6,12,2,122
2017,6,12,3,2483
2017,6,12,4,276
2017,6,12,5,610
2017,6,12,6,9566
2017,6,12,7,15
2017,6,12,8,676
2017,6,12,9,105
2017,6,12,10,26
2017,6,12,11,1473
2017,6,12,12,0
2017,6,12,13,773
2017,6,12,14,848
2017,6,12,15,1890
2017,6,12,16,280
2017,6,12,17,137370
2017,6,12,18,7328
2017,6,12,19,367
2017,6,12,20,70
2017,6,12,21,456
2017,6,12,22,35
2017,6,12,23,652
2017,6,12,24,182
2017,6,12,25,99
2017,6,12,26,73
2017,6,12,27,58497
2017,6,12,28,65
2017,6,12,29,763
2017,6,12,30,47
2017,6,12,31,21623
2017,6,12,32,8880
2017,6,12,33,171
2017,6,12,34,7712
2017,6,12,35,8
2017,6,12,36,1120
2017,6,12,37,2126
2017,6,12,38,852
2017,6,12,39,1919
2016,0,0,1,7532
2016,0,0,2,4563
2016,0,0,3,49492
2016,0,0,4,17906
2016,0,0,5,12749
2016,0,0,6,111592
2016,0,0,7,754
2016,0,0,8,23730
2016,0,0,9,10379
2016,0,0,10,1406
2016,0,0,11,29492
2016,0,0,12,429
2016,0,0,13,28072
2016,0,0,14,15071
2016,0,0,15,16138
2016,0,0,16,4063
2016,0,0,17,441701
2016,0,0,18,54966
2016,0,0,19,8639
2016,0,0,20,4236
2016,0,0,21,16718
2016,0,0,22,2226
2016,0,0,23,12094
2016,0,0,24,9617
2016,0,0,25,3623
2016,0,0,26,2533
2016,0,0,27,203935
2016,0,0,28,2190
2016,0,0,29,27390
2016,0,0,30,2254
2016,0,0,31,175982
2016,0,0,32,112357
2016,0,0,33,9215
2016,0,0,34,59828
2016,0,0,35,652
2016,0,0,36,13431
2016,0,0,37,43381
2016,0,0,38,8156
2016,0,0,39,77097
2016,0,1,1,433
2016,0,1,2,105
2016,0,1,3,678
2016,0,1,4,456
2016,0,1,5,1248
2016,0,1,6,1266
2016,0,1,7,17
2016,0,1,8,578
2016,0,1,9,263
2016,0,1,10,338
2016,0,1,11,292
2016,0,1,12,1
2016,0,1,13,579
2016,0,1,14,1147
2016,0,1,15,166
2016,0,1,16,212
2016,0,1,17,5628
2016,0,1,18,1241
2016,0,1,19,116
2016,0,1,20,116
2016,0,1,21,369
2016,0,1,22,51
2016,0,1,23,821
2016,0,1,24,1647
2016,0,1,25,158
2016,0,1,26,175
2016,0,1,27,4042
2016,0,1,28,29
2016,0,1,29,1167
2016,0,1,30,51
2016,0,1,31,3416
2016,0,1,32,2472
2016,0,1,33,708
2016,0,1,34,1158
2016,0,1,35,19
2016,0,1,36,223
2016,0,1,37,1997
2016,0,1,38,97
2016,0,1,39,5378
2016,0,2,1,96
2016,0,2,2,35
2016,0,2,3,1352
2016,0,2,4,201
2016,0,2,5,185
2016,0,2,6,4961
2016,0,2,7,4
2016,0,2,8,368
2016,0,2,9,88
2016,0,2,10,23
2016,0,2,11,475
2016,0,2,12,6
2016,0,2,13,204
2016,0,2,14,214
2016,0,2,15,752
2016,0,2,16,69
2016,0,2,17,70844
2016,0,2,18,2519
2016,0,2,19,151
2016,0,2,20,31
2016,0,2,21,177
2016,0,2,22,6
2016,0,2,23,132
2016,0,2,24,101
2016,0,2,25,98
2016,0,2,26,13
2016,0,2,27,11152
2016,0,2,28,39
2016,0,2,29,527
2016,0,2,30,15
2016,0,2,31,17071
2016,0,2,32,2561
2016,0,2,33,51
2016,0,2,34,3438
2016,0,2,35,3
2016,0,2,36,140
2016,0,2,37,1669
2016,0,2,38,586
2016,0,2,39,1002
2016,0,3,1,175
2016,0,3,2,48
2016,0,3,3,1030
2016,0,3,4,143
2016,0,3,5,129
2016,0,3,6,3036
2016,0,3,7,3
2016,0,3,8,266
2016,0,3,9,59
2016,0,3,10,13
2016,0,3,11,542
2016,0,3,12,0
2016,0,3,13,589
2016,0,3,14,177
2016,0,3,15,598
2016,0,3,16,65
2016,0,3,17,37825
2016,0,3,18,1717
2016,0,3,19,68
2016,0,3,20,43
2016,0,3,21,165
2016,0,3,22,12
2016,0,3,23,122
2016,0,3,24,85
2016,0,3,25,80
2016,0,3,26,25
2016,0,3,27,16448
2016,0,3,28,27
2016,0,3,29,358
2016,0,3,30,23
2016,0,3,31,6081
2016,0,3,32,2537
2016,0,3,33,56
2016,0,3,34,2236
2016,0,3,35,9
2016,0,3,36,181
2016,0,3,37,669
2016,0,3,38,179
2016,0,3,39,1209
2016,0,4,1,4
2016,0,4,2,16
2016,0,4,3,142
2016,0,4,4,45
2016,0,4,5,24
2016,0,4,6,1175
2016,0,4,7,3
2016,0,4,8,103
2016,0,4,9,33
2016,0,4,10,0
2016,0,4,11,153
2016,0,4,12,0
2016,0,4,13,34
2016,0,4,14,43
2016,0,4,15,128
2016,0,4,16,26
2016,0,4,17,5801
2016,0,4,18,741
2016,0,4,19,16
2016,0,4,20,9
2016,0,4,21,53
2016,0,4,22,0
2016,0,4,23,69
2016,0,4,24,50
2016,0,4,25,8
2016,0,4,26,6
2016,0,4,27,4347
2016,0,4,28,1
2016,0,4,29,115
2016,0,4,30,1
2016,0,4,31,1205
2016,0,4,32,963
2016,0,4,33,31
2016,0,4,34,770
2016,0,4,35,1
