"date","ageCensus","ethnicityCensus","geog","datacol"
"2015",0,9,24,4.39
"2015",0,9,25,2.53
"2015",0,9,26,6.1
"2015",0,9,27,4.3
"2015",0,9,28,9.58
"2015",0,9,29,2.17
"2015",0,9,31,3.85
"2015",0,9,32,7.04
"2015",0,9,33,3.72
"2015",0,9,34,5.52
"2015",0,9,35,37.74
"2015",0,9,36,2.1
"2015",0,9,37,1.84
"2015",0,9,38,5.07
"2015",0,9,39,4.12
"2015",0,10,1,8.2
"2015",0,10,2,13.37
"2015",0,10,3,3.01
"2015",0,10,4,11.49
"2015",0,10,5,19.8
"2015",0,10,6,4.05
"2015",0,10,8,10.87
"2015",0,10,10,2.12
"2015",0,10,13,9.13
"2015",0,10,14,8.82
"2015",0,10,15,2.31
"2015",0,10,16,3.54
"2015",0,10,17,2.32
"2015",0,10,18,5.53
"2015",0,10,19,1.81
"2015",0,10,20,22.65
"2015",0,10,21,16.06
"2015",0,10,23,6.91
"2015",0,10,24,7.12
"2015",0,10,25,2.22
"2015",0,10,26,6.73
"2015",0,10,27,5.92
"2015",0,10,29,12.15
"2015",0,10,30,24.1
"2015",0,10,31,3.77
"2015",0,10,32,10.89
"2015",0,10,33,5.45
"2015",0,10,34,6.25
"2015",0,10,36,18.25
"2015",0,10,37,2.89
"2015",0,10,38,2.89
"2015",0,10,39,16.12
"2015",0,11,1,1.3
"2015",0,11,2,3.16
"2015",0,11,3,1.97
"2015",0,11,4,3.89
"2015",0,11,5,4.73
"2015",0,11,6,2.14
"2015",0,11,8,2.65
"2015",0,11,9,0.64
"2015",0,11,11,0.5
"2015",0,11,12,5.32
"2015",0,11,13,4.88
"2015",0,11,14,4.85
"2015",0,11,15,1.7
"2015",0,11,16,4.82
"2015",0,11,17,1.46
"2015",0,11,18,4.27
"2015",0,11,19,4.49
"2015",0,11,20,4.54
"2015",0,11,21,4.18
"2015",0,11,22,0.5
"2015",0,11,23,5.87
"2015",0,11,24,6.05
"2015",0,11,25,0.86
"2015",0,11,26,8.78
"2015",0,11,27,4.14
"2015",0,11,28,4.71
"2015",0,11,29,3.45
"2015",0,11,30,5.5
"2015",0,11,31,3.19
"2015",0,11,32,3.85
"2015",0,11,33,3.91
"2015",0,11,34,5.32
"2015",0,11,36,4.96
"2015",0,11,37,2.31
"2015",0,11,38,1.48
"2015",0,11,39,4.96
"2015",0,12,3,2.86
"2015",0,12,5,22.47
"2015",0,12,6,5.2
"2015",0,12,8,26.46
"2015",0,12,13,20.51
"2015",0,12,14,14.08
"2015",0,12,15,8.21
"2015",0,12,17,5.04
"2015",0,12,18,9.34
"2015",0,12,23,12.05
"2015",0,12,27,7.81
"2015",0,12,29,20.1
"2015",0,12,31,4.54
"2015",0,12,32,8.57
"2015",0,12,33,58.82
"2015",0,12,34,5.94
"2015",0,12,36,9.01
"2015",0,12,37,12.42
"2015",0,12,39,24.33
"2015",1,0,1,2.78
"2015",1,0,2,11.19
"2015",1,0,3,5.72
"2015",1,0,4,7.2
"2015",1,0,5,11.69
"2015",1,0,6,2.6
"2015",1,0,8,6.49
"2015",1,0,9,1.14
"2015",1,0,11,1.1
"2015",1,0,12,20.41
"2015",1,0,13,6.49
"2015",1,0,14,12.67
"2015",1,0,15,3.11
"2015",1,0,16,7.25
"2015",1,0,17,3.38
"2015",1,0,18,7.49
"2015",1,0,19,9.38
"2015",1,0,20,12.28
"2015",1,0,21,8.49
"2015",1,0,22,5.99
"2015",1,0,23,10.57
"2015",1,0,24,9.79
"2015",1,0,25,8.37
"2015",1,0,26,19.77
"2015",1,0,27,7.8
"2015",1,0,29,6.94
"2015",1,0,30,13.7
"2015",1,0,31,6.96
"2015",1,0,32,10.33
"2015",1,0,33,8.15
"2015",1,0,34,10.43
"2015",1,0,36,9.89
"2015",1,0,37,5.33
"2015",1,0,38,5.4
"2015",1,0,39,8.29
"2015",1,1,3,6.41
"2015",1,1,4,35.09
"2015",1,1,5,23.08
"2015",1,1,6,13.2
"2015",1,1,8,7.04
"2015",1,1,13,11.49
"2015",1,1,14,25.48
"2015",1,1,15,68.18
"2015",1,1,17,15.23
"2015",1,1,18,11.05
"2015",1,1,21,25.64
"2015",1,1,23,4.85
"2015",1,1,24,6.04
"2015",1,1,25,34.48
"2015",1,1,27,2.78
"2015",1,1,29,38.83
"2015",1,1,30,166.67
"2015",1,1,31,16.61
"2015",1,1,32,23.53
"2015",1,1,34,28.3
"2015",1,1,36,19.23
"2015",1,1,37,11.47
"2015",1,1,39,18.05
"2015",1,2,6,1.8
"2015",1,2,17,0.51
"2015",1,2,18,5.58
"2015",1,2,27,0.76
"2015",1,2,31,0.23
"2015",1,3,3,7.12
"2015",1,3,5,30.3
"2015",1,3,6,3.11
"2015",1,3,8,44.12
"2015",1,3,13,31.65
"2015",1,3,15,5.24
"2015",1,3,17,7.03
"2015",1,3,18,1.92
"2015",1,3,27,11.09
"2015",1,3,31,7.42
"2015",1,3,32,18.24
"2015",1,3,33,333.33
"2015",1,3,34,14.61
"2015",1,3,37,5.56
"2015",1,3,39,18.13
"2015",1,4,3,47.62
"2015",1,4,17,9.47
"2015",1,4,23,90.91
"2015",1,4,27,5.48
"2015",1,4,31,12.5
"2015",1,4,32,22.39
"2015",1,4,34,6.1
"2015",1,5,1,1.56
"2015",1,5,2,6.32
"2015",1,5,3,5.73
"2015",1,5,4,6.03
"2015",1,5,5,8.86
"2015",1,5,6,2.16
"2015",1,5,8,5.56
"2015",1,5,9,0.82
"2015",1,5,11,0.67
"2015",1,5,12,11.11
"2015",1,5,13,5.72
"2015",1,5,14,10.15
"2015",1,5,15,2.51
"2015",1,5,16,2.54
"2015",1,5,17,2.56
"2015",1,5,18,6.91
"2015",1,5,19,9.76
"2015",1,5,20,8.58
"2015",1,5,21,7.2
"2015",1,5,22,4.33
"2015",1,5,23,10.77
"2015",1,5,24,9.92
"2015",1,5,25,5.04
"2015",1,5,26,19.49
"2015",1,5,27,7
"2015",1,5,29,5.83
"2015",1,5,30,2.17
"2015",1,5,31,6.58
"2015",1,5,32,8.42
"2015",1,5,33,9.5
"2015",1,5,34,10.04
"2015",1,5,36,9.91
"2015",1,5,37,4.62
"2015",1,5,38,3.7
"2015",1,5,39,6.79
"2015",1,8,2,28.3
"2015",1,8,3,6.23
"2015",1,8,4,65.66
"2015",1,8,5,7.73
"2015",1,8,6,3.98
"2015",1,8,8,10.37
"2015",1,8,9,9.09
"2015",1,8,13,12.35
"2015",1,8,14,15.58
"2015",1,8,17,6.81
"2015",1,8,18,9.61
"2015",1,8,19,17.54
"2015",1,8,20,81.08
"2015",1,8,21,12.54
"2015",1,8,23,12.2
"2015",1,8,24,48.13
"2015",1,8,25,50.63
"2015",1,8,27,11.27
"2015",1,8,29,16.6
"2015",1,8,30,153.85
"2015",1,8,31,10.28
"2015",1,8,32,24.06
"2015",1,8,33,11.9
"2015",1,8,34,12.54
"2015",1,8,36,44.69
"2015",1,8,37,6.76
"2015",1,8,38,43.21
"2015",1,8,39,22.13
"2015",1,9,1,1.69
"2015",1,9,3,7.63
"2015",1,9,4,4.79
"2015",1,9,5,16.1
"2015",1,9,6,1.13
"2015",1,9,8,4.89
"2015",1,9,9,2.75
"2015",1,9,11,1.28
"2015",1,9,13,5.74
"2015",1,9,14,8.36
"2015",1,9,15,1.36
"2015",1,9,16,12.05
"2015",1,9,17,2.75
"2015",1,9,18,6.96
"2015",1,9,19,2.54
"2015",1,9,20,22.22
"2015",1,9,21,2.84
"2015",1,9,23,13.4
"2015",1,9,24,11.15
"2015",1,9,25,8.03
"2015",1,9,27,5.62
"2015",1,9,29,1.44
"2015",1,9,31,5.54
"2015",1,9,32,13.94
"2015",1,9,34,9.64
"2015",1,9,36,4.67
"2015",1,9,37,1.96
"2015",1,9,38,14.42
"2015",1,9,39,5.31
"2015",1,10,2,23.08
"2015",1,10,3,8.22
"2015",1,10,4,67.01
"2015",1,10,5,23.33
"2015",1,10,6,6.12
"2015",1,10,8,10.95
"2015",1,10,13,13.38
"2015",1,10,14,26.69
"2015",1,10,15,1.22
"2015",1,10,17,3.85
"2015",1,10,18,8.49
"2015",1,10,19,16.53
"2015",1,10,20,36.14
"2015",1,10,21,21.81
"2015",1,10,23,9.55
"2015",1,10,24,14.79
"2015",1,10,25,45.45
"2015",1,10,27,9.94
"2015",1,10,29,29.7
"2015",1,10,30,25.64
"2015",1,10,31,7.62
"2015",1,10,32,20.52
"2015",1,10,33,2.79
"2015",1,10,34,12.43
"2015",1,10,36,37.23
"2015",1,10,37,10.38
"2015",1,10,38,3.08
"2015",1,10,39,28.76
"2015",1,11,1,5.59
"2015",1,11,2,8.88
"2015",1,11,3,4.73
"2015",1,11,4,10.45
"2015",1,11,5,11
"2015",1,11,6,2.26
"2015",1,11,8,5.72
"2015",1,11,9,0.93
"2015",1,11,11,0.43
"2015",1,11,12,11.24
"2015",1,11,13,9.77
"2015",1,11,14,13.27
"2015",1,11,15,3.21
"2015",1,11,16,4.14
"2015",1,11,17,2.66
"2015",1,11,18,7.64
"2015",1,11,19,7.99
"2015",1,11,20,7.16
"2015",1,11,21,8.77
"2015",1,11,22,6.93
"2015",1,11,23,10.81
"2015",1,11,24,11.65
"2015",1,11,25,6.73
"2015",1,11,26,22.96
"2015",1,11,27,7.46
"2015",1,11,29,7.39
"2015",1,11,30,4.88
"2015",1,11,31,6.83
"2015",1,11,32,8.03
"2015",1,11,33,10.03
"2015",1,11,34,10.35
"2015",1,11,36,11.58
"2015",1,11,37,4.28
"2015",1,11,38,4.1
"2015",1,11,39,9.81
"2015",1,12,3,10.75
"2015",1,12,6,5.62
"2015",1,12,8,23.26
"2015",1,12,13,74.07
"2015",1,12,15,6.29
"2015",1,12,17,7.12
"2015",1,12,18,15.56
"2015",1,12,27,12.03
"2015",1,12,31,7.99
"2015",1,12,32,14.11
"2015",1,12,33,100
"2015",1,12,34,26.76
"2015",1,12,37,16.53
"2015",1,12,39,32.79
"2015",2,0,1,2.23
"2015",2,0,2,3.73
"2015",2,0,3,2.51
"2015",2,0,4,3.16
"2015",2,0,5,8.26
"2015",2,0,6,1.62
"2015",2,0,8,2.69
"2015",2,0,9,0.7
"2015",2,0,10,5.22
"2015",2,0,11,0.71
"2015",2,0,12,18.69
"2015",2,0,13,3.12
"2015",2,0,14,4.69
"2015",2,0,15,1.78
"2015",2,0,16,0.9
"2015",2,0,17,1.67
"2015",2,0,18,3.71
"2015",2,0,19,3.3
"2015",2,0,20,0.86
"2015",2,0,21,4.74
"2015",2,0,23,7.37
"2015",2,0,24,5.41
"2015",2,0,25,1
"2015",2,0,26,11.73
"2015",2,0,27,4.27
"2015",2,0,28,12.07
"2015",2,0,29,1.82
"2015",2,0,30,6.25
"2015",2,0,31,2.83
"2015",2,0,32,4.79
"2015",2,0,33,2.01
"2015",2,0,34,5.75
"2015",2,0,36,4.04
"2015",2,0,37,2.72
"2015",2,0,38,1.08
"2015",2,0,39,4.31
"2015",2,1,4,8
"2015",2,1,5,36.59
"2015",2,1,6,17.54
"2015",2,1,8,5.85
"2015",2,1,10,19.05
"2015",2,1,17,4.65
"2015",2,1,21,45.45
"2015",2,1,24,2.18
"2015",2,1,27,5.98
"2015",2,1,29,3.1
"2015",2,1,31,12.62
"2015",2,1,32,12.25
"2015",2,1,34,16.72
"2015",2,1,36,14.93
"2015",2,1,37,2
"2015",2,1,39,5.88
"2015",2,2,17,0.05
"2015",2,2,27,4.08
"2015",2,2,31,0.21
"2015",2,3,6,2.46
"2015",2,3,14,22.22
"2015",2,3,17,4.05
"2015",2,3,18,11.09
"2015",2,3,27,6
"2015",2,3,29,35.71
"2015",2,3,31,1.79
"2015",2,3,32,7.02
"2015",2,3,34,8.83
"2015",2,3,37,26.32
"2015",2,3,39,9.06
"2015",2,4,3,26.32
"2015",2,4,6,3.24
"2015",2,4,17,7.92
"2015",2,4,27,5.31
"2015",2,4,32,4.18
"2015",2,4,34,5.13
"2015",2,5,1,0.5
"2015",2,5,2,3.4
"2015",2,5,3,2.45
"2015",2,5,4,2.81
"2015",2,5,5,2.91
"2015",2,5,6,1.26
"2015",2,5,8,2.04
"2015",2,5,9,0.76
"2015",2,5,11,1.03
"2015",2,5,12,40.82
"2015",2,5,13,3
"2015",2,5,14,4.02
"2015",2,5,15,1.14
"2015",2,5,16,5.35
"2015",2,5,17,1.25
"2015",2,5,18,3.7
"2015",2,5,19,4.11
"2015",2,5,20,1.93
"2015",2,5,21,3.86
"2015",2,5,23,6.54
"2015",2,5,24,3.8
"2015",2,5,25,4.84
"2015",2,5,26,6.91
"2015",2,5,27,3.62
"2015",2,5,28,15.62
"2015",2,5,29,1.83
"2015",2,5,30,6.8
"2015",2,5,31,2.85
"2015",2,5,32,3.74
"2015",2,5,33,3.89
"2015",2,5,34,5.55
"2015",2,5,36,3.58
"2015",2,5,37,2.59
"2015",2,5,38,3.91
"2015",2,5,39,3.75
"2015",2,8,2,23.53
"2015",2,8,3,2.46
"2015",2,8,4,4.95
"2015",2,8,5,14.41
"2015",2,8,6,2.92
"2015",2,8,8,6.64
"2015",2,8,13,17.42
"2015",2,8,14,11.43
"2015",2,8,15,1.79
"2015",2,8,16,10.31
"2015",2,8,17,3.22
"2015",2,8,18,4.34
"2015",2,8,21,12.16
"2015",2,8,23,12.82
"2015",2,8,24,18.29
"2015",2,8,26,21.28
"2015",2,8,27,6.53
"2015",2,8,29,1.94
"2015",2,8,31,2.85
"2015",2,8,32,12.01
"2015",2,8,33,22.6
"2015",2,8,34,7.27
"2015",2,8,36,19.51
"2015",2,8,37,1.05
"2015",2,8,39,14.96
"2015",2,9,1,1.13
"2015",2,9,3,3.48
"2015",2,9,4,2.03
"2015",2,9,5,6.11
"2015",2,9,6,0.22
"2015",2,9,8,4.12
"2015",2,9,9,0.68
"2015",2,9,11,0.53
"2015",2,9,13,3.66
"2015",2,9,14,7.04
"2015",2,9,15,1.84
"2015",2,9,16,58.82
"2015",2,9,17,2.06
"2015",2,9,18,3.21
"2015",2,9,19,8.15
"2015",2,9,21,1.02
"2015",2,9,23,9.17
"2015",2,9,24,3.03
"2015",2,9,25,4.55
"2015",2,9,26,68.18
"2015",2,9,27,3.65
"2015",2,9,28,10.99
"2015",2,9,29,2.93
"2015",2,9,31,3.75
"2015",2,9,32,4.41
"2015",2,9,33,6.85
"2015",2,9,34,6.05
"2015",2,9,36,4.03
"2015",2,9,37,3.07
"2015",2,9,39,3.75
"2015",2,10,2,8.06
"2015",2,10,3,1.82
"2015",2,10,4,17.09
"2015",2,10,5,32.48
"2015",2,10,6,3.16
"2015",2,10,8,10.51
"2015",2,10,10,6.8
"2015",2,10,13,6.64
"2015",2,10,14,5.22
"2015",2,10,15,1.41
"2015",2,10,16,29.2
"2015",2,10,17,1.89
"2015",2,10,18,4.18
"2015",2,10,21,8.29
"2015",2,10,23,6.45
"2015",2,10,24,2
"2015",2,10,26,11.63
"2015",2,10,27,5.78
"2015",2,10,29,5.94
"2015",2,10,31,2.59
"2015",2,10,32,10.64
"2015",2,10,33,2.61
"2015",2,10,34,5.61
"2015",2,10,36,4.57
"2015",2,10,37,4.31
"2015",2,10,39,7.92
"2015",2,11,2,6.36
"2015",2,11,3,1.86
"2015",2,11,4,4.7
"2015",2,11,5,2.07
"2015",2,11,6,1.58
"2015",2,11,8,2.06
"2015",2,11,9,3.98
"2015",2,11,12,45.98
"2015",2,11,13,4.64
"2015",2,11,14,3.22
"2015",2,11,15,1.28
"2015",2,11,16,1.15
"2015",2,11,17,1.02
"2015",2,11,18,3.81
"2015",2,11,19,6.18
"2015",2,11,20,1.3
"2015",2,11,21,4.26
"2015",2,11,23,5.76
"2015",2,11,24,6.28
"2015",2,11,26,3.64
"2015",2,11,27,3.54
"2015",2,11,28,18.39
"2015",2,11,29,1.65
"2015",2,11,30,7.78
"2015",2,11,31,2.73
"2015",2,11,32,3.64
"2015",2,11,33,3.59
"2015",2,11,34,5.32
"2015",2,11,36,4.04
"2015",2,11,37,2.11
"2015",2,11,38,0.71
"2015",2,11,39,4.09
"2015",2,12,14,26.32
"2015",2,12,17,3.88
"2015",2,12,18,12.35
"2015",2,12,27,6.35
"2015",2,12,29,50.85
"2015",2,12,31,3.48
"2015",2,12,32,9.3
"2015",2,12,34,16.33
"2015",2,12,37,17.09
"2015",2,12,39,8.13
"2015",3,0,1,0.5
"2015",3,0,2,1.62
"2015",3,0,3,1.67
"2015",3,0,4,2.2
"2015",3,0,5,5.01
"2015",3,0,6,1.78
"2015",3,0,8,1.9
"2015",3,0,11,0.76
"2015",3,0,13,2.09
"2015",3,0,14,2.81
"2015",3,0,15,2.42
"2015",3,0,16,8.07
"2015",3,0,17,1.61
"2015",3,0,18,3.87
"2015",3,0,19,2.82
"2015",3,0,20,5.66
"2015",3,0,21,2.93
"2015",3,0,23,3.75
"2015",3,0,24,4.93
"2015",3,0,26,1.31
"2015",3,0,27,3.26
"2015",3,0,28,1.4
"2015",3,0,29,2.87
"2015",3,0,30,5.81
"2015",3,0,31,1.97
"2015",3,0,32,2.43
"2015",3,0,33,1.77
"2015",3,0,34,2.94
"2015",3,0,35,5
"2015",3,0,36,2.65
"2015",3,0,37,1.27
"2015",3,0,38,0.6
"2015",3,0,39,4.24
"2015",3,1,5,11.9
"2015",3,1,6,5.42
"2015",3,1,14,3.24
"2015",3,1,15,41.67
"2015",3,1,17,4.03
"2015",3,1,18,5.97
"2015",3,1,20,37.04
"2015",3,1,21,23.08
"2015",3,1,24,2.3
"2015",3,1,27,0.95
"2015",3,1,29,11.59
"2015",3,1,31,7.45
"2015",3,1,32,7.45
"2015",3,1,34,6.21
"2015",3,1,37,1.78
"2015",3,1,39,8.49
"2015",3,2,3,2.9
"2015",3,2,6,0.68
"2015",3,2,17,0.17
"2015",3,2,18,4.11
"2015",3,2,27,2.01
"2015",3,2,31,0.67
"2015",3,2,34,3.12
"2015",3,3,6,3.34
"2015",3,3,13,6.62
"2015",3,3,17,4.18
"2015",3,3,18,6.79
"2015",3,3,27,5.42
"2015",3,3,29,72.29
"2015",3,3,31,0.65
"2015",3,3,32,1.56
"2015",3,3,34,4.6
"2015",3,3,36,26.32
"2015",3,3,39,13.99
"2015",3,4,6,3.02
"2015",3,4,17,7.32
"2015",3,4,23,66.67
"2015",3,4,27,0.94
"2015",3,4,29,38.46
"2015",3,5,2,0.88
"2015",3,5,3,1.72
"2015",3,5,4,2.39
"2015",3,5,5,3.57
"2015",3,5,6,1.39
"2015",3,5,8,1
"2015",3,5,11,0.83
"2015",3,5,13,1.71
"2015",3,5,14,1.71
"2015",3,5,15,2.18
"2015",3,5,16,3.91
"2015",3,5,17,1.12
"2015",3,5,18,3.01
"2015",3,5,19,4.65
"2015",3,5,20,3.55
"2015",3,5,21,2.13
"2015",3,5,23,3.54
"2015",3,5,24,3.05
"2015",3,5,26,1.55
"2015",3,5,27,2.51
"2015",3,5,28,1.54
"2015",3,5,29,1.81
"2015",3,5,30,1.62
"2015",3,5,31,1.82
"2015",3,5,32,2.06
"2015",3,5,33,2.06
"2015",3,5,34,3.25
"2015",3,5,36,1.73
"2015",3,5,37,0.82
"2015",3,5,38,0.7
"2015",3,5,39,3.11
"2015",3,8,1,64.52
"2015",3,8,3,1.39
"2015",3,8,5,13.59
"2015",3,8,6,3.29
"2015",3,8,8,24.59
"2015",3,8,13,3.97
"2015",3,8,14,12.46
"2015",3,8,15,2.15
"2015",3,8,16,10.42
"2015",3,8,17,3.08
"2015",3,8,18,5.6
"2015",3,8,21,3.31
"2015",3,8,23,3.27
"2015",3,8,24,23.12
"2015",3,8,27,5.07
"2015",3,8,28,24.39
"2015",3,8,29,4.74
"2015",3,8,31,4.8
"2015",3,8,32,2.38
"2015",3,8,34,2.62
"2015",3,8,36,6.37
"2015",3,8,37,1.17
"2015",3,8,39,15.29
"2015",3,9,3,3.49
"2015",3,9,4,3.16
"2015",3,9,5,4.68
"2015",3,9,6,1.21
"2015",3,9,8,3.81
"2015",3,9,11,0.37
"2015",3,9,13,0.72
"2015",3,9,14,6.57
"2015",3,9,15,2.57
"2015",3,9,16,27.27
"2015",3,9,17,2.26
"2015",3,9,18,3.18
"2015",3,9,19,3.53
"2015",3,9,20,3.76
"2015",3,9,21,9.78
"2015",3,9,23,5.68
"2015",3,9,24,4.69
"2015",3,9,27,4.2
"2015",3,9,28,13.16
"2015",3,9,29,1.25
"2015",3,9,31,2.37
"2015",3,9,32,3.35
"2015",3,9,33,19.48
"2015",3,9,34,1.88
"2015",3,9,35,312.5
"2015",3,9,37,1.05
"2015",3,9,39,3.14
"2015",3,10,1,23.81
"2015",3,10,3,2
"2015",3,10,5,15.48
"2015",3,10,6,3.72
"2015",3,10,8,9.27
"2015",3,10,13,9.65
"2015",3,10,14,1.79
"2015",3,10,15,8.76
"2015",3,10,16,5.92
"2015",3,10,17,1.72
"2015",3,10,18,7.29
"2015",3,10,20,35.71
"2015",3,10,21,7.41
"2015",3,10,23,2.07
"2015",3,10,24,1.96
"2015",3,10,27,3.38
"2015",3,10,29,10.29
"2015",3,10,31,2.28
"2015",3,10,32,4.5
"2015",3,10,34,2.35
"2015",3,10,36,13.82
"2015",3,10,37,3.13
"2015",3,10,39,16.57
"2015",3,11,2,0.94
"2015",3,11,3,0.6
"2015",3,11,4,2.75
"2015",3,11,5,3.6
"2015",3,11,6,1.38
"2015",3,11,8,1.57
"2015",3,11,13,2.9
"2015",3,11,14,2.42
"2015",3,11,15,2.05
"2015",3,11,16,3.17
"2015",3,11,17,0.84
"2015",3,11,18,2.77
"2015",3,11,19,2.98
"2015",3,11,20,3.38
"2015",3,11,21,1.99
"2015",3,11,23,4.12
"2015",3,11,24,3.17
"2015",3,11,26,1.62
"2015",3,11,27,2.47
"2015",3,11,28,1.72
"2015",3,11,29,3.1
"2015",3,11,30,3.59
"2015",3,11,31,1.78
"2015",3,11,32,1.96
"2015",3,11,33,1.3
"2015",3,11,34,2.72
"2015",3,11,36,2.77
"2015",3,11,37,0.98
"2015",3,11,38,0.76
"2015",3,11,39,2.37
"2015",3,12,6,2.55
"2015",3,12,13,75.47
"2015",3,12,17,4.74
"2015",3,12,18,17.2
"2015",3,12,27,5.6
"2015",3,12,29,16.95
"2015",3,12,31,0.74
"2015",3,12,32,6.72
"2015",3,12,34,1.73
"2015",3,12,36,34.48
"2015",3,12,39,29.13
"2015",4,0,1,2.62
"2015",4,0,2,2.82
"2015",4,0,3,0.74
"2015",4,0,4,0.34
"2015",4,0,5,7.84
"2015",4,0,6,4.84
"2015",4,0,8,1.23
"2015",4,0,9,0.57
"2015",4,0,11,0.22
"2015",4,0,13,3.14
"2015",4,0,14,3.14
"2015",4,0,15,1.67
"2015",4,0,16,4.03
"2015",4,0,17,1.63
"2015",4,0,18,2.76
"2015",4,0,19,0.48
"2015",4,0,20,4.05
"2015",4,0,21,2.08
"2015",4,0,23,5.78
"2015",4,0,24,3.96
"2015",4,0,27,3.04
"2015",4,0,28,2.27
"2015",4,0,29,2.87
"2015",4,0,30,4.81
"2015",4,0,31,1.51
"2015",4,0,32,1.68
"2015",4,0,34,2.75
"2015",4,0,36,2.28
"2015",4,0,37,1.12
"2015",4,0,39,3.36
"2015",4,1,2,71.43
"2015",4,1,5,11.63
"2015",4,1,6,13.16
"2015",4,1,14,15.15
"2015",4,1,16,25
"2015",4,1,17,4.74
"2015",4,1,21,14.71
"2015",4,1,24,4.12
"2015",4,1,27,9.12
"2015",4,1,29,17.54
"2015",4,1,31,9.04
"2015",4,1,32,9.15
"2015",4,1,37,5.28
"2015",4,1,39,2.87
"2015",4,2,6,1.14
"2015",4,2,17,0.27
"2015",4,2,27,1.01
"2015",4,2,32,2.03
"2015",4,2,34,6.32
"2015",4,3,5,41.67
"2015",4,3,6,12.01
"2015",4,3,8,24.39
"2015",4,3,17,3.88
"2015",4,3,18,7.81
"2015",4,3,23,41.67
"2015",4,3,27,2.97
"2015",4,3,31,1.18
"2015",4,3,32,11.34
"2015",4,3,34,2.36
"2015",4,4,6,9.43
"2015",4,4,17,5.13
"2015",4,4,24,71.43
"2015",4,4,27,3.01
"2015",4,4,31,5.49
"2015",4,4,34,15.15
"2015",4,5,1,4.77
"2015",4,5,2,1.54
"2015",4,5,3,0.55
"2015",4,5,4,1.1
"2015",4,5,5,3.45
"2015",4,5,6,4.47
"2015",4,5,8,0.83
"2015",4,5,9,1.24
"2015",4,5,11,0.24
"2015",4,5,13,2.46
"2015",4,5,14,2.37
"2015",4,5,15,0.53
"2015",4,5,16,1.64
"2015",4,5,17,1.49
"2015",4,5,18,2.41
"2015",4,5,19,3.69
"2015",4,5,20,1.5
"2015",4,5,21,0.78
"2015",4,5,23,5.73
"2015",4,5,24,0.87
"2015",4,5,27,3.01
"2015",4,5,28,2.46
"2015",4,5,29,3.54
"2015",4,5,30,2.68
"2015",4,5,31,1.41
"2015",4,5,32,1.07
"2015",4,5,34,2.58
"2015",4,5,36,0.42
"2015",4,5,37,1.2
"2015",4,5,39,2.75
"2015",4,8,5,5.21
"2015",4,8,6,3.52
"2015",4,8,8,20.92
"2015",4,8,13,5.68
"2015",4,8,14,5.88
"2015",4,8,15,4.24
"2015",4,8,17,2.41
"2015",4,8,18,6.94
"2015",4,8,20,23.81
"2015",4,8,21,36.59
"2015",4,8,23,12.58
"2015",4,8,27,2.22
"2015",4,8,29,12.82
"2015",4,8,31,2.13
"2015",4,8,32,5.93
"2015",4,8,34,4.66
"2015",4,8,36,9.62
"2015",4,8,37,1.95
"2015",4,8,39,13.22
"2015",4,9,1,1.2
"2015",4,9,3,2.56
"2015",4,9,4,2.45
"2015",4,9,5,4.48
"2015",4,9,6,4.33
"2015",4,9,8,1.97
"2015",4,9,11,0.33
"2015",4,9,13,1.68
"2015",4,9,14,7.79
"2015",4,9,17,2.24
"2015",4,9,18,4.87
"2015",4,9,23,17.48
"2015",4,9,24,2
"2015",4,9,27,3.46
"2015",4,9,29,4.65
"2015",4,9,31,2.81
"2015",4,9,32,1.37
"2015",4,9,34,4.91
"2015",4,9,39,3.48
"2015",4,10,2,20.41
"2015",4,10,5,17.24
"2015",4,10,6,5.38
"2015",4,10,8,5.73
"2015",4,10,14,2.91
"2015",4,10,15,2.63
"2015",4,10,16,26.55
"2015",4,10,17,1.38
"2015",4,10,18,3.72
"2015",4,10,19,6.49
"2015",4,10,20,19.23
"2015",4,10,21,31.82
"2015",4,10,23,4.46
"2015",4,10,27,2.03
"2015",4,10,29,17.39
"2015",4,10,31,2.48
"2015",4,10,32,6.23
"2015",4,10,34,2.87
"2015",4,10,36,6.99
"2015",4,10,37,3.91
"2015",4,10,39,12.61
"2015",4,11,2,3.22
"2015",4,11,3,0.98
"2015",4,11,5,2.54
"2015",4,11,6,4.37
"2015",4,11,8,1.58
"2015",4,11,9,1.11
"2015",4,11,13,2.67
"2015",4,11,14,3.9
"2015",4,11,15,1.15
"2015",4,11,16,7.02
"2015",4,11,17,1.23
"2015",4,11,18,2.65
"2015",4,11,19,4.8
"2015",4,11,20,1.96
"2015",4,11,21,1.83
"2015",4,11,23,7.11
"2015",4,11,24,5.48
"2015",4,11,27,2.77
"2015",4,11,28,2.75
"2015",4,11,29,2.81
"2015",4,11,30,2.96
"2015",4,11,31,1.26
"2015",4,11,32,1.21
"2015",4,11,34,1.9
"2015",4,11,36,1.26
"2015",4,11,37,1.92
"2015",4,11,39,2.08
"2015",4,12,5,41.67
"2015",4,12,6,19.92
"2015",4,12,8,64.52
"2015",4,12,17,3.8
"2015",4,12,18,25.32
"2015",4,12,23,50
"2015",4,12,27,4.55
"2015",4,12,31,3.9
"2015",4,12,32,7.32
"2015",4,12,34,8.02
"2014",0,0,1,0.69
"2014",0,0,2,8.66
"2014",0,0,3,3.35
"2014",0,0,4,4.3
"2014",0,0,5,6.9
"2014",0,0,6,3.35
