"date","ageCensus","ethnicityCensus","geog","datacol"
2012,3,10,2,8.55263157894737
2012,3,10,3,2.54408281428195
2012,3,10,4,0.881607464276531
2012,3,10,5,1.56401281000968
2012,3,10,6,3.18177152827671
2012,3,11,1,2.58199061545719
2012,3,11,2,2.66801600809605
2012,3,11,3,1.41035074809909
2012,3,11,4,0.89475079533404
2012,3,11,5,1.95371554831957
2012,3,11,6,2.39130434782609
2012,3,12,1,9.37081659973226
2012,3,12,3,9.23076923076923
2012,3,12,4,3.57637286571297
2012,3,12,5,7.47139855241653
2012,3,12,6,4.49293966623877
2012,4,0,1,1.42041574476222
2012,4,0,2,2.86273372952602
2012,4,0,3,1.52343399946232
2012,4,0,4,1.18087557603687
2012,4,0,5,2.61058384365775
2012,4,0,6,4.5968882602546
2012,4,1,2,9.08059023836549
2012,4,1,3,4.41306266548985
2012,4,1,4,3.91006842619746
2012,4,1,5,1.18343195266272
2012,4,1,6,3.52733686067019
2012,4,2,4,0.295945546019532
2012,4,2,5,2.55102040816327
2012,4,2,6,0.621504039776258
2012,4,3,1,3.17965023847377
2012,4,3,2,2.24719101123596
2012,4,3,3,2.8169014084507
2012,4,3,4,2.55058663492603
2012,4,3,5,6.32466619817287
2012,4,3,6,6.10820244328098
2012,4,4,1,6.99300699300699
2012,4,4,4,3.39750849377123
2012,4,4,5,4.04312668463612
2012,4,4,6,8.72093023255814
2012,4,5,1,1.39973249556751
2012,4,5,2,2.47364152473642
2012,4,5,3,1.3873473917869
2012,4,5,4,0.879294805565936
2012,4,5,5,2.33549959382616
2012,4,5,6,4.07838983050847
2012,4,6,2,NA
2012,4,7,6,NA
2012,4,8,1,4.76694915254237
2012,4,8,2,2.89855072463768
2012,4,8,3,2.92112950340798
2012,4,8,4,2.32442304499419
2012,4,8,5,3.43864173651408
2012,4,8,6,6.50960942343459
2012,4,9,1,1.64646011076186
2012,4,9,2,2.909796314258
2012,4,9,3,1.89133425034388
2012,4,9,4,1.74438888242819
2012,4,9,5,2.29933110367893
2012,4,9,6,3.9580447259054
2012,4,10,1,2.20820189274448
2012,4,10,2,5.47112462006079
2012,4,10,3,2.54796163069544
2012,4,10,4,1.37774050557086
2012,4,10,5,2.24956993515945
2012,4,10,6,6.75552309658572
2012,4,11,1,1.6018917578855
2012,4,11,2,3.60902255639098
2012,4,11,3,1.21837827439161
2012,4,11,4,0.724900326205147
2012,4,11,5,2.33949528265705
2012,4,11,6,4.56973293768546
2012,4,12,1,9.61538461538462
2012,4,12,2,7.43494423791822
2012,4,12,3,4.20168067226891
2012,4,12,4,3.6238448994383
2012,4,12,5,7.00661736084079
2012,4,12,6,11.9760479041916
2011,0,0,1,4.5781743517429
2011,0,0,2,3.41396465946131
2011,0,0,3,3.10775865376499
2011,0,0,4,1.79408697829998
2011,0,0,5,4.0057326838409
2011,0,0,6,4.24122238906911
2011,0,1,1,5.10493477027794
2011,0,1,2,8.15133804983082
2011,0,1,3,9.47432762836186
2011,0,1,4,7.4794315632012
2011,0,1,5,6.66666666666667
2011,0,1,6,5.46448087431694
2011,0,2,1,0.87361677344205
2011,0,2,2,1.42704245451302
2011,0,2,3,0.615419044422066
2011,0,2,4,0.55097311575297
2011,0,2,5,0.789328281632331
2011,0,2,6,1.71232876712329
2011,0,3,1,6.90051753881541
2011,0,3,2,6.90909090909091
2011,0,3,3,7.93192962215172
2011,0,3,4,5.6565308524995
2011,0,3,5,9.7058649464402
2011,0,3,6,4.34707007476961
2011,0,4,1,9.59488272921109
2011,0,4,3,11.5356885364095
2011,0,4,4,3.61228175797712
2011,0,4,5,2.25225225225225
2011,0,4,6,2.0746887966805
2011,0,5,1,3.91212264202706
2011,0,5,2,2.97774763427316
2011,0,5,3,2.67959864272504
2011,0,5,4,1.21314415317264
2011,0,5,5,3.41030833001464
2011,0,5,6,3.98002616498683
2011,0,6,1,NA
2011,0,6,2,NA
2011,0,6,3,NA
2011,0,6,4,NA
2011,0,6,6,NA
2011,0,7,1,NA
2011,0,7,2,NA
2011,0,7,3,NA
2011,0,7,4,NA
2011,0,7,5,NA
2011,0,7,6,NA
2011,0,8,1,13.9948109128076
2011,0,8,2,6.63834306956984
2011,0,8,3,5.02650338146591
2011,0,8,4,2.84004935167726
2011,0,8,5,5.27643289942887
2011,0,8,6,5.65526266591886
2011,0,9,1,3.02595251242407
2011,0,9,2,2.69910263600673
2011,0,9,3,2.7919081982728
2011,0,9,4,2.15106732348112
2011,0,9,5,3.97387800472419
2011,0,9,6,4.71495927989713
2011,0,10,1,9.33007035790762
2011,0,10,2,8.08770668583753
2011,0,10,3,4.45707952875419
2011,0,10,4,1.85546410390599
2011,0,10,5,4.32802291791183
2011,0,10,6,5.40442069468059
2011,0,11,1,4.36466379437584
2011,0,11,2,3.36854199579585
2011,0,11,3,2.67909893362503
2011,0,11,4,1.05942938212236
2011,0,11,5,3.26570225713799
2011,0,11,6,3.90742888002923
2011,0,12,1,8.09716599190283
2011,0,12,2,9.63391136801541
2011,0,12,3,9.4818828310193
2011,0,12,4,5.93923940421033
2011,0,12,5,11.1506683683751
2011,0,12,6,6.12494895875868
2011,1,0,1,9.45173051336547
2011,1,0,2,5.01347495244134
2011,1,0,3,5.4854945427812
2011,1,0,4,2.70728981247671
2011,1,0,5,6.87411598302687
2011,1,0,6,6.13371199367598
2011,1,1,1,9.35891436593355
2011,1,1,2,5.3475935828877
2011,1,1,3,23.6353404614519
2011,1,1,4,11.4093959731544
2011,1,1,5,8.57142857142857
2011,1,1,6,15.7866086009799
2011,1,2,1,1.12612612612613
2011,1,2,2,1.35869565217391
2011,1,2,3,1.66458593424886
2011,1,2,4,0.816326530612245
2011,1,2,5,2.68186389540731
2011,1,2,6,1.49551345962114
2011,1,3,1,5.1975051975052
2011,1,3,2,8.29383886255924
2011,1,3,3,13.915547024952
2011,1,3,4,7.41246464449429
2011,1,3,5,12.4683009298394
2011,1,3,6,4.54545454545454
2011,1,4,1,3.77358490566038
2011,1,4,3,15.9151193633952
2011,1,4,4,4.77489768076398
2011,1,4,5,3.03030303030303
2011,1,4,6,2.07900207900208
2011,1,5,1,8.35941443715295
2011,1,5,2,4.44833861292714
2011,1,5,3,4.6531225383333
2011,1,5,4,1.93298969072165
2011,1,5,5,5.98692650742257
2011,1,5,6,5.64961682409553
2011,1,6,1,NA
2011,1,6,2,NA
2011,1,7,1,NA
2011,1,7,2,NA
2011,1,7,5,NA
2011,1,7,6,NA
2011,1,8,1,23.0901498403341
2011,1,8,2,14.3097643097643
2011,1,8,3,7.19525959367946
2011,1,8,4,4.28513127465651
2011,1,8,5,9.14470145239376
2011,1,8,6,8.26952526799388
2011,1,9,1,5.15428014209097
2011,1,9,2,3.55672032946462
2011,1,9,3,3.56030262572319
2011,1,9,4,2.17627856365615
2011,1,9,5,6.15254951538137
2011,1,9,6,5.53709856035437
2011,1,10,1,20.0411099691675
2011,1,10,2,13.2869345143942
2011,1,10,3,8.17211474316211
2011,1,10,4,2.91455744746127
2011,1,10,5,8.21722043586995
2011,1,10,6,9.07156456490089
2011,1,11,1,9.90420522812145
2011,1,11,2,5.65700674870981
2011,1,11,3,5.07742498736387
2011,1,11,4,1.97864428751748
2011,1,11,5,6.00534353016153
2011,1,11,6,5.73029683780311
2011,1,12,1,12.7298444130127
2011,1,12,2,16.2412993039443
2011,1,12,3,15.0899593731863
2011,1,12,4,7.49143835616438
2011,1,12,5,13.6138613861386
2011,1,12,6,2.82485875706215
2011,2,0,1,4.12771211853943
2011,2,0,2,3.05271568768055
2011,2,0,3,2.74128257936226
2011,2,0,4,1.23885252383254
2011,2,0,5,3.69548070462446
2011,2,0,6,3.17429105158925
2011,2,1,1,7.89889415481832
2011,2,1,2,5.71131879543095
2011,2,1,3,4.06976744186047
2011,2,1,4,5.73065902578797
2011,2,1,5,6.34696755994358
2011,2,1,6,5.0251256281407
2011,2,2,2,1.22399020807834
2011,2,2,3,0.603986309643648
2011,2,2,4,0.34324942791762
2011,2,2,5,0.553556601162469
2011,2,2,6,2.44100895036615
2011,2,3,1,4.20609884332282
2011,2,3,3,8.49256900212314
2011,2,3,4,4.86206532079061
2011,2,3,5,12.6097725737447
2011,2,3,6,2.69360269360269
2011,2,4,1,4.04858299595142
2011,2,4,3,10.0755667506297
2011,2,4,4,3.07219662058372
2011,2,4,5,1.69635284139101
2011,2,4,6,1.953125
2011,2,5,1,3.70981878962066
2011,2,5,2,2.81428073031748
2011,2,5,3,2.4241108578458
2011,2,5,4,0.789539296894479
2011,2,5,5,3.03149851539628
2011,2,5,6,2.87584795222709
2011,2,6,2,NA
2011,2,6,3,NA
2011,2,6,4,NA
2011,2,7,1,NA
2011,2,7,2,NA
2011,2,7,3,NA
2011,2,7,5,NA
2011,2,7,6,NA
2011,2,8,1,14.7392290249433
2011,2,8,2,5.02742230347349
2011,2,8,3,4.23108218063466
2011,2,8,4,1.50262960180316
2011,2,8,5,3.31743727970143
2011,2,8,6,6.5359477124183
2011,2,9,1,3.72424722662441
2011,2,9,2,1.94568637191588
2011,2,9,3,3.4465780403742
2011,2,9,4,2.32815319248007
2011,2,9,5,4.22853771265611
2011,2,9,6,3.70741482965932
2011,2,10,1,8.29799004241195
2011,2,10,2,7.24418955629339
2011,2,10,3,3.66140702641444
2011,2,10,4,0.918992511912866
2011,2,10,5,3.234580607219
2011,2,10,6,4.58869613878008
2011,2,11,1,3.90573456838994
2011,2,11,2,3.54016169927762
2011,2,11,3,2.21415286511381
2011,2,11,4,0.546821599453178
2011,2,11,5,2.94247462115639
2011,2,11,6,2.68564259389947
2011,2,12,1,9.56284153005464
2011,2,12,3,6.33713561470215
2011,2,12,4,5.03836024275736
2011,2,12,5,13.8213463015101
2011,2,12,6,4.79616306954436
2011,3,0,1,2.32379325074754
2011,3,0,2,2.68817204301075
2011,3,0,3,2.07047798073911
2011,3,0,4,1.56369355201078
2011,3,0,5,2.25046707807281
2011,3,0,6,3.09431794443284
2011,3,1,1,3.19659030367608
2011,3,1,2,6.67408231368187
2011,3,1,3,8.0042689434365
2011,3,1,4,6.25434329395414
2011,3,1,5,2.12014134275618
2011,3,1,6,4.05063291139241
2011,3,2,3,0.202020202020202
2011,3,2,4,0.822732738434276
2011,3,2,5,0.273373428102788
2011,3,2,6,0.747663551401869
2011,3,3,1,6.46551724137931
2011,3,3,2,2.80898876404494
2011,3,3,3,10.1604278074866
2011,3,3,4,5.61070349589987
2011,3,3,5,6.0178460261465
2011,3,3,6,7.28699551569507
2011,3,4,1,3.66300366300366
2011,3,4,3,8.47457627118644
2011,3,4,4,4.47761194029851
2011,3,4,5,2.53592561284869
2011,3,5,1,2.06865595909526
2011,3,5,2,2.30052348646682
2011,3,5,3,1.73581566318369
2011,3,5,4,0.959390375943972
2011,3,5,5,1.8419853829547
2011,3,5,6,3.06367735549655
2011,3,6,2,NA
2011,3,7,1,NA
2011,3,7,2,NA
2011,3,7,4,NA
2011,3,7,6,NA
2011,3,8,1,9.14913083257091
2011,3,8,2,7.63358778625954
2011,3,8,3,3.04277787721496
2011,3,8,4,2.19864257719147
2011,3,8,5,3.30360092500826
2011,3,8,6,4.23657007286901
2011,3,9,1,1.79871520342612
2011,3,9,2,2.76390870185449
2011,3,9,3,2.23380491437081
2011,3,9,4,1.45541148451971
2011,3,9,5,2.07446227754122
2011,3,9,6,3.69244135534318
2011,3,10,1,5.75815738963532
2011,3,10,2,4.98173364330787
2011,3,10,3,2.66335227272727
2011,3,10,4,1.6489899936289
2011,3,10,5,3.15623356128354
2011,3,10,6,2.80112044817927
2011,3,11,1,2.07940895858307
2011,3,11,2,2.08088301818511
2011,3,11,3,1.56714618661095
2011,3,11,4,0.821274289187103
2011,3,11,5,1.59580531175197
2011,3,11,6,2.9734349405313
2011,3,12,1,5.39083557951483
2011,3,12,2,11.7096018735363
2011,3,12,3,8
2011,3,12,4,5.58594204585127
2011,3,12,5,7.41255501505675
2011,3,12,6,14.6683673469388
2011,4,0,1,1.41296668659312
2011,4,0,2,2.60860113763994
2011,4,0,3,1.67097068205985
2011,4,0,4,1.47024907749078
2011,4,0,5,2.61456550675033
2011,4,0,6,4.93421052631579
2011,4,1,1,3.57142857142857
2011,4,1,2,10.0446428571429
2011,4,1,3,5.15021459227468
2011,4,1,4,2.93542074363992
2011,4,1,5,3.46820809248555
2011,4,1,6,4.32900432900433
2011,4,2,4,0.795861520095503
2011,4,2,5,0.414593698175788
2011,4,2,6,3.72902423865755
2011,4,3,2,9.11161731207289
2011,4,3,3,4.59136822773186
2011,4,3,4,4.27862399452336
2011,4,3,5,6.89179875947622
2011,4,3,6,6.11353711790393
2011,4,4,1,21.2765957446809
2011,4,4,4,3.43642611683849
2011,4,4,5,1.32450331125828
2011,4,5,1,1.14162295587782
2011,4,5,2,1.94331983805668
2011,4,5,3,1.36487716105551
2011,4,5,4,1.09239474776605
2011,4,5,5,2.39163909183239
2011,4,5,6,4.34623239252239
2011,4,6,1,NA
2011,4,6,2,NA
2011,4,6,4,NA
2011,4,6,6,NA
2011,4,7,1,NA
2011,4,7,2,NA
2011,4,7,6,NA
2011,4,8,1,7.12719298245614
2011,4,8,2,3.01204819277108
2011,4,8,3,4.57965325482499
2011,4,8,4,2.06433855152245
2011,4,8,5,1.95227765726681
2011,4,8,6,7.66038940312799
2011,4,9,1,0.453995157384988
2011,4,9,2,2.28068746436426
2011,4,9,3,2.56585699623674
2011,4,9,4,2.86293689609925
2011,4,9,5,2.29693046565045
2011,4,9,6,5.44904137235116
2011,4,10,1,4.15866922584773
2011,4,10,2,8.58895705521472
2011,4,10,3,3.39683946241323
2011,4,10,4,1.21691512017037
2011,4,10,5,1.97057277982133
2011,4,10,6,7.01624815361891
2011,4,11,1,0.942045368904966
2011,4,11,2,1.93726249906862
2011,4,11,3,1.35455469014561
2011,4,11,4,0.870232915280266
2011,4,11,5,2.32927866306799
2011,4,11,6,4.3555789412143
2011,4,12,2,15.0943396226415
2011,4,12,3,7.19424460431655
2011,4,12,4,4.19172589757609
2011,4,12,5,8.3969465648855
2011,4,12,6,9.97008973080758
2010,0,0,1,4.34633909995155
2010,0,0,2,3.54906772469784
2010,0,0,3,3.43084489309989
2010,0,0,4,2.0846029581048
2010,0,0,5,5.49006055560355
2010,0,0,6,4.71483004375634
2010,0,1,1,6.75200450133633
2010,0,1,2,10.3642737387593
2010,0,1,3,11.3601938806422
2010,0,1,4,6.91588785046729
2010,0,1,5,14.3216566673118
2010,0,1,6,6.83040255776777
2010,0,2,1,0.583090379008746
2010,0,2,3,0.88569056185995
2010,0,2,4,0.261075303907971
2010,0,2,5,1.78419052051819
2010,0,2,6,3.04981362250085
2010,0,3,1,6.6263324690291
2010,0,3,2,9.9009900990099
2010,0,3,3,8.32018361784536
2010,0,3,4,6.62462392964592
2010,0,3,5,10.3357664233577
2010,0,3,6,10.8006171781245
2010,0,4,1,6.4034151547492
2010,0,4,3,5.74300071787509
2010,0,4,4,2.44299674267101
2010,0,4,5,3.59308331461936
2010,0,4,6,4.12796697626419
2010,0,5,1,3.99419423133587
2010,0,5,2,2.87672118430409
2010,0,5,3,3.07221870746343
2010,0,5,4,1.51036402778769
2010,0,5,5,4.59877733105689
2010,0,5,6,4.28972863393863
2010,0,6,1,NA
2010,0,6,2,NA
2010,0,6,4,NA
2010,0,6,6,NA
2010,0,7,1,NA
2010,0,7,2,NA
2010,0,7,3,NA
2010,0,7,4,NA
2010,0,7,5,NA
2010,0,7,6,NA
2010,0,8,1,9.85021165744057
2010,0,8,2,10.0194823267465
2010,0,8,3,4.42915704660039
2010,0,8,4,4.00194033470774
2010,0,8,5,8.37520938023451
2010,0,8,6,7.83164368423582
2010,0,9,1,3.91380628908183
2010,0,9,2,3.24373315524602
2010,0,9,3,3.81048242145373
2010,0,9,4,2.64728695241628
2010,0,9,5,5.04196946650893
2010,0,9,6,5.20773058673765
2010,0,10,1,7.44917490041902
2010,0,10,2,8.43690465390547
2010,0,10,3,4.36808386721025
2010,0,10,4,2.01546481657332
2010,0,10,5,7.21569935976309
2010,0,10,6,6.3965232294791
2010,0,11,1,4.07644550618759
2010,0,11,2,2.91148819372299
2010,0,11,3,2.99944837730992
2010,0,11,4,1.26440716649549
2010,0,11,5,4.49700199866756
2010,0,11,6,4.22557091812956
2010,0,12,1,6.99300699300699
2010,0,12,2,13.4615384615385
2010,0,12,3,8.08489135927236
2010,0,12,4,7.07953513140996
2010,0,12,5,10.5423683861557
2010,0,12,6,11.6606353035786
2010,1,0,1,9.25416265308931
2010,1,0,2,6.1626455069078
2010,1,0,3,6.02299945372796
2010,1,0,4,3.15892729479442
2010,1,0,5,10.0434079496127
2010,1,0,6,6.52928852280228
2010,1,1,1,7.40397963905599
2010,1,1,2,26.4008620689655
2010,1,1,3,29.8837852794687
2010,1,1,4,12.0481927710843
2010,1,1,5,26.4097073518915
2010,1,1,6,11.2059765208111
2010,1,2,1,1.11607142857143
2010,1,2,3,1.02965403624382
2010,1,2,4,0.657318141980719
2010,1,2,5,1.33689839572193
2010,1,2,6,3.91006842619746
2010,1,3,1,9.29752066115702
2010,1,3,2,13.2211538461538
2010,1,3,3,9.05624404194471
2010,1,3,4,7.35077918259335
2010,1,3,5,15.1547042727847
2010,1,3,6,7.38552437223043
2010,1,4,1,29.7397769516729
2010,1,4,4,6.89179875947622
2010,1,4,5,1.53491941673062
2010,1,5,1,8.55968728074571
2010,1,5,2,4.76201326072592
2010,1,5,3,5.56237809723326
2010,1,5,4,2.51471375066881
2010,1,5,5,9.01923427714384
2010,1,5,6,5.85862800319878
2010,1,6,2,NA
2010,1,7,1,NA
2010,1,7,2,NA
2010,1,7,3,NA
2010,1,7,4,NA
2010,1,7,5,NA
2010,1,7,6,NA
2010,1,8,1,19.7119029567854
2010,1,8,2,12.9637907912383
2010,1,8,3,7.70572840942134
2010,1,8,4,5.9447983014862
2010,1,8,5,13.0743369443407
2010,1,8,6,11.7279124315872
2010,1,9,1,7.46321700191911
2010,1,9,2,5.02629137024435
2010,1,9,3,6.80882903105125
2010,1,9,4,4.05412253585365
2010,1,9,5,8.10694264769297
2010,1,9,6,7.88716711515264
2010,1,10,1,13.4598792062123
2010,1,10,2,18.3870967741935
2010,1,10,3,7.73239199865524
2010,1,10,4,3.24989844067373
2010,1,10,5,11.9492705813357
2010,1,10,6,10.2247191011236
2010,1,11,1,8.9204878308569
2010,1,11,2,5.82485931483858
2010,1,11,3,5.20328865863273
2010,1,11,4,2.19372257846777
2010,1,11,5,9.17364397524572
2010,1,11,6,5.86696103683716
2010,1,12,1,9.74930362116992
2010,1,12,2,41.6666666666667
2010,1,12,3,9.79827089337176
2010,1,12,4,7.8494623655914
2010,1,12,5,18.2580804342462
2010,1,12,6,3.66636113657195
2010,2,0,1,3.30195307011381
2010,2,0,2,2.83685006108546
2010,2,0,3,3.05395317271802
2010,2,0,4,1.46520146520147
2010,2,0,5,4.0018626851771
2010,2,0,6,3.08732112311736
2010,2,1,1,5.26870389884088
2010,2,1,2,8.80829015544041
2010,2,1,3,8.65551067512983
2010,2,1,4,1.42959256611866
2010,2,1,5,10.5115627189909
2010,2,1,6,4.99168053244592
2010,2,2,3,0.998601957259836
2010,2,2,5,1.91728293618187
2010,2,2,6,4.0048057669203
2010,2,3,1,4.17972831765935
2010,2,3,2,9.40860215053763
2010,2,3,3,8.98520084566596
2010,2,3,4,4.99787324542748
2010,2,3,5,6.70690811535882
2010,2,3,6,5.29801324503311
2010,2,4,3,10.0250626566416
2010,2,4,4,0.779423226812159
2010,2,4,5,5.93723494486853
2010,2,4,6,1.92678227360308
2010,2,5,1,3.15738341968912
2010,2,5,2,2.32323469363809
2010,2,5,3,2.67250192814736
2010,2,5,4,1.27152610774802
2010,2,5,5,3.28656820656081
2010,2,5,6,2.78672384734761
2010,2,6,2,NA
2010,2,7,1,NA
2010,2,7,3,NA
2010,2,7,4,NA
2010,2,7,5,NA
2010,2,7,6,NA
2010,2,8,1,6.99912510936133
2010,2,8,2,9.65250965250965
2010,2,8,3,3.70121130551817
2010,2,8,4,1.91420864874271
2010,2,8,5,6.44814615797958
2010,2,8,6,6.54751371438683
2010,2,9,1,3.00519818063678
2010,2,9,2,2.85616847131043
2010,2,9,3,3.00827275006267
2010,2,9,4,2.21199258683566
2010,2,9,5,4.80096019203841
2010,2,9,6,2.44573524915928
2010,2,10,1,5.78034682080925
2010,2,10,2,5.20514390691978
2010,2,10,3,4.31489961253963
2010,2,10,4,0.935907657111165
2010,2,10,5,5.68819699124317
2010,2,10,6,6.5470143357038
2010,2,11,1,3.63466431278883
2010,2,11,2,2.36518448438978
2010,2,11,3,2.68441728502837
2010,2,11,4,1.08406592475905
2010,2,11,5,3.25858698013469
2010,2,11,6,2.86759045419554
2010,2,12,1,2.69179004037685
2010,2,12,2,13.986013986014
2010,2,12,3,10.0946372239748
2010,2,12,4,5.64386086155264
2010,2,12,5,6.87022900763359
2010,2,12,6,7.84313725490196
2010,3,0,1,2.27005069210944
2010,3,0,2,2.70923028457419
2010,3,0,3,2.15581527781544
2010,3,0,4,1.56152686638565
2010,3,0,5,3.43099188139781
2010,3,0,6,3.67853276111713
2010,3,1,1,6.88559322033898
2010,3,1,2,3.33148250971682
2010,3,1,3,3.17628374801482
2010,3,1,4,5.55555555555556
2010,3,1,5,9.14205344585091
2010,3,1,6,6.00300150075037
2010,3,2,3,0.803051596065047
2010,3,2,4,0.0637999234400919
2010,3,2,5,2.44366005973391
2010,3,2,6,2.62664165103189
2010,3,3,1,3.22927879440258
2010,3,3,2,11.5107913669065
2010,3,3,3,4.28265524625268
2010,3,3,4,7.51224823081111
2010,3,3,5,8.27643285743844
2010,3,3,6,7.30747611017426
2010,3,4,3,8.42696629213483
2010,3,4,4,2.27790432801822
2010,3,4,5,2.54885301614274
2010,3,4,6,1.73010380622837
2010,3,5,1,2.11971529695461
2010,3,5,2,2.38505679268897
2010,3,5,3,1.90688334261462
2010,3,5,4,0.806672135630298
2010,3,5,5,2.60937806552874
2010,3,5,6,3.31400165700083
2010,3,6,1,NA
2010,3,6,6,NA
2010,3,7,1,NA
2010,3,7,3,NA
2010,3,7,5,NA
2010,3,7,6,NA
2010,3,8,1,5.37294563843236
2010,3,8,2,6.38977635782748
2010,3,8,3,3.33271616367339
2010,3,8,4,3.38881690421609
2010,3,8,5,6.52173913043478
2010,3,8,6,6.87952019756571
2010,3,9,1,1.58325270472337
2010,3,9,2,2.51739289637495
2010,3,9,3,2.2729425134956
2010,3,9,4,1.49649683694987
2010,3,9,5,2.56782404823043
2010,3,9,6,4.78415665331553
2010,3,10,1,3.89559797428905
2010,3,10,2,6.05245460659045
2010,3,10,3,3.40929481428315
2010,3,10,4,1.56572214160238
2010,3,10,5,5.13370622940771
2010,3,10,6,4.44821012497352
2010,3,11,1,2.34650926508297
2010,3,11,2,2.36945636623748
2010,3,11,3,1.98314328210213
2010,3,11,4,0.700485452709087
2010,3,11,5,2.5175894081417
2010,3,11,6,3.15874920590104
2010,3,12,1,6.68449197860963
2010,3,12,2,23.5294117647059
2010,3,12,3,1.23152709359606
2010,3,12,4,7.16298731798967
2010,3,12,5,8.31408775981524
2010,3,12,6,10.8765195137556
2010,4,0,1,1.89902607091506
2010,4,0,2,1.69844020797227
2010,4,0,3,2.01981545265127
2010,4,0,4,2.02516996962245
2010,4,0,5,3.58704181145611
2010,4,0,6,6.2660634253064
2010,4,1,1,2.58175559380379
2010,4,1,2,3.08008213552361
2010,4,1,3,1.70502983802217
2010,4,1,4,3.92927308447937
2010,4,1,5,6.54307524536532
2010,4,1,6,3.3167495854063
2010,4,2,4,0.100070049034324
2010,4,2,5,0.389863547758285
2010,4,2,6,5.4678007290401
2010,4,3,1,8.10372771474878
2010,4,3,3,7.18778077268643
2010,4,3,4,8.48337950138504
2010,4,3,5,6.19295958279009
2010,4,3,6,21.8855218855219
2010,4,4,4,3.48432055749129
2010,4,4,5,3.77833753148615
2010,4,4,6,5.78034682080925
2010,4,5,1,1.47460907499002
2010,4,5,2,1.78011686854224
2010,4,5,3,1.96027182435964
2010,4,5,4,1.26342387871131
2010,4,5,5,2.97746945791639
2010,4,5,6,6.24162939377859
2010,4,6,2,NA
2010,4,6,4,NA
2010,4,6,6,NA
2010,4,7,2,NA
2010,4,7,3,NA
2010,4,7,4,NA
2010,4,7,5,NA
2010,4,7,6,NA
2010,4,8,1,1.73010380622837
2010,4,8,2,8.00800800800801
2010,4,8,3,2
2010,4,8,4,4.30570505920344
2010,4,8,5,6.62534729643086
2010,4,8,6,4.84183344092963
2010,4,9,1,2.53390967357281
2010,4,9,2,1.73446862188584
2010,4,9,3,1.02810143934202
2010,4,9,4,2.45549416820135
2010,4,9,5,3.4329563812601
2010,4,9,6,6.01684717208183
2010,4,10,1,2.3033892727871
2010,4,10,2,3.5650623885918
2010,4,10,3,1.3219741480611
2010,4,10,4,1.91760484968452
2010,4,10,5,4.93795897695619
2010,4,10,6,6.76046044217066
2010,4,11,1,1.73010380622837
2010,4,11,2,2.25336243926484
2010,4,11,3,1.91662673694298
2010,4,11,4,1.11697806661251
2010,4,11,5,2.7602387606528
2010,4,11,6,5.76425598920256
2010,4,12,1,3.93700787401575
2010,4,12,3,3.02114803625378
2010,4,12,4,7.55760368663594
2010,4,12,5,9.75081256771398
2010,4,12,6,23.9463601532567
2009,0,0,1,3.87598744827652
2009,0,0,2,4.53352837373456
2009,0,0,3,2.90442392424168
2009,0,0,4,2.03893262487547
2009,0,0,5,4.82679963721151
2009,0,0,6,4.39828128700477
2009,0,1,1,7.55739341223442
2009,0,1,2,11.2834978843441
2009,0,1,3,15.6778358438365
2009,0,1,4,7.46554364471669
2009,0,1,5,16.4505515773176
2009,0,1,6,9.95899238429994
2009,0,2,1,0.299580587177951
2009,0,2,2,0.369685767097967
2009,0,2,3,1.02898302178014
2009,0,2,4,0.775246056357018
2009,0,2,5,1.00246761258482
2009,0,2,6,1.02412380518889
2009,0,3,1,7.07547169811321
2009,0,3,2,11.1690245718541
2009,0,3,3,6.25931445603577
2009,0,3,4,6.48336427666284
2009,0,3,5,11.4259597806216
2009,0,3,6,7.26266643610583
2009,0,4,1,2.25733634311512
2009,0,4,2,7.00934579439252
2009,0,4,3,1.5015015015015
2009,0,4,4,5.6866048862679
2009,0,4,5,8.04597701149425
2009,0,4,6,1.58562367864693
2009,0,5,1,3.31190761520863
2009,0,5,2,3.69451697127937
2009,0,5,3,2.32591256467461
2009,0,5,4,1.225522346107
2009,0,5,5,3.65204763917336
2009,0,5,6,3.83905599633606
2009,0,6,1,NA
2009,0,6,2,NA
2009,0,6,3,NA
2009,0,6,4,NA
2009,0,6,5,NA
2009,0,6,6,NA
2009,0,7,1,NA
2009,0,7,2,NA
2009,0,7,3,NA
2009,0,7,4,NA
2009,0,7,5,NA
2009,0,7,6,NA
2009,0,8,1,8.92250169952413
2009,0,8,2,10.2145045965271
2009,0,8,3,5.01869710686873
2009,0,8,4,4.25769172284454
2009,0,8,5,6.98587369787642
2009,0,8,6,8.1573416074467
2009,0,9,1,2.58765386049981
2009,0,9,2,3.49007855759863
2009,0,9,3,2.52213170571767
2009,0,9,4,2.38379022646007
2009,0,9,5,4.08247180451128
2009,0,9,6,3.96465105017856
2009,0,10,1,7.9482831708351
2009,0,10,2,12.1038529058487
2009,0,10,3,4.69988250293743
2009,0,10,4,2.40334064349446
2009,0,10,5,6.723044397463
2009,0,10,6,7.27511162456677
2009,0,11,1,3.63481451452208
2009,0,11,2,4.36659050520437
2009,0,11,3,2.43181626277126
2009,0,11,4,1.15746995982633
2009,0,11,5,3.71814580130729
2009,0,11,6,4.02114674123819
2009,0,12,1,8.20283370618941
2009,0,12,2,15.2963671128107
2009,0,12,3,6.0933147632312
2009,0,12,4,6.58899923605806
2009,0,12,5,12.3711340206186
2009,0,12,6,7.86131828260431
