date,ageSib,ethnicityCensus,allegation,geog,datacol
2012,0,5,4,17,29.13
2012,0,5,4,18,42.83
2012,0,5,4,19,50.76
2012,0,5,4,20,73.16
2012,0,5,4,21,72.35
2012,0,5,4,22,43.34
2012,0,5,4,23,70.18
2012,0,5,4,24,78.31
2012,0,5,4,25,81.43
2012,0,5,4,26,85.07
2012,0,5,4,27,48.43
2012,0,5,4,28,31.28
2012,0,5,4,29,69.24
2012,0,5,4,30,52.31
2012,0,5,4,31,43.98
2012,0,5,4,32,57.74
2012,0,5,4,33,52.86
2012,0,5,4,34,35.59
2012,0,5,4,35,96.43
2012,0,5,4,36,51.95
2012,0,5,4,37,53.13
2012,0,5,4,38,36.23
2012,0,5,4,39,77.79
2012,0,6,0,1,5.36
2012,0,6,0,2,111.11
2012,0,6,0,3,5.95
2012,0,6,0,4,5.73
2012,0,6,0,5,22.22
2012,0,6,0,6,5.03
2012,0,6,0,8,5.02
2012,0,6,0,9,6.61
2012,0,6,0,11,3.46
2012,0,6,0,13,6.36
2012,0,6,0,14,26.37
2012,0,6,0,16,80.00
2012,0,6,0,17,4.97
2012,0,6,0,18,9.80
2012,0,6,0,19,12.99
2012,0,6,0,20,12.90
2012,0,6,0,21,8.06
2012,0,6,0,23,13.65
2012,0,6,0,27,5.10
2012,0,6,0,29,12.76
2012,0,6,0,31,4.62
2012,0,6,0,32,3.54
2012,0,6,0,34,4.52
2012,0,6,0,36,16.90
2012,0,6,0,37,24.73
2012,0,6,0,39,8.30
2012,0,6,1,1,4.29
2012,0,6,1,2,74.07
2012,0,6,1,3,2.60
2012,0,6,1,4,1.56
2012,0,6,1,6,2.29
2012,0,6,1,9,1.89
2012,0,6,1,11,.69
2012,0,6,1,13,2.34
2012,0,6,1,14,10.99
2012,0,6,1,17,1.66
2012,0,6,1,19,8.66
2012,0,6,1,23,6.83
2012,0,6,1,27,1.91
2012,0,6,1,29,5.74
2012,0,6,1,31,1.10
2012,0,6,1,32,2.36
2012,0,6,1,34,4.52
2012,0,6,1,36,5.63
2012,0,6,1,39,1.72
2012,0,6,2,1,2.14
2012,0,6,2,9,1.89
2012,0,6,2,11,.00
2012,0,6,2,13,1.34
2012,0,6,2,14,4.40
2012,0,6,2,17,.44
2012,0,6,2,27,.64
2012,0,6,2,29,2.55
2012,0,6,2,31,.66
2012,0,6,2,34,2.26
2012,0,6,2,36,5.63
2012,0,6,2,37,4.95
2012,0,6,2,39,.40
2012,0,6,3,1,2.14
2012,0,6,3,2,74.07
2012,0,6,3,3,4.46
2012,0,6,3,4,3.13
2012,0,6,3,5,22.22
2012,0,6,3,6,4.12
2012,0,6,3,8,.00
2012,0,6,3,9,4.72
2012,0,6,3,11,2.54
2012,0,6,3,13,4.02
2012,0,6,3,14,17.58
2012,0,6,3,16,80.00
2012,0,6,3,17,2.61
2012,0,6,3,18,9.80
2012,0,6,3,19,8.66
2012,0,6,3,20,12.90
2012,0,6,3,21,8.06
2012,0,6,3,23,6.83
2012,0,6,3,27,2.34
2012,0,6,3,29,8.93
2012,0,6,3,31,1.54
2012,0,6,3,32,2.36
2012,0,6,3,34,3.39
2012,0,6,3,36,8.45
2012,0,6,3,37,19.78
2012,0,6,3,39,4.55
2012,0,6,4,1,5.36
2012,0,6,4,2,111.11
2012,0,6,4,3,5.95
2012,0,6,4,4,3.65
2012,0,6,4,5,22.22
2012,0,6,4,6,4.57
2012,0,6,4,8,.00
2012,0,6,4,9,4.72
2012,0,6,4,11,2.54
2012,0,6,4,13,6.03
2012,0,6,4,14,21.98
2012,0,6,4,16,80.00
2012,0,6,4,17,4.01
2012,0,6,4,18,9.80
2012,0,6,4,19,8.66
2012,0,6,4,20,12.90
2012,0,6,4,21,8.06
2012,0,6,4,23,6.83
2012,0,6,4,27,3.61
2012,0,6,4,29,11.49
2012,0,6,4,31,2.42
2012,0,6,4,32,3.54
2012,0,6,4,34,4.52
2012,0,6,4,36,15.49
2012,0,6,4,37,22.75
2012,0,6,4,39,5.77
2012,0,8,0,1,23.26
2012,0,8,0,2,54.55
2012,0,8,0,3,52.79
2012,0,8,0,4,74.77
2012,0,8,0,5,60.07
2012,0,8,0,6,25.09
2012,0,8,0,8,114.36
2012,0,8,0,9,100.92
2012,0,8,0,10,227.27
2012,0,8,0,11,69.96
2012,0,8,0,13,89.14
2012,0,8,0,14,104.84
2012,0,8,0,15,20.96
2012,0,8,0,16,39.47
2012,0,8,0,17,46.76
2012,0,8,0,18,55.68
2012,0,8,0,19,181.82
2012,0,8,0,20,84.75
2012,0,8,0,21,101.27
2012,0,8,0,22,86.96
2012,0,8,0,23,57.52
2012,0,8,0,24,106.38
2012,0,8,0,26,131.58
2012,0,8,0,27,58.29
2012,0,8,0,28,86.96
2012,0,8,0,29,81.97
2012,0,8,0,30,64.52
2012,0,8,0,31,50.83
2012,0,8,0,32,134.12
2012,0,8,0,33,83.92
2012,0,8,0,34,45.62
2012,0,8,0,36,73.33
2012,0,8,0,37,75.41
2012,0,8,0,38,40.00
2012,0,8,0,39,50.58
2012,0,8,1,1,23.26
2012,0,8,1,3,15.08
2012,0,8,1,4,23.36
2012,0,8,1,5,10.60
2012,0,8,1,6,7.34
2012,0,8,1,8,26.60
2012,0,8,1,10,90.91
2012,0,8,1,11,20.58
2012,0,8,1,13,13.93
2012,0,8,1,14,20.16
2012,0,8,1,15,5.99
2012,0,8,1,16,26.32
2012,0,8,1,17,10.44
2012,0,8,1,18,15.80
2012,0,8,1,19,25.97
2012,0,8,1,21,21.10
2012,0,8,1,23,8.85
2012,0,8,1,24,35.46
2012,0,8,1,26,52.63
2012,0,8,1,27,15.36
2012,0,8,1,29,19.13
2012,0,8,1,31,9.59
2012,0,8,1,32,25.96
2012,0,8,1,33,20.98
2012,0,8,1,34,12.51
2012,0,8,1,36,20.00
2012,0,8,1,37,13.57
2012,0,8,1,39,6.81
2012,0,8,2,3,.00
2012,0,8,2,4,.00
2012,0,8,2,5,7.07
2012,0,8,2,6,1.84
2012,0,8,2,8,5.32
2012,0,8,2,13,5.57
2012,0,8,2,17,2.19
2012,0,8,2,18,4.51
2012,0,8,2,21,16.88
2012,0,8,2,22,86.96
2012,0,8,2,23,8.85
2012,0,8,2,27,2.41
2012,0,8,2,29,5.46
2012,0,8,2,31,2.88
2012,0,8,2,32,8.03
2012,0,8,2,37,6.03
2012,0,8,2,39,1.95
2012,0,8,3,1,23.26
2012,0,8,3,2,54.55
2012,0,8,3,3,28.66
2012,0,8,3,4,70.09
2012,0,8,3,5,31.80
2012,0,8,3,6,18.97
2012,0,8,3,8,69.15
2012,0,8,3,9,73.39
2012,0,8,3,10,181.82
2012,0,8,3,11,45.27
2012,0,8,3,13,77.99
2012,0,8,3,14,60.48
2012,0,8,3,15,14.97
2012,0,8,3,16,.00
2012,0,8,3,17,29.27
2012,0,8,3,18,33.86
2012,0,8,3,19,142.86
2012,0,8,3,20,84.75
2012,0,8,3,21,75.95
2012,0,8,3,22,86.96
2012,0,8,3,23,35.40
2012,0,8,3,24,85.11
2012,0,8,3,26,131.58
2012,0,8,3,27,41.27
2012,0,8,3,28,86.96
2012,0,8,3,29,65.57
2012,0,8,3,31,35.49
2012,0,8,3,32,95.80
2012,0,8,3,33,55.94
2012,0,8,3,34,35.32
2012,0,8,3,36,53.33
2012,0,8,3,37,63.35
2012,0,8,3,38,40.00
2012,0,8,3,39,39.88
2012,0,8,4,1,23.26
2012,0,8,4,2,54.55
2012,0,8,4,3,39.22
2012,0,8,4,4,74.77
2012,0,8,4,5,35.34
2012,0,8,4,6,22.03
2012,0,8,4,8,93.09
2012,0,8,4,9,73.39
2012,0,8,4,10,227.27
2012,0,8,4,11,53.50
2012,0,8,4,13,83.57
2012,0,8,4,14,68.55
2012,0,8,4,15,17.96
2012,0,8,4,16,26.32
2012,0,8,4,17,36.92
2012,0,8,4,18,45.90
2012,0,8,4,19,155.84
2012,0,8,4,20,84.75
2012,0,8,4,21,84.39
2012,0,8,4,22,86.96
2012,0,8,4,23,35.40
2012,0,8,4,24,99.29
2012,0,8,4,26,131.58
2012,0,8,4,27,50.52
2012,0,8,4,28,86.96
2012,0,8,4,29,79.23
2012,0,8,4,31,41.88
2012,0,8,4,32,110.01
2012,0,8,4,33,62.94
2012,0,8,4,34,39.74
2012,0,8,4,36,66.67
2012,0,8,4,37,69.38
2012,0,8,4,38,40.00
2012,0,8,4,39,43.77
2012,0,9,0,1,27.48
2012,0,9,0,2,80.00
2012,0,9,0,3,42.56
2012,0,9,0,4,40.36
2012,0,9,0,5,63.61
2012,0,9,0,6,30.88
2012,0,9,0,7,107.14
2012,0,9,0,8,62.94
2012,0,9,0,9,39.96
2012,0,9,0,10,133.33
2012,0,9,0,11,35.87
2012,0,9,0,13,46.55
2012,0,9,0,14,77.98
2012,0,9,0,15,25.74
2012,0,9,0,16,35.29
2012,0,9,0,17,43.21
2012,0,9,0,18,32.03
2012,0,9,0,19,37.91
2012,0,9,0,20,31.03
2012,0,9,0,21,52.24
2012,0,9,0,23,86.09
2012,0,9,0,24,37.14
2012,0,9,0,25,79.83
2012,0,9,0,26,100.00
2012,0,9,0,27,38.89
2012,0,9,0,28,42.86
2012,0,9,0,29,59.52
2012,0,9,0,30,41.67
2012,0,9,0,31,40.66
2012,0,9,0,32,66.19
2012,0,9,0,33,38.17
2012,0,9,0,34,40.23
2012,0,9,0,35,400.00
2012,0,9,0,36,34.44
2012,0,9,0,37,69.34
2012,0,9,0,38,36.23
2012,0,9,0,39,51.05
2012,0,9,1,1,8.97
2012,0,9,1,2,53.33
2012,0,9,1,3,11.49
2012,0,9,1,4,11.44
2012,0,9,1,5,15.27
2012,0,9,1,6,8.76
2012,0,9,1,8,18.36
2012,0,9,1,9,13.14
2012,0,9,1,11,9.91
2012,0,9,1,13,14.38
2012,0,9,1,14,21.79
2012,0,9,1,15,5.51
2012,0,9,1,16,.00
2012,0,9,1,17,13.08
2012,0,9,1,18,6.41
2012,0,9,1,19,11.85
2012,0,9,1,20,13.79
2012,0,9,1,21,14.93
2012,0,9,1,23,13.25
2012,0,9,1,24,14.49
2012,0,9,1,25,21.01
2012,0,9,1,27,10.86
2012,0,9,1,28,35.71
2012,0,9,1,29,15.89
2012,0,9,1,30,41.67
2012,0,9,1,31,8.60
2012,0,9,1,32,17.58
2012,0,9,1,33,22.90
2012,0,9,1,34,15.85
2012,0,9,1,36,9.34
2012,0,9,1,37,12.32
2012,0,9,1,38,28.99
2012,0,9,1,39,11.57
2012,0,9,2,1,1.68
2012,0,9,2,3,1.88
2012,0,9,2,4,1.35
2012,0,9,2,5,7.63
2012,0,9,2,6,3.55
2012,0,9,2,8,4.37
2012,0,9,2,9,3.28
2012,0,9,2,11,1.95
2012,0,9,2,13,3.60
2012,0,9,2,14,4.59
2012,0,9,2,17,2.42
2012,0,9,2,18,1.60
2012,0,9,2,21,4.26
2012,0,9,2,23,9.93
2012,0,9,2,24,3.62
2012,0,9,2,25,.00
2012,0,9,2,26,50.00
2012,0,9,2,27,1.89
2012,0,9,2,29,5.41
2012,0,9,2,31,2.66
2012,0,9,2,32,2.24
2012,0,9,2,34,2.03
2012,0,9,2,36,3.50
2012,0,9,2,37,4.56
2012,0,9,2,39,2.73
2012,0,9,3,1,17.39
2012,0,9,3,2,40.00
2012,0,9,3,3,25.80
2012,0,9,3,4,25.90
2012,0,9,3,5,40.71
2012,0,9,3,6,20.03
2012,0,9,3,8,45.45
2012,0,9,3,9,26.27
2012,0,9,3,10,133.33
2012,0,9,3,11,19.66
2012,0,9,3,13,31.79
2012,0,9,3,14,40.14
2012,0,9,3,15,18.38
2012,0,9,3,16,35.29
2012,0,9,3,17,24.90
2012,0,9,3,18,24.56
2012,0,9,3,19,26.07
2012,0,9,3,20,17.24
2012,0,9,3,21,37.31
2012,0,9,3,23,64.57
2012,0,9,3,24,27.17
2012,0,9,3,25,67.23
2012,0,9,3,26,100.00
2012,0,9,3,27,24.92
2012,0,9,3,28,21.43
2012,0,9,3,29,36.86
2012,0,9,3,30,27.78
2012,0,9,3,31,25.81
2012,0,9,3,32,47.49
2012,0,9,3,33,30.53
2012,0,9,3,34,26.41
2012,0,9,3,35,400.00
2012,0,9,3,36,22.77
2012,0,9,3,37,46.99
2012,0,9,3,38,14.49
2012,0,9,3,39,29.20
2012,0,9,4,1,21.31
2012,0,9,4,2,80.00
2012,0,9,4,3,34.65
2012,0,9,4,4,30.95
2012,0,9,4,5,53.44
2012,0,9,4,6,25.67
2012,0,9,4,8,55.07
2012,0,9,4,9,31.75
2012,0,9,4,10,133.33
2012,0,9,4,11,27.62
2012,0,9,4,13,38.22
2012,0,9,4,14,51.61
2012,0,9,4,15,20.22
2012,0,9,4,16,35.29
2012,0,9,4,17,33.93
2012,0,9,4,18,26.16
2012,0,9,4,19,28.44
2012,0,9,4,20,27.59
2012,0,9,4,21,46.91
2012,0,9,4,23,69.54
2012,0,9,4,24,33.51
2012,0,9,4,25,71.43
2012,0,9,4,26,100.00
2012,0,9,4,27,31.72
2012,0,9,4,28,42.86
2012,0,9,4,29,49.37
2012,0,9,4,30,41.67
2012,0,9,4,31,32.26
2012,0,9,4,32,54.60
2012,0,9,4,33,38.17
2012,0,9,4,34,34.13
2012,0,9,4,35,400.00
2012,0,9,4,36,30.36
2012,0,9,4,37,56.57
2012,0,9,4,38,28.99
2012,0,9,4,39,36.80
2012,0,10,0,1,243.90
2012,0,10,0,2,233.33
2012,0,10,0,3,85.19
2012,0,10,0,4,206.42
2012,0,10,0,5,157.26
2012,0,10,0,6,83.55
2012,0,10,0,8,167.50
2012,0,10,0,9,174.83
2012,0,10,0,10,76.92
2012,0,10,0,11,138.59
2012,0,10,0,13,221.15
2012,0,10,0,14,172.68
2012,0,10,0,15,48.66
2012,0,10,0,16,67.90
2012,0,10,0,17,37.54
2012,0,10,0,18,82.43
2012,0,10,0,19,174.50
2012,0,10,0,21,157.61
2012,0,10,0,22,342.86
2012,0,10,0,23,138.70
2012,0,10,0,24,149.73
2012,0,10,0,25,164.18
2012,0,10,0,26,222.22
2012,0,10,0,27,75.75
2012,0,10,0,28,162.79
2012,0,10,0,29,247.16
2012,0,10,0,30,181.82
2012,0,10,0,31,49.42
2012,0,10,0,32,153.78
2012,0,10,0,33,116.75
2012,0,10,0,34,75.10
2012,0,10,0,36,213.90
2012,0,10,0,37,158.41
2012,0,10,0,38,72.16
2012,0,10,0,39,283.40
2012,0,10,1,1,97.56
2012,0,10,1,2,44.44
2012,0,10,1,3,27.87
2012,0,10,1,4,55.05
2012,0,10,1,5,18.82
2012,0,10,1,6,25.66
2012,0,10,1,8,31.83
2012,0,10,1,9,27.97
2012,0,10,1,10,30.77
2012,0,10,1,11,43.48
2012,0,10,1,13,54.49
2012,0,10,1,14,34.54
2012,0,10,1,15,12.80
2012,0,10,1,16,18.52
2012,0,10,1,17,10.80
2012,0,10,1,18,22.75
2012,0,10,1,19,40.27
2012,0,10,1,20,49.38
2012,0,10,1,21,24.46
2012,0,10,1,22,142.86
2012,0,10,1,23,24.61
2012,0,10,1,24,21.39
2012,0,10,1,25,37.31
2012,0,10,1,26,44.44
2012,0,10,1,27,22.81
2012,0,10,1,28,46.51
2012,0,10,1,29,42.61
2012,0,10,1,30,68.18
2012,0,10,1,31,10.18
2012,0,10,1,32,35.45
2012,0,10,1,33,30.46
2012,0,10,1,34,20.83
2012,0,10,1,35,400.00
2012,0,10,1,36,37.43
2012,0,10,1,37,21.23
2012,0,10,1,38,25.77
2012,0,10,1,39,41.34
2012,0,10,2,1,73.17
2012,0,10,2,2,33.33
2012,0,10,2,3,.00
2012,0,10,2,4,.00
2012,0,10,2,5,6.72
2012,0,10,2,6,5.73
2012,0,10,2,8,6.70
2012,0,10,2,9,13.99
2012,0,10,2,10,15.38
2012,0,10,2,11,.00
2012,0,10,2,13,9.62
2012,0,10,2,14,3.14
2012,0,10,2,15,2.56
2012,0,10,2,16,12.35
2012,0,10,2,17,1.98
2012,0,10,2,18,3.96
2012,0,10,2,20,37.04
2012,0,10,2,21,19.02
2012,0,10,2,22,57.14
2012,0,10,2,23,17.90
2012,0,10,2,24,5.35
2012,0,10,2,25,14.93
2012,0,10,2,27,3.21
2012,0,10,2,29,14.20
2012,0,10,2,31,2.35
2012,0,10,2,32,10.05
2012,0,10,2,33,7.61
2012,0,10,2,34,3.52
2012,0,10,2,36,10.70
2012,0,10,2,37,7.08
2012,0,10,2,38,7.73
2012,0,10,2,39,12.58
2012,0,10,3,1,170.73
2012,0,10,3,2,211.11
2012,0,10,3,3,46.18
2012,0,10,3,4,146.79
2012,0,10,3,5,81.99
2012,0,10,3,6,53.01
2012,0,10,3,8,100.50
2012,0,10,3,9,97.90
2012,0,10,3,10,46.15
2012,0,10,3,11,89.67
2012,0,10,3,13,173.08
2012,0,10,3,14,83.20
2012,0,10,3,15,26.89
2012,0,10,3,16,30.86
2012,0,10,3,17,22.23
2012,0,10,3,18,45.83
2012,0,10,3,19,100.67
2012,0,10,3,20,283.95
2012,0,10,3,21,95.11
2012,0,10,3,22,200.00
2012,0,10,3,23,73.83
2012,0,10,3,24,103.39
2012,0,10,3,25,134.33
2012,0,10,3,26,211.11
2012,0,10,3,27,47.15
2012,0,10,3,28,139.53
2012,0,10,3,29,196.02
2012,0,10,3,30,113.64
2012,0,10,3,31,32.74
2012,0,10,3,32,105.22
2012,0,10,3,33,63.45
2012,0,10,3,34,45.17
2012,0,10,3,35,400.00
2012,0,10,3,36,149.73
2012,0,10,3,37,123.57
2012,0,10,3,38,48.97
2012,0,10,3,39,194.13
2012,0,10,4,1,243.90
2012,0,10,4,2,222.22
2012,0,10,4,3,69.27
2012,0,10,4,4,165.14
2012,0,10,4,5,94.09
2012,0,10,4,6,69.34
2012,0,10,4,8,127.30
2012,0,10,4,9,118.88
2012,0,10,4,10,69.23
2012,0,10,4,11,119.57
2012,0,10,4,13,198.72
2012,0,10,4,14,102.04
2012,0,10,4,15,38.41
2012,0,10,4,16,49.38
2012,0,10,4,17,30.10
2012,0,10,4,18,62.31
2012,0,10,4,19,134.23
2012,0,10,4,20,345.68
2012,0,10,4,21,114.13
2012,0,10,4,22,257.14
2012,0,10,4,23,89.49
2012,0,10,4,24,114.08
2012,0,10,4,25,149.25
2012,0,10,4,26,211.11
2012,0,10,4,27,62.98
2012,0,10,4,28,162.79
2012,0,10,4,29,225.85
2012,0,10,4,30,159.09
2012,0,10,4,31,39.32
2012,0,10,4,32,126.43
2012,0,10,4,33,86.29
2012,0,10,4,34,58.08
2012,0,10,4,36,171.12
2012,0,10,4,37,137.72
2012,0,10,4,38,67.01
2012,0,10,4,39,216.90
2012,0,11,0,1,61.97
2012,0,11,0,2,82.06
2012,0,11,0,3,45.77
2012,0,11,0,4,52.44
2012,0,11,0,5,83.16
2012,0,11,0,6,48.54
2012,0,11,0,7,86.15
2012,0,11,0,8,89.74
2012,0,11,0,9,64.00
2012,0,11,0,10,102.27
2012,0,11,0,11,39.10
2012,0,11,0,12,59.70
2012,0,11,0,13,77.24
2012,0,11,0,14,115.20
2012,0,11,0,15,61.36
2012,0,11,0,16,61.57
2012,0,11,0,17,32.79
2012,0,11,0,18,49.77
2012,0,11,0,19,63.71
2012,0,11,0,20,89.26
2012,0,11,0,21,88.12
2012,0,11,0,22,50.54
2012,0,11,0,23,83.96
2012,0,11,0,24,100.35
2012,0,11,0,25,88.05
2012,0,11,0,26,96.71
2012,0,11,0,27,56.72
2012,0,11,0,28,30.87
2012,0,11,0,29,76.67
2012,0,11,0,30,62.11
2012,0,11,0,31,52.13
2012,0,11,0,32,69.18
2012,0,11,0,33,65.99
2012,0,11,0,34,43.12
2012,0,11,0,35,115.11
2012,0,11,0,36,72.36
2012,0,11,0,37,60.36
2012,0,11,0,38,44.63
2012,0,11,0,39,94.20
2012,0,11,1,1,15.49
2012,0,11,1,2,16.82
2012,0,11,1,3,10.51
2012,0,11,1,4,13.06
2012,0,11,1,5,22.66
2012,0,11,1,6,14.98
2012,0,11,1,7,18.46
2012,0,11,1,8,25.13
2012,0,11,1,9,16.76
2012,0,11,1,10,31.82
2012,0,11,1,11,8.55
2012,0,11,1,12,14.93
2012,0,11,1,13,21.39
2012,0,11,1,14,23.30
2012,0,11,1,15,11.91
2012,0,11,1,16,11.54
2012,0,11,1,17,8.60
2012,0,11,1,18,12.14
2012,0,11,1,19,14.78
2012,0,11,1,20,19.40
2012,0,11,1,21,23.50
2012,0,11,1,22,13.98
2012,0,11,1,23,17.45
2012,0,11,1,24,24.22
2012,0,11,1,25,27.46
2012,0,11,1,26,26.11
2012,0,11,1,27,17.12
2012,0,11,1,28,8.42
2012,0,11,1,29,15.67
2012,0,11,1,30,17.89
2012,0,11,1,31,10.85
2012,0,11,1,32,16.96
2012,0,11,1,33,11.23
2012,0,11,1,34,11.10
2012,0,11,1,35,39.57
2012,0,11,1,36,12.97
2012,0,11,1,37,13.18
2012,0,11,1,38,8.85
2012,0,11,1,39,20.58
2012,0,11,2,1,4.23
2012,0,11,2,2,4.59
2012,0,11,2,3,2.22
2012,0,11,2,4,2.35
2012,0,11,2,5,3.74
2012,0,11,2,6,2.75
2012,0,11,2,7,.00
2012,0,11,2,8,4.90
2012,0,11,2,9,4.57
2012,0,11,2,10,6.82
2012,0,11,2,11,2.44
2012,0,11,2,13,4.54
2012,0,11,2,14,3.22
2012,0,11,2,15,1.80
2012,0,11,2,16,3.85
2012,0,11,2,17,1.56
2012,0,11,2,18,2.50
2012,0,11,2,19,1.97
2012,0,11,2,20,3.88
2012,0,11,2,21,3.81
2012,0,11,2,22,3.23
2012,0,11,2,23,6.13
2012,0,11,2,24,5.62
2012,0,11,2,25,4.04
2012,0,11,2,26,5.80
2012,0,11,2,27,2.54
2012,0,11,2,28,1.87
2012,0,11,2,29,4.31
2012,0,11,2,30,4.21
2012,0,11,2,31,2.35
2012,0,11,2,32,3.14
2012,0,11,2,33,5.48
2012,0,11,2,34,2.93
2012,0,11,2,35,.00
2012,0,11,2,36,3.49
2012,0,11,2,37,2.49
2012,0,11,2,38,.74
2012,0,11,2,39,4.85
2012,0,11,3,1,43.66
2012,0,11,3,2,67.28
2012,0,11,3,3,32.06
2012,0,11,3,4,35.53
2012,0,11,3,5,58.42
2012,0,11,3,6,31.20
2012,0,11,3,7,58.46
2012,0,11,3,8,56.46
2012,0,11,3,9,43.05
2012,0,11,3,10,86.36
2012,0,11,3,11,26.39
2012,0,11,3,12,59.70
2012,0,11,3,13,60.20
2012,0,11,3,14,72.19
2012,0,11,3,15,43.73
2012,0,11,3,16,47.83
2012,0,11,3,17,20.68
2012,0,11,3,18,34.70
2012,0,11,3,19,43.02
2012,0,11,3,20,60.16
2012,0,11,3,21,58.59
2012,0,11,3,22,34.41
2012,0,11,3,23,57.31
2012,0,11,3,24,67.04
2012,0,11,3,25,56.54
2012,0,11,3,26,73.50
2012,0,11,3,27,36.89
2012,0,11,3,28,22.45
2012,0,11,3,29,53.34
2012,0,11,3,30,41.05
2012,0,11,3,31,35.30
2012,0,11,3,32,49.40
2012,0,11,3,33,45.73
2012,0,11,3,34,27.33
2012,0,11,3,35,61.15
2012,0,11,3,36,45.16
2012,0,11,3,37,42.39
2012,0,11,3,38,33.57
2012,0,11,3,39,61.12
2012,0,11,4,1,50.70
2012,0,11,4,2,73.39
2012,0,11,4,3,39.11
2012,0,11,4,4,42.38
2012,0,11,4,5,71.10
2012,0,11,4,6,41.63
2012,0,11,4,7,64.62
2012,0,11,4,8,72.66
2012,0,11,4,9,52.57
2012,0,11,4,10,97.73
2012,0,11,4,11,33.24
2012,0,11,4,12,59.70
2012,0,11,4,13,69.10
2012,0,11,4,14,85.83
2012,0,11,4,15,52.22
2012,0,11,4,16,52.78
2012,0,11,4,17,26.43
2012,0,11,4,18,43.29
2012,0,11,4,19,51.23
2012,0,11,4,20,75.03
2012,0,11,4,21,71.93
2012,0,11,4,22,44.09
2012,0,11,4,23,66.75
2012,0,11,4,24,79.58
2012,0,11,4,25,75.93
2012,0,11,4,26,85.11
2012,0,11,4,27,48.36
2012,0,11,4,28,28.06
2012,0,11,4,29,64.59
2012,0,11,4,30,52.63
2012,0,11,4,31,42.61
2012,0,11,4,32,57.03
2012,0,11,4,33,53.12
2012,0,11,4,34,34.64
2012,0,11,4,35,93.53
2012,0,11,4,36,54.14
2012,0,11,4,37,51.10
2012,0,11,4,38,37.26
2012,0,11,4,39,73.98
2012,0,12,0,3,60.81
2012,0,12,0,4,333.33
2012,0,12,0,5,363.64
2012,0,12,0,6,93.46
2012,0,12,0,8,141.03
2012,0,12,0,11,184.00
2012,0,12,0,13,101.27
2012,0,12,0,14,250.00
2012,0,12,0,15,69.39
2012,0,12,0,16,142.86
2012,0,12,0,17,108.56
2012,0,12,0,18,81.01
2012,0,12,0,19,176.47
2012,0,12,0,21,312.50
2012,0,12,0,23,241.38
2012,0,12,0,24,150.00
2012,0,12,0,27,111.51
2012,0,12,0,29,89.74
2012,0,12,0,31,68.59
2012,0,12,0,32,134.43
2012,0,12,0,34,45.04
2012,0,12,0,36,116.28
2012,0,12,0,37,164.95
2012,0,12,0,38,40.00
2012,0,12,0,39,155.17
2012,0,12,1,3,23.65
2012,0,12,1,4,166.67
2012,0,12,1,5,136.36
2012,0,12,1,6,36.53
2012,0,12,1,8,51.28
2012,0,12,1,11,48.00
2012,0,12,1,13,63.29
2012,0,12,1,14,71.43
2012,0,12,1,15,20.41
2012,0,12,1,16,95.24
2012,0,12,1,17,29.63
2012,0,12,1,18,22.78
2012,0,12,1,19,.00
2012,0,12,1,21,93.75
2012,0,12,1,23,68.97
2012,0,12,1,27,34.88
2012,0,12,1,29,38.46
2012,0,12,1,31,18.95
2012,0,12,1,32,42.45
2012,0,12,1,33,200.00
2012,0,12,1,34,9.21
2012,0,12,1,36,.00
2012,0,12,1,37,41.24
2012,0,12,1,39,28.74
2012,0,12,2,3,6.76
2012,0,12,2,6,4.25
2012,0,12,2,17,3.03
2012,0,12,2,18,5.06
2012,0,12,2,27,3.00
2012,0,12,2,31,3.03
2012,0,12,2,32,5.90
2012,0,12,2,34,3.07
2012,0,12,2,36,46.51
2012,0,12,2,39,11.49
2012,0,12,3,3,30.41
2012,0,12,3,4,166.67
2012,0,12,3,5,227.27
2012,0,12,3,6,48.43
2012,0,12,3,8,89.74
2012,0,12,3,11,88.00
2012,0,12,3,13,88.61
2012,0,12,3,14,178.57
2012,0,12,3,15,44.90
2012,0,12,3,16,95.24
2012,0,12,3,17,63.44
2012,0,12,3,18,53.16
2012,0,12,3,19,.00
2012,0,12,3,21,218.75
2012,0,12,3,23,206.90
2012,0,12,3,24,150.00
2012,0,12,3,27,68.19
2012,0,12,3,29,76.92
2012,0,12,3,31,42.82
2012,0,12,3,32,95.52
2012,0,12,3,33,266.67
2012,0,12,3,34,23.54
2012,0,12,3,36,69.77
2012,0,12,3,37,92.78
2012,0,12,3,38,40.00
2012,0,12,3,39,91.95
2012,0,12,4,3,47.30
2012,0,12,4,4,250.00
2012,0,12,4,5,318.18
2012,0,12,4,6,77.32
2012,0,12,4,8,115.38
2012,0,12,4,11,128.00
2012,0,12,4,13,101.27
2012,0,12,4,14,214.29
2012,0,12,4,15,57.14
2012,0,12,4,16,95.24
2012,0,12,4,17,82.77
2012,0,12,4,18,70.89
2012,0,12,4,19,.00
2012,0,12,4,21,281.25
2012,0,12,4,23,206.90
2012,0,12,4,24,150.00
2012,0,12,4,27,91.49
2012,0,12,4,29,89.74
2012,0,12,4,31,55.32
2012,0,12,4,32,113.21
2012,0,12,4,33,333.33
2012,0,12,4,34,29.68
2012,0,12,4,36,93.02
2012,0,12,4,37,113.40
2012,0,12,4,38,40.00
2012,0,12,4,39,103.45
2012,1,0,0,1,47.71
2012,1,0,0,2,136.09
2012,1,0,0,3,57.00
