date,ageCensus,ethnicityCensus,geog,datacol
2004,2,5,4,2.31
2004,2,5,5,4.62
2004,2,5,6,5.89
2004,2,6,1,3.31
2004,2,6,2,2.13
2004,2,6,3,2.13
2004,2,6,4,2.33
2004,2,6,6,1.25
2004,2,8,1,7.05
2004,2,8,2,9.60
2004,2,8,3,5.26
2004,2,8,4,5.43
2004,2,8,5,8.32
2004,2,8,6,5.77
2004,2,9,1,4.51
2004,2,9,2,4.35
2004,2,9,3,5.07
2004,2,9,4,3.74
2004,2,9,5,4.73
2004,2,9,6,7.24
2004,2,10,1,9.22
2004,2,10,2,22.33
2004,2,10,3,6.26
2004,2,10,4,3.56
2004,2,10,5,8.18
2004,2,10,6,8.06
2004,2,11,1,5.76
2004,2,11,2,5.01
2004,2,11,3,4.19
2004,2,11,4,2.17
2004,2,11,5,4.40
2004,2,11,6,5.67
2004,2,12,1,18.55
2004,2,12,2,31.75
2004,2,12,3,9.06
2004,2,12,4,13.77
2004,2,12,5,14.22
2004,2,12,6,10.57
2004,3,0,1,4.80
2004,3,0,2,5.07
2004,3,0,3,4.08
2004,3,0,4,4.21
2004,3,0,5,5.94
2004,3,0,6,5.17
2004,3,1,1,26.26
2004,3,1,2,25.22
2004,3,1,3,19.63
2004,3,1,4,20.33
2004,3,1,5,21.69
2004,3,1,6,18.69
2004,3,2,2,3.94
2004,3,2,4,.67
2004,3,2,5,.83
2004,3,2,6,4.94
2004,3,3,1,20.03
2004,3,3,2,19.61
2004,3,3,3,13.19
2004,3,3,4,20.50
2004,3,3,5,17.01
2004,3,3,6,19.16
2004,3,4,3,9.52
2004,3,4,5,3.07
2004,3,5,1,4.45
2004,3,5,2,4.92
2004,3,5,3,3.87
2004,3,5,4,2.65
2004,3,5,5,4.74
2004,3,5,6,4.91
2004,3,6,1,2.91
2004,3,6,2,2.50
2004,3,6,3,1.09
2004,3,6,4,.66
2004,3,6,5,2.13
2004,3,6,6,5.21
2004,3,8,1,8.92
2004,3,8,2,8.79
2004,3,8,3,4.67
2004,3,8,4,7.01
2004,3,8,5,7.45
2004,3,8,6,3.14
2004,3,9,1,3.51
2004,3,9,2,4.44
2004,3,9,3,3.58
2004,3,9,4,5.19
2004,3,9,5,5.78
2004,3,9,6,8.68
2004,3,10,1,11.36
2004,3,10,2,16.04
2004,3,10,3,5.52
2004,3,10,4,3.83
2004,3,10,5,6.83
2004,3,10,6,5.48
2004,3,11,1,4.51
2004,3,11,2,4.26
2004,3,11,3,3.74
2004,3,11,4,2.37
2004,3,11,5,4.73
2004,3,11,6,4.54
2004,3,12,1,19.20
2004,3,12,2,25.16
2004,3,12,3,12.99
2004,3,12,4,19.73
2004,3,12,5,15.96
2004,3,12,6,19.31
2004,4,0,1,4.57
2004,4,0,2,5.86
2004,4,0,3,4.06
2004,4,0,4,4.93
2004,4,0,5,6.13
2004,4,0,6,6.81
2004,4,1,1,22.18
2004,4,1,2,31.65
2004,4,1,3,24.24
2004,4,1,4,32.55
2004,4,1,5,20.33
2004,4,1,6,24.20
2004,4,2,2,10.10
2004,4,2,4,1.21
2004,4,2,5,3.15
2004,4,2,6,90.91
2004,4,3,1,22.10
2004,4,3,2,31.25
2004,4,3,3,8.89
2004,4,3,4,24.15
2004,4,3,5,14.95
2004,4,3,6,18.39
2004,4,4,3,7.14
2004,4,4,5,14.60
2004,4,4,6,10.31
2004,4,5,1,4.49
2004,4,5,2,6.35
2004,4,5,3,3.78
2004,4,5,4,3.26
2004,4,5,5,5.59
2004,4,5,6,6.35
2004,4,6,1,1.86
2004,4,6,2,1.65
2004,4,6,3,4.51
2004,4,6,4,1.52
2004,4,6,6,8.40
2004,4,8,1,11.95
2004,4,8,2,12.56
2004,4,8,3,4.96
2004,4,8,4,5.07
2004,4,8,5,6.51
2004,4,8,6,6.80
2004,4,9,1,5.94
2004,4,9,2,3.99
2004,4,9,3,3.75
2004,4,9,4,4.94
2004,4,9,5,8.06
2004,4,9,6,7.91
2004,4,10,1,8.48
2004,4,10,2,15.38
2004,4,10,3,5.52
2004,4,10,4,3.45
2004,4,10,5,6.16
2004,4,10,6,8.98
2004,4,11,1,4.14
2004,4,11,2,6.11
2004,4,11,3,3.64
2004,4,11,4,3.30
2004,4,11,5,5.08
2004,4,11,6,6.24
2004,4,12,1,25.32
2004,4,12,2,11.36
2004,4,12,3,9.59
2004,4,12,4,23.38
2004,4,12,5,14.00
2004,4,12,6,18.84
2003,0,0,1,6.69
2003,0,0,2,6.32
2003,0,0,3,5.03
2003,0,0,4,4.42
2003,0,0,5,7.32
2003,0,0,6,7.30
2003,0,1,1,21.39
2003,0,1,2,37.62
2003,0,1,3,21.06
2003,0,1,4,32.30
2003,0,1,5,25.58
2003,0,1,6,28.73
2003,0,2,1,4.37
2003,0,2,2,1.12
2003,0,2,3,.18
2003,0,2,4,.80
2003,0,2,5,1.39
2003,0,2,6,1.19
2003,0,3,1,19.30
2003,0,3,2,19.58
2003,0,3,3,19.90
2003,0,3,4,17.53
2003,0,3,5,17.45
2003,0,3,6,18.32
2003,0,4,1,23.74
2003,0,4,3,3.93
2003,0,4,4,2.03
2003,0,4,5,4.99
2003,0,4,6,3.94
2003,0,5,1,6.42
2003,0,5,2,6.08
2003,0,5,3,4.69
2003,0,5,4,3.28
2003,0,5,5,6.40
2003,0,5,6,6.95
2003,0,6,1,1.79
2003,0,6,2,2.24
2003,0,6,3,1.38
2003,0,6,4,1.75
2003,0,6,5,.50
2003,0,6,6,4.25
2003,0,8,1,8.90
2003,0,8,2,8.69
2003,0,8,3,5.29
2003,0,8,4,5.27
2003,0,8,5,8.39
2003,0,8,6,5.51
2003,0,9,1,4.00
2003,0,9,2,4.89
2003,0,9,3,4.29
2003,0,9,4,4.67
2003,0,9,5,6.72
2003,0,9,6,8.95
2003,0,10,1,13.40
2003,0,10,2,18.59
2003,0,10,3,6.32
2003,0,10,4,3.97
2003,0,10,5,8.50
2003,0,10,6,9.27
2003,0,11,1,6.43
2003,0,11,2,5.65
2003,0,11,3,4.61
2003,0,11,4,3.07
2003,0,11,5,6.22
2003,0,11,6,6.63
2003,0,12,1,19.48
2003,0,12,2,23.96
2003,0,12,3,18.18
2003,0,12,4,17.10
2003,0,12,5,15.89
2003,0,12,6,16.56
2003,1,0,1,11.13
2003,1,0,2,8.35
2003,1,0,3,7.75
2003,1,0,4,4.79
2003,1,0,5,9.53
2003,1,0,6,10.88
2003,1,1,1,32.41
2003,1,1,2,62.11
2003,1,1,3,39.88
2003,1,1,4,45.50
2003,1,1,5,41.36
2003,1,1,6,51.51
2003,1,2,1,4.71
2003,1,2,2,4.48
2003,1,2,3,1.78
2003,1,2,4,.61
2003,1,2,5,.78
2003,1,2,6,3.47
2003,1,3,1,25.79
2003,1,3,2,25.58
2003,1,3,3,32.30
2003,1,3,4,16.16
2003,1,3,5,18.62
2003,1,3,6,25.37
2003,1,4,1,54.35
2003,1,4,3,23.67
2003,1,4,4,1.03
2003,1,4,5,7.41
2003,1,5,1,11.17
2003,1,5,2,7.73
2003,1,5,3,6.97
2003,1,5,4,3.80
2003,1,5,5,9.09
2003,1,5,6,10.58
2003,1,6,1,3.89
2003,1,6,2,3.61
2003,1,6,3,3.80
2003,1,6,4,1.09
2003,1,6,5,.46
2003,1,6,6,6.57
2003,1,8,1,12.97
2003,1,8,2,7.88
2003,1,8,3,6.83
2003,1,8,4,5.21
2003,1,8,5,7.62
2003,1,8,6,6.85
2003,1,9,1,5.88
2003,1,9,2,5.90
2003,1,9,3,7.19
2003,1,9,4,4.33
2003,1,9,5,6.45
2003,1,9,6,11.64
2003,1,10,1,20.38
2003,1,10,2,28.44
2003,1,10,3,10.11
2003,1,10,4,4.46
2003,1,10,5,10.50
2003,1,10,6,13.66
2003,1,11,1,11.41
2003,1,11,2,7.74
2003,1,11,3,6.84
2003,1,11,4,3.74
2003,1,11,5,9.12
2003,1,11,6,10.21
2003,1,12,1,30.77
2003,1,12,2,31.61
2003,1,12,3,27.48
2003,1,12,4,15.53
2003,1,12,5,15.76
2003,1,12,6,23.19
2003,2,0,1,5.77
2003,2,0,2,6.10
2003,2,0,3,4.30
2003,2,0,4,3.79
2003,2,0,5,7.06
2003,2,0,6,6.16
2003,2,1,1,20.03
2003,2,1,2,40.80
2003,2,1,3,11.81
2003,2,1,4,23.47
2003,2,1,5,28.01
2003,2,1,6,26.39
2003,2,2,1,10.53
2003,2,2,3,.34
2003,2,2,4,.62
2003,2,2,5,.34
2003,2,3,1,14.22
2003,2,3,2,12.88
2003,2,3,3,14.75
2003,2,3,4,15.30
2003,2,3,5,15.91
2003,2,3,6,17.30
2003,2,4,4,4.20
2003,2,4,5,7.13
2003,2,4,6,12.12
2003,2,5,1,5.59
2003,2,5,2,6.00
2003,2,5,3,4.20
2003,2,5,4,2.73
2003,2,5,5,5.76
2003,2,5,6,5.84
2003,2,6,1,5.16
2003,2,6,2,1.78
2003,2,6,3,1.92
2003,2,6,4,2.25
2003,2,6,5,2.01
2003,2,6,6,4.64
2003,2,8,1,9.22
2003,2,8,2,9.71
2003,2,8,3,5.30
2003,2,8,4,5.20
2003,2,8,5,11.27
2003,2,8,6,5.99
2003,2,9,1,3.05
2003,2,9,2,4.29
2003,2,9,3,4.07
2003,2,9,4,4.79
2003,2,9,5,7.14
2003,2,9,6,7.63
2003,2,10,1,13.31
2003,2,10,2,20.44
2003,2,10,3,4.83
2003,2,10,4,3.66
2003,2,10,5,10.08
2003,2,10,6,9.28
2003,2,11,1,5.77
2003,2,11,2,5.83
2003,2,11,3,4.07
2003,2,11,4,2.49
2003,2,11,5,5.46
2003,2,11,6,5.46
2003,2,12,1,11.55
2003,2,12,2,13.77
2003,2,12,3,12.75
2003,2,12,4,14.09
2003,2,12,5,14.86
2003,2,12,6,16.39
2003,3,0,1,5.20
2003,3,0,2,5.21
2003,3,0,3,4.02
2003,3,0,4,4.31
2003,3,0,5,6.27
2003,3,0,6,5.44
2003,3,1,1,22.99
2003,3,1,2,37.00
2003,3,1,3,18.44
2003,3,1,4,26.36
2003,3,1,5,19.93
2003,3,1,6,20.82
2003,3,2,1,9.40
2003,3,2,2,4.07
2003,3,2,3,.32
2003,3,2,4,.76
2003,3,2,5,2.16
2003,3,2,6,4.41
2003,3,3,1,22.19
2003,3,3,2,23.68
2003,3,3,3,18.23
2003,3,3,4,17.98
2003,3,3,5,18.85
2003,3,3,6,10.14
2003,3,4,3,15.08
2003,3,4,5,16.95
2003,3,5,1,4.74
2003,3,5,2,4.80
2003,3,5,3,3.71
2003,3,5,4,3.11
2003,3,5,5,5.05
2003,3,5,6,5.18
2003,3,6,1,2.20
2003,3,6,2,1.97
2003,3,6,3,.70
2003,3,6,4,1.40
2003,3,6,6,6.20
2003,3,8,1,9.23
2003,3,8,2,11.72
2003,3,8,3,4.48
2003,3,8,4,5.56
2003,3,8,5,6.84
2003,3,8,6,4.91
2003,3,9,1,3.93
2003,3,9,2,4.52
2003,3,9,3,1.95
2003,3,9,4,5.78
2003,3,9,5,6.55
2003,3,9,6,8.20
2003,3,10,1,12.69
2003,3,10,2,15.72
2003,3,10,3,5.81
2003,3,10,4,3.70
2003,3,10,5,7.08
2003,3,10,6,6.85
2003,3,11,1,4.73
2003,3,11,2,4.21
2003,3,11,3,3.70
2003,3,11,4,2.85
2003,3,11,5,4.89
2003,3,11,6,4.94
2003,3,12,1,21.62
2003,3,12,2,29.35
2003,3,12,3,19.06
2003,3,12,4,16.97
2003,3,12,5,17.65
2003,3,12,6,10.53
2003,4,0,1,4.21
2003,4,0,2,5.52
2003,4,0,3,3.93
2003,4,0,4,5.11
2003,4,0,5,6.20
2003,4,0,6,7.06
2003,4,1,1,22.04
2003,4,1,2,21.81
2003,4,1,3,14.35
2003,4,1,4,39.01
2003,4,1,5,12.67
2003,4,1,6,28.34
2003,4,2,2,10.99
2003,4,2,4,1.85
2003,4,2,5,2.48
2003,4,2,6,5.54
2003,4,3,1,26.01
2003,4,3,2,27.87
2003,4,3,3,14.86
2003,4,3,4,23.09
2003,4,3,5,14.95
2003,4,3,6,27.88
2003,4,4,3,444.44
2003,4,4,4,3.50
2003,4,4,5,14.71
2003,4,4,6,10.53
2003,4,5,1,4.18
2003,4,5,2,5.89
2003,4,5,3,3.89
2003,4,5,4,3.50
2003,4,5,5,5.82
2003,4,5,6,6.64
2003,4,6,2,1.74
2003,4,6,3,2.48
2003,4,6,4,1.61
2003,4,6,5,5.68
2003,4,6,6,11.60
2003,4,8,1,8.06
2003,4,8,2,10.04
2003,4,8,3,3.91
2003,4,8,4,4.19
2003,4,8,5,6.81
2003,4,8,6,6.38
2003,4,9,1,4.20
2003,4,9,2,4.82
2003,4,9,3,2.05
2003,4,9,4,4.71
2003,4,9,5,4.96
2003,4,9,6,9.81
2003,4,10,1,7.66
2003,4,10,2,12.71
2003,4,10,3,3.76
2003,4,10,4,3.97
2003,4,10,5,5.72
2003,4,10,6,8.14
2003,4,11,1,3.96
2003,4,11,2,5.16
2003,4,11,3,3.88
2003,4,11,4,3.53
2003,4,11,5,5.57
2003,4,11,6,6.52
2003,4,12,1,29.90
2003,4,12,2,22.52
2003,4,12,3,16.23
2003,4,12,4,22.88
2003,4,12,5,14.58
2003,4,12,6,9.86
2002,0,0,1,6.47
2002,0,0,2,6.27
2002,0,0,3,4.93
2002,0,0,4,4.53
2002,0,0,5,7.01
2002,0,0,6,7.05
2002,0,1,1,20.87
2002,0,1,2,35.21
2002,0,1,3,18.25
2002,0,1,4,33.81
2002,0,1,5,27.18
2002,0,1,6,28.71
2002,0,2,1,6.19
2002,0,2,2,2.78
2002,0,2,3,.58
2002,0,2,4,.87
2002,0,2,5,1.23
2002,0,2,6,1.42
2002,0,3,1,23.70
2002,0,3,2,17.23
2002,0,3,3,20.81
2002,0,3,4,18.79
2002,0,3,5,16.36
2002,0,3,6,17.81
2002,0,4,1,10.99
2002,0,4,3,7.84
2002,0,4,4,2.41
2002,0,4,5,3.26
2002,0,4,6,8.47
2002,0,5,1,6.07
2002,0,5,2,6.33
2002,0,5,3,4.61
2002,0,5,4,3.10
2002,0,5,5,6.09
2002,0,5,6,6.60
2002,0,6,1,2.61
2002,0,6,2,2.03
2002,0,6,3,1.33
2002,0,6,4,2.17
2002,0,6,5,.80
2002,0,6,6,5.25
2002,0,8,1,8.94
2002,0,8,2,5.94
2002,0,8,3,5.48
2002,0,8,4,6.31
2002,0,8,5,8.14
2002,0,8,6,5.27
2002,0,9,1,4.28
2002,0,9,2,4.61
2002,0,9,3,4.10
2002,0,9,4,5.14
2002,0,9,5,6.31
2002,0,9,6,10.16
2002,0,10,1,13.50
2002,0,10,2,17.73
2002,0,10,3,6.28
2002,0,10,4,4.38
2002,0,10,5,8.19
2002,0,10,6,9.15
2002,0,11,1,5.98
2002,0,11,2,5.94
2002,0,11,3,4.50
2002,0,11,4,2.94
2002,0,11,5,5.99
2002,0,11,6,6.22
2002,0,12,1,25.58
2002,0,12,2,17.74
2002,0,12,3,19.21
2002,0,12,4,18.27
2002,0,12,5,15.04
2002,0,12,6,16.33
2002,1,0,1,10.85
2002,1,0,2,7.92
2002,1,0,3,6.70
2002,1,0,4,4.67
2002,1,0,5,9.39
2002,1,0,6,9.00
2002,1,1,1,31.67
2002,1,1,2,55.20
2002,1,1,3,25.85
2002,1,1,4,47.05
2002,1,1,5,39.45
2002,1,1,6,47.23
2002,1,2,1,7.09
2002,1,2,3,3.74
2002,1,2,4,.55
2002,1,2,5,.49
2002,1,2,6,1.08
2002,1,3,1,36.59
2002,1,3,2,16.71
2002,1,3,3,28.36
2002,1,3,4,17.38
2002,1,3,5,22.11
2002,1,3,6,22.36
2002,1,4,1,13.70
2002,1,4,3,138.89
2002,1,4,4,1.06
2002,1,4,5,3.94
2002,1,4,6,20.00
2002,1,5,1,10.71
2002,1,5,2,8.09
2002,1,5,3,6.28
2002,1,5,4,3.44
2002,1,5,5,8.40
2002,1,5,6,8.35
2002,1,6,1,5.45
2002,1,6,2,2.62
2002,1,6,3,2.76
2002,1,6,4,1.34
2002,1,6,5,.97
2002,1,6,6,7.44
2002,1,8,1,12.77
2002,1,8,2,5.74
2002,1,8,3,5.75
2002,1,8,4,5.54
2002,1,8,5,8.78
2002,1,8,6,7.07
2002,1,9,1,6.07
2002,1,9,2,5.07
2002,1,9,3,5.92
2002,1,9,4,4.25
2002,1,9,5,6.56
2002,1,9,6,11.03
2002,1,10,1,19.24
2002,1,10,2,30.28
2002,1,10,3,8.52
2002,1,10,4,4.67
2002,1,10,5,10.70
2002,1,10,6,13.59
2002,1,11,1,11.02
2002,1,11,2,8.04
2002,1,11,3,6.04
2002,1,11,4,3.38
2002,1,11,5,8.40
2002,1,11,6,7.89
2002,1,12,1,33.40
2002,1,12,2,17.34
2002,1,12,3,29.86
2002,1,12,4,16.64
2002,1,12,5,19.43
2002,1,12,6,19.55
2002,2,0,1,5.62
2002,2,0,2,6.25
2002,2,0,3,4.64
2002,2,0,4,4.12
2002,2,0,5,6.66
2002,2,0,6,6.13
2002,2,1,1,21.21
2002,2,1,2,41.00
2002,2,1,3,14.36
2002,2,1,4,28.09
2002,2,1,5,30.87
2002,2,1,6,31.07
2002,2,2,1,8.60
2002,2,2,3,.35
2002,2,2,4,.95
2002,2,2,5,.44
2002,2,2,6,25.97
2002,2,3,1,20.73
2002,2,3,2,16.22
2002,2,3,3,19.28
2002,2,3,4,17.38
2002,2,3,5,16.33
2002,2,3,6,14.30
2002,2,4,4,4.26
2002,2,4,5,3.69
2002,2,4,6,12.99
2002,2,5,1,5.10
2002,2,5,2,6.45
2002,2,5,3,4.23
2002,2,5,4,2.58
2002,2,5,5,5.37
2002,2,5,6,5.77
2002,2,6,1,6.28
2002,2,6,2,2.19
2002,2,6,3,3.80
2002,2,6,4,3.01
2002,2,6,6,4.44
2002,2,8,1,10.53
2002,2,8,2,5.48
2002,2,8,3,7.41
2002,2,8,4,6.88
2002,2,8,5,9.93
2002,2,8,6,4.21
2002,2,9,1,4.21
2002,2,9,2,4.58
2002,2,9,3,3.74
2002,2,9,4,5.82
2002,2,9,5,6.33
2002,2,9,6,10.75
2002,2,10,1,14.14
2002,2,10,2,17.82
2002,2,10,3,6.18
2002,2,10,4,4.30
2002,2,10,5,8.94
2002,2,10,6,8.77
2002,2,11,1,5.14
2002,2,11,2,6.30
2002,2,11,3,4.19
2002,2,11,4,2.47
2002,2,11,5,5.22
2002,2,11,6,5.14
2002,2,12,1,21.20
2002,2,12,2,14.93
2002,2,12,3,17.86
2002,2,12,4,15.88
2002,2,12,5,15.31
2002,2,12,6,13.94
2002,3,0,1,4.77
2002,3,0,2,5.54
2002,3,0,3,4.34
2002,3,0,4,4.49
2002,3,0,5,6.11
2002,3,0,6,5.92
2002,3,1,1,35.48
2002,3,1,2,32.31
2002,3,1,3,19.09
2002,3,1,4,30.83
2002,3,1,5,23.32
2002,3,1,6,17.63
2002,3,2,1,9.54
2002,3,2,2,4.22
2002,3,2,4,.94
2002,3,2,5,1.95
2002,3,2,6,.92
2002,3,3,1,17.78
2002,3,3,2,24.21
2002,3,3,3,18.90
2002,3,3,4,18.52
2002,3,3,5,14.81
2002,3,3,6,10.42
2002,3,4,3,23.26
2002,3,4,4,1.12
2002,3,4,5,3.31
2002,3,5,1,4.45
2002,3,5,2,5.06
2002,3,5,3,4.02
2002,3,5,4,3.10
2002,3,5,5,5.16
2002,3,5,6,5.76
2002,3,6,1,1.01
2002,3,6,2,2.34
2002,3,6,3,4.40
2002,3,6,4,1.52
2002,3,6,6,9.69
2002,3,8,1,9.55
2002,3,8,2,10.85
2002,3,8,3,4.76
2002,3,8,4,6.36
2002,3,8,5,6.52
2002,3,8,6,5.08
2002,3,9,1,4.62
2002,3,9,2,4.76
2002,3,9,3,1.73
2002,3,9,4,5.95
2002,3,9,5,6.79
2002,3,9,6,8.57
2002,3,10,1,14.95
2002,3,10,2,16.67
2002,3,10,3,6.05
2002,3,10,4,4.39
2002,3,10,5,6.87
2002,3,10,6,6.24
2002,3,11,1,4.20
2002,3,11,2,4.51
2002,3,11,3,4.03
2002,3,11,4,2.85
2002,3,11,5,5.08
2002,3,11,6,5.61
2002,3,12,1,18.58
2002,3,12,2,28.30
2002,3,12,3,20.15
2002,3,12,4,17.83
2002,3,12,5,13.69
2002,3,12,6,11.46
2002,4,0,1,4.65
2002,4,0,2,5.17
2002,4,0,3,3.94
2002,4,0,4,5.11
2002,4,0,5,5.56
2002,4,0,6,7.57
2002,4,1,1,17.08
2002,4,1,2,17.35
2002,4,1,3,14.72
2002,4,1,4,31.29
2002,4,1,5,13.94
2002,4,1,6,30.00
2002,4,2,1,11.74
2002,4,2,2,10.34
2002,4,2,4,1.52
2002,4,2,5,2.50
2002,4,2,6,4.92
2002,4,3,1,42.37
2002,4,3,2,31.53
2002,4,3,3,14.13
2002,4,3,4,24.36
2002,4,3,5,9.54
2002,4,3,6,33.65
2002,4,4,3,444.44
2002,4,4,4,7.41
2002,4,4,5,7.41
2002,4,4,6,10.75
2002,4,5,1,4.10
2002,4,5,2,5.75
2002,4,5,3,3.93
2002,4,5,4,3.34
2002,4,5,5,5.45
2002,4,5,6,6.87
2002,4,6,1,1.77
2002,4,6,2,1.10
2002,4,6,3,4.17
2002,4,6,4,2.15
2002,4,6,5,.92
2002,4,6,6,9.72
2002,4,8,1,10.45
2002,4,8,2,5.41
2002,4,8,3,3.53
2002,4,8,4,6.08
2002,4,8,5,5.51
2002,4,8,6,10.70
2002,4,9,1,5.06
2002,4,9,2,3.95
2002,4,9,3,3.96
2002,4,9,4,6.07
2002,4,9,5,2.69
2002,4,9,6,13.58
2002,4,10,1,9.64
2002,4,10,2,10.62
2002,4,10,3,3.49
2002,4,10,4,3.92
2002,4,10,5,5.73
2002,4,10,6,9.56
2002,4,11,1,3.90
2002,4,11,2,5.34
2002,4,11,3,3.77
2002,4,11,4,3.35
2002,4,11,5,5.33
2002,4,11,6,6.64
2002,4,12,1,47.14
2002,4,12,2,23.26
2002,4,12,3,15.57
2002,4,12,4,23.71
2002,4,12,5,9.78
2002,4,12,6,29.18
2001,0,0,1,6.49
2001,0,0,2,5.72
2001,0,0,3,4.52
2001,0,0,4,5.03
2001,0,0,5,6.64
2001,0,0,6,6.93
2001,0,1,1,21.91
2001,0,1,2,28.32
2001,0,1,3,16.57
2001,0,1,4,35.35
2001,0,1,5,29.77
2001,0,1,6,25.82
2001,0,2,1,6.35
2001,0,2,2,3.26
2001,0,2,3,.69
2001,0,2,4,.77
2001,0,2,5,1.69
2001,0,2,6,1.46
2001,0,3,1,28.13
2001,0,3,2,15.31
2001,0,3,3,17.50
2001,0,3,4,22.72
2001,0,3,5,16.02
2001,0,3,6,17.36
2001,0,4,1,21.37
2001,0,4,3,4.54
2001,0,4,4,2.22
2001,0,4,5,2.06
2001,0,4,6,4.59
2001,0,5,1,6.08
2001,0,5,2,6.03
2001,0,5,3,4.25
2001,0,5,4,3.33
2001,0,5,5,5.54
2001,0,5,6,6.50
2001,0,6,1,2.19
2001,0,6,2,2.13
2001,0,6,3,1.48
2001,0,6,4,2.59
2001,0,6,5,1.43
2001,0,6,6,5.43
2001,0,8,1,8.95
2001,0,8,2,3.49
2001,0,8,3,5.22
2001,0,8,4,6.84
2001,0,8,5,7.83
2001,0,8,6,5.74
2001,0,9,1,4.88
2001,0,9,2,4.79
2001,0,9,3,4.52
2001,0,9,4,6.59
2001,0,9,5,6.86
2001,0,9,6,10.27
2001,0,10,1,13.44
2001,0,10,2,13.87
2001,0,10,3,5.56
2001,0,10,4,4.56
2001,0,10,5,8.54
2001,0,10,6,8.92
2001,0,11,1,5.91
2001,0,11,2,5.36
2001,0,11,3,4.13
2001,0,11,4,3.11
2001,0,11,5,5.40
2001,0,11,6,6.19
2001,0,12,1,28.12
2001,0,12,2,14.17
2001,0,12,3,15.32
2001,0,12,4,21.97
2001,0,12,5,14.11
2001,0,12,6,15.14
2001,1,0,1,10.29
2001,1,0,2,7.72
2001,1,0,3,6.04
2001,1,0,4,5.15
2001,1,0,5,8.76
2001,1,0,6,9.11
2001,1,1,1,31.77
2001,1,1,2,37.70
2001,1,1,3,22.32
2001,1,1,4,44.09
2001,1,1,5,37.75
2001,1,1,6,49.72
2001,1,2,1,7.23
2001,1,2,3,1.43
2001,1,2,4,.65
2001,1,2,5,.50
2001,1,2,6,5.52
2001,1,3,1,35.03
2001,1,3,2,19.37
2001,1,3,3,25.78
2001,1,3,4,21.42
2001,1,3,5,23.50
2001,1,3,6,25.44
2001,1,4,1,34.48
2001,1,4,3,12.74
2001,1,4,4,1.12
2001,1,4,5,2.82
2001,1,4,6,7.25
2001,1,5,1,10.34
2001,1,5,2,8.60
2001,1,5,3,5.70
2001,1,5,4,3.48
2001,1,5,5,7.55
2001,1,5,6,8.33
2001,1,6,1,3.99
2001,1,6,2,2.89
2001,1,6,3,4.26
2001,1,6,4,2.03
2001,1,6,5,1.77
2001,1,6,6,8.47
2001,1,8,1,12.90
2001,1,8,2,3.70
2001,1,8,3,6.03
2001,1,8,4,6.77
2001,1,8,5,7.58
2001,1,8,6,8.25
2001,1,9,1,5.05
2001,1,9,2,5.07
2001,1,9,3,6.64
2001,1,9,4,5.78
2001,1,9,5,7.72
2001,1,9,6,13.80
2001,1,10,1,18.72
2001,1,10,2,21.74
2001,1,10,3,6.64
2001,1,10,4,5.12
2001,1,10,5,9.92
2001,1,10,6,13.43
2001,1,11,1,10.61
2001,1,11,2,8.37
2001,1,11,3,5.45
2001,1,11,4,3.37
2001,1,11,5,7.40
2001,1,11,6,7.63
2001,1,12,1,35.32
2001,1,12,2,20.35
2001,1,12,3,20.53
2001,1,12,4,20.28
2001,1,12,5,19.43
2001,1,12,6,22.89
2001,2,0,1,5.89
2001,2,0,2,5.19
2001,2,0,3,4.23
2001,2,0,4,4.76
2001,2,0,5,6.47
2001,2,0,6,5.78
2001,2,1,1,30.43
2001,2,1,2,34.04
2001,2,1,3,17.58
2001,2,1,4,30.04
2001,2,1,5,32.83
2001,2,1,6,28.12
2001,2,2,1,11.11
2001,2,2,2,4.55
2001,2,2,3,.68
2001,2,2,4,.73
2001,2,2,5,1.35
2001,2,3,1,29.06
2001,2,3,2,18.67
2001,2,3,3,19.04
2001,2,3,4,21.64
2001,2,3,5,16.29
2001,2,3,6,15.50
2001,2,4,5,4.82
2001,2,5,1,5.16
2001,2,5,2,5.02
2001,2,5,3,3.81
2001,2,5,4,3.00
2001,2,5,5,5.06
2001,2,5,6,5.51
2001,2,6,1,3.74
2001,2,6,2,2.25
2001,2,6,3,3.37
2001,2,6,4,3.85
2001,2,6,5,2.27
2001,2,6,6,4.83
2001,2,8,1,8.76
2001,2,8,2,2.38
2001,2,8,3,6.55
2001,2,8,4,7.49
2001,2,8,5,9.31
2001,2,8,6,4.72
2001,2,9,1,5.42
2001,2,9,2,4.64
2001,2,9,3,3.27
2001,2,9,4,8.23
2001,2,9,5,7.78
2001,2,9,6,8.20
2001,2,10,1,14.94
2001,2,10,2,14.93
2001,2,10,3,6.22
2001,2,10,4,4.40
2001,2,10,5,9.06
2001,2,10,6,7.97
2001,2,11,1,5.09
2001,2,11,2,4.49
2001,2,11,3,3.84
2001,2,11,4,2.75
2001,2,11,5,4.87
2001,2,11,6,5.23
2001,2,12,1,28.57
2001,2,12,2,18.45
2001,2,12,3,16.03
2001,2,12,4,19.57
2001,2,12,5,14.37
2001,2,12,6,11.15
2001,3,0,1,4.93
2001,3,0,2,4.87
2001,3,0,3,4.01
2001,3,0,4,5.34
2001,3,0,5,5.29
2001,3,0,6,5.92
2001,3,1,1,22.08
2001,3,1,2,22.60
2001,3,1,3,17.42
2001,3,1,4,35.69
2001,3,1,5,26.91
2001,3,1,6,22.10
2001,3,2,1,9.90
2001,3,2,2,7.63
